rhoc,R,M,Lambda
1477441272664242.2,10.880045599999958,1.9390756275952694,16.86687988314024
1495874232556363.5,10.860045699999958,1.9471284225629832,15.892880293830206
1514307192448484.8,10.82004589999996,1.9547272144403929,14.9990056179901
1532740152340606.0,10.80004599999996,1.96211158505851,14.154149781016075
1551173112232727.2,10.760046199999959,1.968929776855591,13.391137764502808
1569606072124848.5,10.740046299999959,1.9752767000137879,12.69546518171948
1588039032016969.5,10.70004649999996,1.9814977864262462,12.026171544700292
1606471991909090.8,10.68004659999996,1.9872249879735842,11.419194942957718
1624904951801212.0,10.64004679999996,1.9925029723332826,10.866962183249225
1643337911693333.2,10.62004689999996,1.9976164059797172,10.336253554007905
1661770871585454.5,10.58004709999996,2.0023643398478383,9.84577615848313
1680203831477575.8,10.56004719999996,2.00671656995759,9.397949244730274
1698636791369697.0,10.52004739999996,2.0107884841037453,8.97809749394422
1717069751261818.0,10.50004749999996,2.0146713068545847,8.57653458468085
1735502711153939.2,10.46004769999996,2.0182032993377623,8.208431957660554
1753935671046060.5,10.44004779999996,2.0214075717195445,7.870448067931832
1772368630938181.8,10.400047999999959,2.024462706593373,7.542198059650194
1790801590830303.0,10.38004809999996,2.027246328646411,7.236075516115978
1809234550722424.2,10.34004829999996,2.029753319151259,6.953706422601749
1827667510614545.2,10.32004839999996,2.0319936744083553,6.692053196077991
1846100470506666.5,10.30004849999996,2.034114622550643,6.434188552502903
1864533430398787.8,10.26004869999996,2.0359920135846954,6.195867438171327
1882966390290909.0,10.240048799999961,2.037619504454027,5.97520507328995
1901399350183030.2,10.20004899999996,2.039058451424282,5.767808051310011
1919832310075151.5,10.18004909999996,2.040348178974244,5.564493517501668
1938265269967272.5,10.16004919999996,2.041445962192697,5.375574767975406
1956698229859393.8,10.120049399999962,2.0423521483010045,5.20017918385122
1975131189751515.0,10.100049499999962,2.043085882955146,5.03470791301269
1993564149643636.2,10.06004392760022,2.043686380065546,4.871608271784811
2011997109535757.5,10.040049799999961,2.044125026527582,4.719707107305197
2030430069427878.8,10.020049899999961,2.044399758358164,4.578190627994679
2048863029320000.0,9.980050099999962,2.044536910975622,4.445264551647547
