rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.0937604420168306,350387380.3794731
255676767676767.7,19.999999999999915,0.1170587524688182,68736745.44394608
287353535353535.4,18.82000589999992,0.15376195959894978,14234336.789287167
319030303030303.0,15.12002439999994,0.20286419872510106,3836300.333735772
350707070707070.7,13.480032599999946,0.2636544827330893,1199958.4030177435
382383838383838.4,12.70003649999995,0.3351505594087432,420974.37099921633
414060606060606.06,12.320038399999952,0.41537015805301863,164403.78910004604
445737373737373.75,12.140039299999954,0.5009805104495052,71575.6354998153
477414141414141.4,12.060039699999953,0.5965208147761417,32519.045777578274
509090909090909.06,12.040039799999953,0.6919751972360902,16365.674685271104
540767676767676.75,12.060039699999953,0.7817830434253452,9169.389099933851
572444444444444.5,12.080039599999953,0.8760097997185171,5254.262315208923
604121212121212.1,12.100039499999953,0.9637027228905237,3247.0604756867942
635797979797979.8,12.140039299999954,1.0529945737928526,2045.4104376343575
667474747474747.5,12.160039199999952,1.1403048957425652,1331.300594698189
699151515151515.1,12.160039199999952,1.2190785659928507,917.2781833787581
730828282828282.8,12.180039099999952,1.305520114189438,617.2807371423211
762505050505050.5,12.180039099999952,1.3811983402062673,440.3820395875294
794181818181818.1,12.160039199999952,1.4534204576393128,320.70584120828437
825858585858585.9,12.140039299999954,1.5277522203369494,232.27617965329503
857535353535353.5,12.120039399999953,1.5925614808891084,175.66938205002157
889212121212121.2,12.100039499999953,1.6523088342249315,135.7591651095485
920888888888888.9,12.060039699999953,1.7155002646655033,103.21534264238824
952565656565656.5,12.040039799999953,1.7703466561292602,81.19642722420124
984242424242424.2,12.000039999999954,1.818009891552426,65.72551238168721
1015919191919191.9,11.940040299999954,1.8678605101260715,52.44879707471873
1047595959595959.6,11.900040499999953,1.9143258399456007,42.29974721607919
1079272727272727.2,11.840040799999954,1.9544469173282846,34.95819586207172
1110949494949494.9,11.800040999999954,1.9891790789033468,29.49396000440339
1142626262626262.5,11.740041299999955,2.0257999996748666,24.494462535210047
1174303030303030.2,11.680041599999955,2.058824438655894,20.575320428424757
1205979797979798.0,11.620041899999956,2.0871475704289297,17.605042332043055
1237656565656565.5,11.560042199999955,2.1114553824000595,15.303229758020496
1269333333333333.2,11.500042499999957,2.134485320286827,13.30525624088158
1301010101010101.0,11.440042799999956,2.1572155956542454,11.494511406269263
1332686868686868.5,11.360043199999957,2.1763732166301804,10.077676593699545
1364363636363636.2,11.300043499999957,2.192581733318539,8.948470748593508
1396040404040404.0,11.240043799999958,2.206270248037473,8.033804247776267
1427717171717171.8,11.180044099999957,2.2191337500020603,7.196990628649022
1459393939393939.2,11.120044399999957,2.2312977697880036,6.419862325688031
1491070707070707.0,11.060044699999958,2.241211007467573,5.788973485352402
1522747474747474.8,10.980045099999959,2.249269285855993,5.269520081009352
1554424242424242.5,10.940045299999959,2.2557505484558393,4.83623748461613
1586101010101010.0,10.880045599999958,2.2608952307266796,4.4707870191180294
1617777777777777.8,10.80004599999996,2.2657878918122556,4.087249551202196
1649454545454545.5,10.740046299999959,2.2694256211154022,3.7577182569935226
1681131313131313.0,10.68004659999996,2.271901076939924,3.480567343796301
1712808080808080.8,10.62004689999996,2.2734177536013833,3.2449608391496185
1744484848484848.5,10.58004709999996,2.2741239109252267,3.0427906873528117
1776161616161616.0,10.52004739999996,2.274160545956353,2.8678631948121884
