rhoc,R,M,Lambda
224000000000000.0,17.920010399999924,0.47236178718124266,452472.09326483944
233292917480707.06,17.64001179999993,0.5003047675252018,337299.2329850256
242585834961414.12,17.400012999999927,0.5292835089639275,252930.91343732824
251878752442121.22,17.20001399999993,0.5593370015683525,190684.8014565144
261171669922828.28,17.00001499999993,0.5905038995055342,144463.3875348955
270464587403535.34,16.840015799999932,0.622801786336337,109962.56077201224
279757504884242.44,16.700016499999933,0.6562496376722774,84067.48084769535
289050422364949.5,16.560017199999933,0.6908572562324282,64539.0242102226
298343339845656.56,16.440017799999932,0.726620372270672,49753.639331249964
307636257326363.6,16.340018299999933,0.7635262437967278,38511.250787485595
316929174807070.7,16.240018799999934,0.8015500519934926,29928.802119079777
326222092287777.75,16.160019199999933,0.840657587732382,23353.6858032379
335515009768484.9,16.080019599999936,0.8808085676337529,18296.98130135628
344807927249191.9,16.020019899999934,0.9219331616394423,14395.802707974326
354100844729899.0,15.960020199999935,0.9639701847817593,11374.067737071673
363393762210606.06,15.900020499999934,1.0068291953964505,9025.898920834054
372686679691313.1,15.840020799999936,1.0504215327622366,7195.063869701673
381979597172020.2,15.800020999999935,1.0946443828578378,5761.8663247408695
391272514652727.25,15.760021199999937,1.1393847770155838,4636.269541768411
400565432133434.4,15.720021399999936,1.1848797162209974,3742.416887288626
409858349614141.4,15.700021499999936,1.2310294532555754,3031.1058863110393
419151267094848.5,15.660021699999936,1.277401758460777,2467.166671810831
428444184575555.56,15.640021799999937,1.3238377998729132,2018.5458716000508
437737102056262.6,15.600021999999937,1.3702022139945345,1660.2165249261525
447030019536969.7,15.580022099999937,1.4170185945892604,1369.1366407091264
456322937017676.75,15.560022199999937,1.4638720146441595,1133.6606400084365
465615854498383.8,15.520022399999936,1.5102822647482896,943.8737648039648
474908771979090.9,15.500022499999938,1.5560950323579594,790.3498648391943
484201689459798.0,15.480022599999938,1.6022346536032337,662.9530663437124
493494606940505.0,15.460022699999938,1.6477381242251026,558.9347147121541
502787524421212.1,15.440022799999937,1.6922773124079755,474.01355626134284
512080441901919.2,15.420022899999937,1.7365680243256967,403.19183795427926
521373359382626.25,15.400022999999937,1.7802416341460736,344.30785588985975
530666276863333.3,15.380023099999939,1.8226351221630221,295.81591691827896
539959194344040.4,15.340023299999938,1.8646808496336795,254.77765290366543
549252111824747.44,15.320023399999938,1.9057186670195925,220.4284072444687
558545029305454.5,15.300023499999938,1.9452867705133567,191.83413206736762
567837946786161.6,15.280023599999938,1.9847137416608527,167.12374765912875
577130864266868.8,15.240023799999939,2.022460333131983,146.50661615891255
586423781747575.8,15.220023899999939,2.0594028761061214,128.80593779584953
595716699228282.8,15.200023999999939,2.0952089423894216,113.69331837391337
605009616708989.9,15.160024199999938,2.1296580170776194,100.82402109287916
614302534189697.0,15.140024299999938,2.1633595175036646,89.608442463897
623595451670404.0,15.12002439999994,2.1953891921864956,80.08284401522269
632888369151111.1,15.08002459999994,2.2268867027822155,71.66000954095371
642181286631818.2,15.06002469999994,2.2565548295115594,64.50064717560554
651474204112525.2,15.020024899999939,2.2857853669645967,58.10203057780493
660767121593232.2,15.000024999999939,2.3131874385649223,52.642066749415974
670060039073939.4,14.96002519999994,2.34012737053661,47.73235957190339
679352956554646.5,14.94002529999994,2.365359161267357,43.5085854035986
688645874035353.5,14.90002549999994,2.3900098975881363,39.705629385182874
697938791516060.5,14.88002559999994,2.4131915265219126,36.39426307427325
707231708996767.6,14.84002579999994,2.4355856558760878,33.42033114972701
716524626477474.8,14.82002589999994,2.4568034504797955,30.79050422673204
725817543958181.8,14.78002609999994,2.477017104888945,28.44655068844022
735110461438888.9,14.74002629999994,2.49639338153413,26.335319667513083
744403378919596.0,14.720026399999941,2.514506486202564,24.472243372657857
753696296400303.0,14.680026599999941,2.5321541582247282,22.75679235875738
762989213881010.0,14.64002679999994,2.5486181955856684,21.23585723926424
772282131361717.1,14.62002689999994,2.564310754283703,19.85648709802338
781575048842424.2,14.580027099999942,2.5792348736102104,18.602496964652975
790867966323131.2,14.560027199999942,2.5931616961441963,17.481394622535635
800160883803838.4,14.520027399999941,2.60657067343552,16.44186562905227
809453801284545.4,14.480027599999941,2.6191189078122723,15.504089553730939
818746718765252.5,14.460027699999943,2.6308605060722816,14.65558344368365
828039636245959.6,14.420027899999942,2.6421538710478245,13.864697524190172
837332553726666.6,14.400027999999942,2.6526597200764694,13.147888825079557
846625471207373.8,14.360028199999942,2.6624678885686635,12.494882744466127
855918388688080.8,14.320028399999943,2.67186069229007,11.882499058275828
865211306168787.9,14.300028499999943,2.6805749383506114,11.325566686848392
874504223649494.9,14.260028699999943,2.688674951981204,10.816008991707914
883797141130202.0,14.240028799999942,2.696404355282104,10.334614109136282
893090058610909.0,14.200028999999944,2.7035640449075573,9.89410931766432
902382976091616.1,14.180029099999944,2.7101883362655292,9.488380153967059
911675893572323.2,14.140029299999943,2.7164349449163367,9.108493789576965
920968811053030.2,14.120029399999943,2.72224170598608,8.754866791068185
930261728533737.4,14.080029599999945,2.727596257274425,8.42773501464651
939554646014444.4,14.060029699999944,2.7325282260892307,8.125045037167432
948847563495151.5,14.020029899999944,2.737180143460811,7.836677082929325
958140480975858.5,14.000029999999944,2.741436829887122,7.569461762943821
967433398456565.6,13.980030099999944,2.74531361565659,7.321043631562452
976726315937272.8,13.940030299999945,2.7488473727591516,7.087822883079566
986019233417979.8,13.920030399999945,2.752143602978857,6.867593452121054
995312150898686.9,13.880030599999944,2.755110756200012,6.660818236031197
1004605068379393.9,13.860030699999944,2.757863195075947,6.468888468923991
1013897985860101.0,13.840030799999944,2.760265524377513,6.287776487149387
1023190903340808.0,13.800030999999946,2.762439207854552,6.115410821300433
1032483820821515.1,13.780031099999945,2.7644451594337345,5.953626525224358
1041776738302222.2,13.760031199999945,2.7661237246257033,5.801347329177338
1051069655782929.2,13.740031299999945,2.767600593290179,5.658764202393176
1060362573263636.4,13.700031499999946,2.7689529270996536,5.522091826935741
1069655490744343.4,13.680031599999946,2.7700305795849194,5.392573587559159
1078948408225050.5,13.660031699999946,2.7709361503046868,5.2708811828605135
1088241325705757.5,13.640031799999946,2.7716580369709827,5.155612186619697
1097534243186464.6,13.620031899999946,2.772261310327127,5.046272501085448
1106827160667171.6,13.580032099999945,2.7727011840830365,4.941893321936211
1116120078147878.8,13.560032199999947,2.7729450307230965,4.843675044739041
1125412995628585.9,13.540032299999947,2.773103186060169,4.749415990907934
