rhoc,R,M,Lambda
224000000000000.0,13.760031199999945,0.28178124775051366,2018102.5074098804
242227474747474.8,13.540032299999947,0.3355558577629748,958289.7910640986
260454949494949.6,13.420032899999947,0.3917523961500173,489676.5925913311
278682424242424.38,13.380033099999947,0.45004983625059886,265500.059004194
296909898989899.2,13.380033099999947,0.5102839388267043,151061.69874933187
315137373737374.0,13.380033099999947,0.5720819628893008,89593.55737060314
333364848484848.75,13.420032899999947,0.6352367988002883,55033.513545851994
351592323232323.56,13.440032799999948,0.6993784674186468,34888.651466172356
369819797979798.4,13.480032599999946,0.7642970263689178,22732.674706930607
388047272727273.2,13.520032399999947,0.829636392791538,15186.757069943447
406274747474748.0,13.560032199999947,0.8951872553090947,10374.99720107912
424502222222222.75,13.580032099999945,0.9606242924333569,7234.912778190272
442729696969697.56,13.620031899999946,1.0257386997510989,5140.556121434937
460957171717172.4,13.640031799999946,1.0902577303133134,3716.6771670720727
479184646464647.1,13.660031699999946,1.1539821567699593,2730.669899441468
497412121212121.94,13.680031599999946,1.2166722060589512,2036.7361695387926
515639595959596.75,13.700031499999946,1.2721826941432193,1582.0399964703513
533867070707071.56,13.700031499999946,1.3167983564581143,1296.0516021428843
552094545454546.4,13.700031499999946,1.358192185526627,1078.6131916185275
570322020202021.1,13.700031499999946,1.3973165198911406,907.4167901332241
588549494949496.0,13.680031599999946,1.4345615727800618,769.7389663555128
606776969696970.8,13.680031599999946,1.4701524370927421,657.5123966119886
625004444444445.5,13.660031699999946,1.5042545718531597,565.064720374533
643231919191920.2,13.640031799999946,1.5369681706468294,488.0195933402902
661459393939395.1,13.620031899999946,1.5683864630389395,423.55405426049384
679686868686870.0,13.580032099999945,1.5985829222968304,369.20277338766675
697914343434344.8,13.560032199999947,1.6266450256796132,324.55466196360794
716141818181819.5,13.540032299999947,1.6520234063144814,288.4624216567885
734369292929294.2,13.500032499999946,1.6756871584334807,258.07790684637445
752596767676769.1,13.480032599999946,1.6979195143655517,232.06440979514574
770824242424243.9,13.440032799999948,1.7188845961065617,209.6009168131225
789051717171718.8,13.400032999999947,1.738690179680221,190.0428446553798
807279191919193.5,13.360033199999947,1.7574284821205757,172.90047912185835
825506666666668.2,13.340033299999947,1.7751747296608413,157.81213658779498
843734141414143.1,13.300033499999948,1.7919918255646277,144.46242927286337
861961616161617.9,13.260033699999948,1.8079306184725397,132.59193254086927
880189090909092.8,13.220033899999947,1.8230389600508183,122.01447038967626
898416565656567.5,13.180034099999949,1.8373659754848861,112.54789325903677
916644040404042.2,13.140034299999948,1.850949367430003,104.05080097874844
934871515151517.1,13.100034499999948,1.8638256465933043,96.40082059240332
953098989898991.9,13.060034699999948,1.876027335130211,89.49491947532042
971326464646466.6,13.02003489999995,1.8875859839611104,83.24962120708062
989553939393941.5,12.980035099999949,1.8985402116810821,77.58574501378374
1007781414141416.2,12.92003539999995,1.9089037372789488,72.42988987052497
1026008888888891.0,12.88003559999995,1.9187115354518147,67.73667397758291
1044236363636365.9,12.84003579999995,1.9279832376468444,63.452878921383416
1062463838383840.6,12.800035999999949,1.9367478452405331,59.53868989745531
1080691313131315.5,12.76003619999995,1.9450202550309625,55.95177831562306
1098918787878790.2,12.72003639999995,1.9528248107940953,52.65057807911222
1117146262626265.0,12.68003659999995,1.9601819806773688,49.62440027349593
1135373737373740.0,12.62003689999995,1.9671095568251895,46.835968429917024
1153601212121214.5,12.58003709999995,1.973501462715368,44.316121286104604
1171828686868689.5,12.54003729999995,1.9793362289169723,42.045134487551465
1190056161616164.2,12.500037499999952,1.984724197213854,39.97345563774759
1208283636363639.0,12.460037699999951,1.9897130520313997,38.07089789764585
1226511111111114.0,12.42003789999995,1.9943250359559852,36.31111735449658
1244738585858588.5,12.380038099999952,1.9985876312017834,34.68503946974021
1262966060606063.5,12.340038299999952,2.0025218617092375,33.17673652941377
1281193535353538.2,12.300038499999951,2.0061412600934516,31.771561325832423
1299421010101013.0,12.280038599999951,2.0094627006390673,30.464316531254955
1317648484848487.8,12.240038799999953,2.012497706464978,29.243584837238146
1335875959595962.5,12.200038999999952,2.0152634307698474,28.105509318960078
1354103434343437.5,12.160039199999952,2.0177701104612358,27.03907313112683
1372330909090912.2,12.120039399999953,2.0200340722314674,26.036976995871385
1390558383838387.0,12.080039599999953,2.0220679924698004,25.096461891420837
1408785858585861.8,12.060039699999953,2.0238810325550105,24.211699995423288
1427013333333336.5,12.020039899999952,2.0254819643282977,23.380011127521335
1445240808080811.5,11.980040099999954,2.0268838843332393,22.594675838812428
1463468282828286.2,11.940040299999954,2.02806351508258,21.869657209016268
1481695757575761.0,11.920040399999953,2.02901401519984,21.22113879887345
1499923232323235.8,11.880040599999955,2.029788005951302,20.62083182109287
1518150707070710.5,11.860040699999955,2.030396700635918,20.055996108702825
1536378181818185.5,11.820040899999954,2.0308514905909436,19.528417985094187
1554605656565660.2,11.800040999999954,2.031164248935067,19.03113972236619
1572833131313135.0,11.760041199999954,2.03134183951742,18.561890080768425
1591060606060609.8,11.740041299999955,2.03138733955847,18.117157017380897
