logpressurec2,pressurec2,energy_densityc2,baryon_density 
32.2903517517,1.055653968e+14,8.333801618e+14,7.81615640264e+14 
32.3906022462,1.166970348e+14,8.65143642e+14,8.07911908784e+14 
32.490527002,1.289604652e+14,8.983698752e+14,8.3509422392e+14 
32.5900700341,1.42458242e+14,9.331448746e+14,8.63190014517e+14 
32.6892331602,1.573090032e+14,9.695645674e+14,8.92230366404e+14 
32.7880540745,1.736484683e+14,1.007737396e+15,9.22251353732e+14 
32.8864465737,1.916029875e+14,1.04776649e+15,9.53279707647e+14 
32.9844384441,2.113292467e+14,1.08977612e+15,9.85353214986e+14 
33.0820150114,2.329896182e+14,1.133895806e+15,1.01850753093e+15 
33.1791174093,2.567483169e+14,1.180257198e+15,1.05277377518e+15 
33.2758059927,2.828127101e+14,1.229023343e+15,1.08819946711e+15 
33.3719669825,3.113587756e+14,1.280337135e+15,1.12481026907e+15 
33.4676824241,3.426334813e+14,1.334393566e+15,1.16266162546e+15 
33.5628441581,3.768408848e+14,1.391358499e+15,1.20178020461e+15 
33.6574975201,4.142527953e+14,1.451449388e+15,1.24222008435e+15 
33.7515989046,4.551275861e+14,1.514876031e+15,1.28402071027e+15 
33.8451165454,4.997437312e+14,1.581863469e+15,1.32722262629e+15 
33.9380881851,5.484340685e+14,1.652683525e+15,1.37188637742e+15 
34.0304773831,6.015178839e+14,1.727595877e+15,1.41805374514e+15 
34.1222726053,6.593480141e+14,1.806886281e+15,1.46577206268e+15 
34.2134793072,7.223127315e+14,1.890871358e+15,1.51509567183e+15 
34.3041075989,7.908327332e+14,1.979890353e+15,1.56607967152e+15 
34.3941706586,8.653634072e+14,2.074307075e+15,1.61878006545e+15 
34.4836865809,9.464001441e+14,2.17451427e+15,1.67325513186e+15 
34.5726769397,1.034481717e+15,2.280937065e+15,1.72956602449e+15 
34.6611707094,1.130199668e+15,2.394032484e+15,1.7877751264e+15 
34.7491974056,1.234197561e+15,2.514289465e+15,1.84794475967e+15 
34.8367890014,1.347178771e+15,2.642237549e+15,1.91014021692e+15 
34.9239816499,1.469915998e+15,2.77844426e+15,1.97442686759e+15 
35.0108118168,1.603254173e+15,2.923527251e+15,2.04087430863e+15 
35.0973176612,1.748120597e+15,3.078152609e+15,2.10955363134e+15 
35.1835599522,1.905574537e+15,3.243075101e+15,2.18055269183e+15 
35.2695860699,2.076761429e+15,3.419093333e+15,2.25395337622e+15 
35.3554052563,2.262858555e+15,3.607019428e+15,2.32981874543e+15 
35.4410484093,2.465197718e+15,3.807765976e+15,2.40822780634e+15 
35.5265483746,2.685245022e+15,4.022330585e+15,2.48926542828e+15 
