pressurec2,energy_densityc2,baryon_density
3.967435760184846340e-07,1.947893803029116100e+01,1.949864091753511275e+01
4.114837041383197049e-07,1.993266766390422973e+01,1.995282948788675270e+01
4.267714690445384062e-07,2.039696617876942852e+01,2.041759762931263822e+01
4.426272169680120687e-07,2.087207975949723959e+01,2.089319177541198513e+01
4.590720500587199426e-07,2.135826032516170869e+01,2.137986410004683435e+01
4.761278544702463417e-07,2.185576566287529943e+01,2.187787265105206203e+01
4.938173294876983931e-07,2.236485956447513956e+01,2.238748148705974117e+01
5.121640177378046225e-07,2.288581196639317028e+01,2.290896081751078839e+01
5.311923365214032381e-07,2.341889909278433990e+01,2.344258714592785608e+01
5.509276103100207123e-07,2.396440360198872099e+01,2.398864341652555154e+01
5.713961044497868797e-07,2.452261473640520961e+01,2.454741916423569492e+01
5.926250601175457337e-07,2.509382847585634835e+01,2.511921066822715787e+01
6.146427305756819259e-07,2.567834769452542076e+01,2.570432110900171807e+01
6.374784187739165273e-07,2.627648232154924912e+01,2.630306072914920890e+01
6.611625163481128533e-07,2.688854950535166921e+01,2.691574699784710134e+01
6.857265440680039311e-07,2.751487378180506838e+01,2.754270477919220994e+01
7.112031937876280959e-07,2.815578724630806917e+01,2.818426650445220005e+01
7.376263719544171236e-07,2.881162972987334925e+01,2.884077234833156567e+01
7.650312447346901484e-07,2.948274897931521110e+01,2.951257040934133613e+01
7.934542848157242572e-07,3.016950084163534029e+01,3.020001689437130565e+01
8.229333199466444919e-07,3.087224945270324028e+01,3.090347630756122399e+01
8.535075832827431362e-07,3.159136743033180039e+01,3.162332164357151854e+01
8.852177656002314492e-07,3.232723607185005932e+01,3.235993458535596545e+01
9.181060694509116777e-07,3.308024555627832086e+01,3.311370570654104739e+01
9.522162653288510026e-07,3.385079515121240235e+01,3.388503467851947448e+01
9.875937499237975962e-07,3.463929342452699700e+01,3.467433048236765103e+01
1.024285606538879361e-06,3.544615846101039836e+01,3.548201162569925771e+01
1.062340667752983286e-06,3.627181808404520780e+01,3.630850636457020642e+01
1.101809580411219887e-06,3.711671008245288306e+01,3.715425293055255906e+01
1.142744873029962013e-06,3.798128244262205300e+01,3.801969976309744936e+01
1.185201025706172544e-06,3.886599358604423315e+01,3.890530574731099023e+01
1.229234542624048733e-06,3.977131261238209703e+01,3.981154045726834312e+01
1.274904027255505329e-06,4.069771954820001980e+01,4.073888440499561625e+01
1.322270260354549289e-06,4.164570560148810330e+01,4.168782929525131919e+01
1.371396280849372204e-06,4.261577342211511876e+01,4.265887828624261147e+01
1.422347469739808798e-06,4.360843736834811324e+01,4.365254625641428277e+01
1.475191637111811657e-06,4.462422377958029784e+01,4.466936007745244552e+01
1.529999112384767599e-06,4.566367125541155758e+01,4.570985889364716570e+01
1.586842837911743361e-06,4.672733094122978059e+01,4.677459440776245003e+01
1.645798466057242620e-06,4.781576682044421744e+01,4.786413117356517688e+01
1.706944459881680128e-06,4.892955601352610273e+01,4.897904689516784771e+01
1.770362197566552182e-06,5.006928908401472711e+01,5.011993273334424259e+01
1.836136080719301117e-06,5.123557035165166695e+01,5.128739361897996929e+01
1.904353646702024209e-06,5.242901821280904784e+01,5.248204857382481947e+01
1.975105685133404433e-06,5.365026546838004862e+01,5.370453103871472678e+01
2.048486358719217600e-06,5.489995965931066024e+01,5.495548920944261795e+01
2.124593328571827599e-06,5.617876340994335749e+01,5.623558638044929125e+01
2.203527884185744676e-06,5.748735477936042315e+01,5.754550129652189838e+01
2.285395078242123841e-06,5.882642762091065691e+01,5.888592851268400352e+01
2.370303866421619369e-06,6.019669195011079665e+01,6.025757876246903066e+01
2.458367252411684529e-06,6.159887432111658256e+01,6.166117933477174518e+01
2.549702438301289273e-06,6.303371821196306257e+01,6.309747445947814981e+01
2.644430980563219925e-06,6.450198441877842015e+01,6.456722570207772094e+01
2.742678951831561466e-06,6.600445145918048695e+01,6.607121236746762349e+01
2.844577108689653607e-06,6.754191598506949390e+01,6.761023191316292014e+01
2.950261065691850213e-06,6.911519320503639108e+01,6.918510037213161468e+01
3.059871475850659618e-06,7.072511731661033707e+01,7.079665278547930996e+01
3.173554217829487331e-06,7.237254194857463574e+01,7.244574364521209020e+01
3.291460590090118095e-06,7.405834061358585529e+01,7.413324734731320120e+01
3.413747512253302668e-06,7.578340717133586679e+01,7.586005865537320858e+01
3.540577733940463691e-06,7.754865630250239406e+01,7.762709317501969508e+01
3.672120051374447811e-06,7.935502399373972082e+01,7.943528783939805749e+01
3.808549532027595212e-06,8.120346803396614632e+01,8.128560140596064798e+01
3.950047747616116483e-06,8.309496852221188590e+01,8.317901496482802770e+01
4.096803015750854820e-06,8.503052838729628604e+01,8.511653245899137232e+01
4.249010650566043939e-06,8.701117391961025760e+01,8.709918121663235979e+01
4.406873222659631734e-06,8.903795531528547258e+01,8.912801249584248353e+01
4.570600828691106839e-06,9.111194723303923126e+01,9.120410204203059834e+01
4.740411370995621076e-06,9.323424936399008800e+01,9.332855065831458319e+01
4.916530847586572058e-06,9.540598701474644372e+01,9.550248478919908734e+01
5.099193652932588862e-06,9.762831170407716286e+01,9.772705711784938387e+01
5.288642889909204007e-06,9.990240177348059092e+01,1.000034471772772093e+02
5.485130693340478090e-06,1.022294630119767049e+02,1.023328619757646152e+02
5.688918565560773265e-06,1.046107292954489054e+02,1.047165366368517283e+02
5.900277724444209647e-06,1.070474632408857047e+02,1.071557350542396847e+02
6.119489464363757797e-06,1.095409568758543060e+02,1.096517505619409150e+02
6.346845530561285261e-06,1.120925323235726978e+02,1.122059066200431801e+02
6.582648507426414355e-06,1.147035425039378964e+02,1.148195575164467925e+02
6.827212221201040527e-06,1.173753718508842070e+02,1.174940890849473192e+02
7.080862157645423953e-06,1.201094370464504948e+02,1.202309194400450991e+02
7.343935895221761253e-06,1.229071877719469938e+02,1.230314997288707701e+02
7.616783554371711856e-06,1.257701074766189038e+02,1.258973149006257444e+02
7.899768263485841915e-06,1.286997141642146119e+02,1.288298844939456274e+02
8.193266642185142648e-06,1.316975611978764107e+02,1.318307634426036543e+02
8.497669302557776913e-06,1.347652381237791133e+02,1.349015428999819619e+02
8.813381369018188173e-06,1.379043715139540893e+02,1.380438510827473522e+02
9.140823017480429215e-06,1.411166258287460096e+02,1.412593541341792047e+02
9.480430034563220372e-06,1.444037042993585089e+02,1.445497570076072975e+02
9.832654397571135218e-06,1.477673498309578122e+02,1.479168043704273998e+02
1.019796487602360647e-05,1.512093459268120057e+02,1.513622815291750214e+02
1.057684765553245917e-05,1.547315176339575089e+02,1.548880153761466829e+02
1.096980698485821242e-05,1.583357325108923988e+02,1.584958753580714585e+02
1.137736584700633326e-05,1.620239016178111910e+02,1.621877744673461450e+02
1.180006665525658466e-05,1.657979805299052884e+02,1.659656702563595161e+02
1.223847197505178113e-05,1.696599703742666918e+02,1.698315658754433457e+02
1.269316527270675507e-05,1.736119188909443949e+02,1.737875111350015231e+02
1.316475169193392744e-05,1.776559215187168093e+02,1.778356035923786465e+02
1.365385885921892222e-05,1.817941225061551904e+02,1.819779896640460493e+02
1.416113771911822797e-05,1.860287160485671052e+02,1.862168657636952958e+02
1.468726340059039994e-05,1.903619474514244985e+02,1.905544794668389557e+02
1.523293611551390094e-05,1.947961143208900126e+02,1.949931307025418619e+02
1.579888209058759828e-05,1.993335677820772958e+02,1.995351729729117380e+02
1.638585453385300053e-05,2.039767137256814920e+02,2.041830146009882299e+02
1.699463463712736587e-05,2.087280140836622877e+02,2.089391200077149335e+02
1.762603261567805552e-05,2.135899881346265943e+02,2.138060110186414420e+02
1.828088878652473897e-05,2.185652138396264945e+02,2.187862682010697881e+02
1.896007468680324540e-05,2.236563292090702930e+02,2.238825322323465912e+02
1.966449423367978299e-05,2.288660337014734125e+02,2.290975053000269099e+02
2.039508492735920279e-05,2.341970896547915970e+02,2.344339525346530877e+02
2.115281909878832147e-05,2.396523237510934905e+02,2.398947034759068799e+02
2.193870520371495175e-05,2.452346285153520000e+02,2.454826535729144155e+02
2.275378916482484134e-05,2.509469638491455896e+02,2.512007657194971841e+02
2.359915576374264193e-05,2.567923586000866862e+02,2.570520718251843277e+02
2.447593008474967415e-05,2.627739121678055767e+02,2.630396744228207240e+02
2.538527901213979301e-05,2.688947961473444934e+02,2.691667483136180294e+02
2.632841278320623949e-05,2.751582560108307121e+02,2.754365422505289303e+02
2.730658659892614697e-05,2.815676128283222965e+02,2.818523806608289419e+02
2.832110229448660756e-05,2.881262650287376914e+02,2.884176654088253144e+02
2.937331007187538341e-05,2.948376902018039232e+02,2.951358775996241661e+02
3.046461029684212752e-05,3.017054469419769021e+02,3.020105794249140558e+02
3.159645536262176905e-05,3.087331767353144869e+02,3.090454160517437003e+02
3.277035162290047369e-05,3.159246058903004268e+02,3.162441175552953041e+02
3.398786139659643193e-05,3.232835475136424748e+02,3.236105008966791843e+02
3.525060504712421513e-05,3.308139035320967878e+02,3.311484719467981677e+02
3.656026313890917671e-05,3.385196667613831210e+02,3.388620275573530307e+02
3.791857867402268623e-05,3.464049230232956802e+02,3.467552576800907218e+02
3.932735941191446016e-05,3.544738533121270052e+02,3.548323475354153516e+02
4.078848027532928889e-05,3.627307360115547112e+02,3.630975798315132579e+02
4.230388584561054068e-05,3.711799491631682031e+02,3.715553370351710214e+02
4.387559295071091363e-05,3.798259727878361787e+02,3.802101036954856568e+02
4.550569334935548774e-05,3.886733912611501864e+02,3.890664688217063372e+02
4.719635651492661650e-05,3.977268957441847874e+02,3.981291283164499077e+02
4.894983252278266116e-05,4.069912866709080959e+02,4.074028874656211201e+02
5.076845504484377798e-05,4.164714762935037129e+02,4.168926634863047411e+02
5.265464445543731954e-05,4.261724912869951822e+02,4.266034881340191305e+02
5.461091105253363320e-05,4.360994754145394268e+02,4.365405103707007584e+02
5.663985839865967316e-05,4.462576922548025209e+02,4.467089990948323361e+02
5.874418678593683427e-05,4.566525279928665100e+02,4.571143459351671936e+02
6.092669682985468846e-05,4.672894942761448078e+02,4.677620681095272630e+02
6.319029319656324292e-05,4.781742311368220726e+02,4.786578113501926737e+02
6.553798846864467009e-05,4.893125099823678283e+02,4.898073528974339297e+02
6.797290715450910966e-05,5.007102366557078881e+02,5.012166045627715221e+02
7.049828984675068758e-05,5.123734545666796976e+02,5.128916158635925058e+02
7.311749753499807562e-05,5.243083478964276765e+02,5.248385772307788102e+02
7.583401607899931704e-05,5.365212448764413011e+02,5.370638232910553143e+02
7.865146084789458438e-05,5.490186211439719273e+02,5.495738362257923200e+02
8.157358153185023501e-05,5.618071031756096545e+02,5.623752492080473075e+02
8.460426713245908898e-05,5.748934718008389382e+02,5.754748499196666671e+02
8.774755113854740979e-05,5.882846657974372420e+02,5.888795841503119846e+02
9.100761689427800186e-05,6.019877855706223500e+02,6.025965594803193426e+02
9.438880316669294814e-05,6.160100969179000003e+02,6.166330490493464822e+02
9.789560992010614381e-05,6.303590348816070446e+02,6.309964954128023464e+02
1.015327043050307898e-04,6.450422076911934255e+02,6.456945144881065062e+02
1.053049268696117487e-04,6.600674007973331072e+02,6.607348995928715567e+02
1.092172980018304821e-04,6.754425810000045658e+02,6.761256255771452288e+02
1.132750246110551530e-04,6.911759006727244241e+02,6.918748530519086444e+02
1.174835070578298735e-04,7.072757020851832976e+02,7.079909327160717112e+02
1.218483463411250260e-04,7.237505218265702069e+02,7.244824097842587207e+02
1.263753515526068992e-04,7.406090953319048822e+02,7.413580285177064297e+02
1.310705476078756883e-04,7.578603615138820260e+02,7.586267368607822164e+02
1.359401832649036624e-04,7.755134675024747821e+02,7.762976911853662614e+02
1.409907394404264955e-04,7.935777734951026332e+02,7.943802611459112768e+02
1.462289378352639934e-04,8.120628577196075639e+02,8.128840346474256648e+02
1.516617498801370268e-04,8.309785215129796825e+02,8.318188229293192535e+02
1.572964060138192107e-04,8.503347945182927106e+02,8.511946657675808865e+02
1.631404053060100132e-04,8.701419400027288020e+02,8.710218367981656229e+02
1.692015254377203601e-04,8.904104602994709694e+02,8.913108489643753956e+02
1.754878330524587164e-04,9.111511023763575849e+02,9.120724600911275957e+02
1.820076944919919986e-04,9.323748635342481066e+02,9.333176785890672136e+02
1.887697869309702106e-04,9.540929972381237576e+02,9.550577692915462649e+02
1.957831099252328082e-04,9.763170190840136229e+02,9.773042594275673309e+02
2.030569973891680705e-04,9.990587129049125679e+02,1.000068944733854778e+03
2.106011300180625175e-04,1.022330137018924006e+03,1.023363895709297935e+03
2.184255481719776825e-04,1.046143630622944102e+03,1.047201464015081910e+03
2.265406652382970752e-04,1.070511820335279936e+03,1.071594289023897318e+03
2.349572814907288859e-04,1.095447626890660104e+03,1.096555304521703647e+03
2.436865984632112091e-04,1.120964271991203987e+03,1.122097745565599098e+03
2.527402338578448688e-04,1.147075285316961981e+03,1.148235155501433155e+03
2.621302370067001941e-04,1.173794511699770055e+03,1.174981393144883441e+03
2.718691049080709408e-04,1.201136118464190986e+03,1.202350640129802287e+03
2.819697988585210245e-04,1.229114602939464930e+03,1.230357408427732707e+03
2.924457617028572106e-04,1.257744800146431999e+03,1.259016548042576460e+03
3.033109357249866929e-04,1.287041890663509093e+03,1.288343254884501675e+03
3.145797812034703458e-04,1.317021408675894008e+03,1.318353078827254421e+03
3.262672956564650071e-04,1.347699250212263905e+03,1.349061931953154271e+03
3.383890338016702051e-04,1.379091681573333062e+03,1.380486096990144915e+03
3.509611282578459159e-04,1.411215347956747109e+03,1.412642235945378616e+03
3.640003110154260441e-04,1.444087282282826891e+03,1.445547398939851291e+03
3.775239357048875387e-04,1.477724914226052988e+03,1.479219033248979031e+03
3.915500006923478210e-04,1.512146079456653979e+03,1.513674992553502307e+03
4.060971730333552882e-04,1.547369029097789962e+03,1.548933546406189407e+03
4.211848133164976574e-04,1.583412439402700102e+03,1.585013389918732628e+03
4.368330014301336503e-04,1.620295421657534007e+03,1.621933653674552033e+03
4.530625632863596202e-04,1.658037532314690907e+03,1.659713913872337571e+03
4.698950985378709641e-04,1.696658783362255008e+03,1.698374202705930884e+03
4.873530093245801104e-04,1.736179652934966953e+03,1.737935018985973102e+03
5.054595300882502992e-04,1.776621096172357966e+03,1.778417339008977024e+03
5.242387584948250039e-04,1.818004556329804927e+03,1.819842627679566704e+03
5.437156875056099042e-04,1.860351976148401036e+03,1.862232849891795922e+03
5.639162386399862708e-04,1.903685809489671101e+03,1.905610482175571860e+03
5.848672964739299153e-04,1.948029033241301022e+03,1.949998524614370581e+03
6.065967444202417487e-04,1.993405159500184936e+03,1.995420513040545529e+03
6.291335018381172131e-04,2.039838248039264045e+03,2.041900531514715340e+03
6.525075625214394551e-04,2.087352919064759135e+03,2.089463225095831604e+03
6.767500346170156854e-04,2.135974366270556857e+03,2.138133812908707569e+03
7.018931820258922805e-04,2.185728370196690776e+03,2.187938101515930157e+03
7.279704673428406261e-04,2.236641311898969889e+03,2.238902498601255047e+03
7.550165963911648157e-04,2.288740186937034196e+03,2.291054026971723488e+03
7.830675644121036722e-04,2.342052619688230152e+03,2.344420338885950514e+03
8.121607039702948483e-04,2.396606877994912793e+03,2.399029730716144968e+03
8.423347346390602265e-04,2.452431888152924785e+03,2.454911157951679343e+03
8.736298145316415782e-04,2.509557250249220033e+03,2.512094250552132053e+03
9.060875937469610756e-04,2.568013253856741812e+03,2.570609328657950300e+03
9.397512698010396454e-04,2.627830894094891846e+03,2.630487418667074508e+03
9.746656451178551794e-04,2.689041888064113209e+03,2.691760269686037191e+03
1.010877186656146572e-03,2.751678691663288191e+03,2.754460370364286518e+03
1.048434087751454755e-03,2.815774516798775949e+03,2.818620966120503454e+03
1.087386332255959372e-03,2.881363348994615080e+03,2.884276076770527197e+03
1.127785761060985355e-03,2.948479965412419915e+03,2.951460514565357698e+03
1.169686141091310153e-03,3.017159953291547936e+03,3.020209902649850847e+03
1.213143236862604911e-03,3.087439728818449112e+03,3.090560693951042140e+03
1.258214884697510250e-03,3.159356556435694984e+03,3.162550190506584386e+03
1.304961069699029849e-03,3.232948568600747876e+03,3.236216563243351175e+03
1.353444005583704811e-03,3.308254786004979906e+03,3.311598872216792188e+03
1.403728217480804553e-03,3.385315138263666995e+03,3.388737087321705076e+03
1.455880627807746869e-03,3.464170485087920042e+03,3.467672109485435612e+03
1.509970645336025739e-03,3.544862637949786858e+03,3.548445792354742480e+03
1.566070257566182710e-03,3.627434382252005889e+03,3.631100964487820420e+03
1.624254126534771265e-03,3.711929500014171026e+03,3.715681452063243341e+03
1.684599688180809813e-03,3.798392793087335122e+03,3.802232102117886370e+03
1.747187255403982991e-03,3.886870106909364040e+03,3.890798806326127760e+03
1.812100124951738275e-03,3.977408354813626829e+03,3.981428525332951722e+03
1.879424688277529787e-03,4.070055542903935020e+03,4.074169313653846075e+03
1.949250546517767484e-03,4.164860795508881893e+03,4.169070345154707866e+03
2.021670629740467389e-03,4.261874381229127721e+03,4.266181939125260214e+03
2.096781320624327687e-03,4.361147739591390746e+03,4.365555586959801076e+03
2.174682582732828402e-03,4.462733508323323804e+03,4.467243979459445654e+03
2.255478093554058594e-03,4.566685551263700290e+03,4.571301034770312071e+03
2.339275382483366628e-03,4.673058986922732402e+03,4.677781926972506881e+03
2.426185973932425133e-03,4.781910217707662923e+03,4.786743115335012590e+03
2.516325535755209106e-03,4.893296959829109255e+03,4.898242374252050467e+03
2.609814033188412319e-03,5.007278273904039452e+03,5.012338823876740207e+03
2.706775888511177199e-03,5.123914596271599294e+03,5.129092961468314570e+03
2.807340146636621431e-03,5.243267771038379578e+03,5.248566693469553684e+03
2.911640646855595625e-03,5.365401082870189384e+03,5.370823368331396523e+03
3.019816200960995494e-03,5.490379290547414712e+03,5.495927810101961768e+03
3.132010777990413587e-03,5.618268661302615328e+03,5.623946352798547196e+03
3.248373695831662834e-03,5.749137005957003566e+03,5.754946875579334119e+03
3.369059819947835092e-03,5.883053714876355116e+03,5.888998838735310528e+03
3.494229769484977211e-03,6.020089794763802274e+03,6.026173320519953450e+03
3.624050131037474028e-03,6.160317906309926911e+03,6.166543054837015916e+03
3.758693680355354970e-03,6.303812402719798229e+03,6.310182469806167319e+03
3.898339612288656639e-03,6.450649369137439862e+03,6.457167727226948955e+03
4.043173779274855315e-03,6.600906662988641074e+03,6.607576762961977693e+03
4.193388938686766487e-03,6.754663955263480602e+03,6.761489328260802722e+03
4.349185009370118600e-03,6.912002772760469270e+03,6.918987032046349668e+03
4.510769337712198027e-03,7.073006541314706737e+03,7.080153384186341100e+03
4.678356973595689146e-03,7.237760630032972585e+03,7.245073839772663632e+03
4.852170956604985597e-03,7.406352396559207591e+03,7.413835844432136582e+03
5.032442612865822146e-03,7.578871233394382216e+03,7.586528880692741950e+03
5.219411862913372890e-03,7.755408615295324125e+03,7.763244515429857529e+03
5.413327540998467274e-03,7.936058147777622253e+03,7.944076448417683423e+03
5.614447726256945916e-03,8.120915616748341563e+03,8.129120562011581569e+03
5.823040086182863610e-03,8.310079039294847462e+03,8.318474971987709068e+03
6.039382232862688590e-03,8.503648715656694549e+03,8.512240079566841814e+03
6.263762092444597959e-03,8.701727282408102838e+03,8.710518624650034326e+03
6.496478288334553257e-03,8.904419766879260351e+03,8.913415740294301941e+03
6.737840538629227306e-03,9.111833642845283975e+03,9.121039008457235468e+03
6.988170068314631875e-03,9.324078887512352594e+03,9.333498517040077786e+03
7.247800036779083674e-03,9.541268039831276838e+03,9.550906918259537633e+03
7.517075981209475448e-03,9.763516260169388261e+03,9.773379488379277973e+03
7.796356276460933953e-03,9.990941391372372891e+03,1.000103418883274026e+04
8.086012612011934247e-03,1.022366402124849083e+04,1.023399172876974262e+04
8.386430486639704501e-03,1.046180754650830931e+04,1.047237562906003768e+04
8.698009721473642583e-03,1.070549823819340054e+04,1.071631228778732657e+04
9.021164992111620207e-03,1.095486530863028929e+04,1.096593104727001264e+04
9.356326380503449808e-03,1.121004097994209951e+04,1.122136426264120564e+04
9.703939947340858505e-03,1.147116055415801929e+04,1.148274737202811230e+04
1.006446832571168681e-02,1.173836248495455038e+04,1.175021896836488122e+04
1.043839133681067309e-02,1.201178845106845984e+04,1.202392087287870163e+04
1.082620662852543277e-02,1.229158343141959085e+04,1.230399821028753286e+04
1.122843033774772493e-02,1.257789578198357049e+04,1.259059948574946429e+04
1.164559777729142105e-02,1.287087731445523059e+04,1.288387666360446201e+04
1.207826414833140967e-02,1.317068337674426039e+04,1.318398524795030971e+04
1.252700527931148097e-02,1.347747293534598975e+04,1.349108436509537933e+04
1.299241839230488860e-02,1.379140865963082979e+04,1.380533684793204884e+04
1.347512289784715510e-02,1.411265700809713053e+04,1.412690932227544727e+04
1.397576121929923650e-02,1.444138831663317978e+04,1.445597229521329427e+04
1.449499964783800693e-02,1.477777688883510018e+04,1.479270024551373717e+04
1.503352922921210449e-02,1.512200108842864029e+04,1.513727171613907194e+04
1.559206668344310931e-02,1.547424343384373060e+04,1.548986940891440645e+04
1.617135535869630367e-02,1.583469069499207944e+04,1.585068028140151000e+04
1.677216622059028023e-02,1.620353399229902061e+04,1.621989564602913197e+04
1.739529887826221644e-02,1.658096889804218881e+04,1.659771127153244015e+04
1.804158264855434263e-02,1.696719554005069949e+04,1.698432748675528273e+04
1.871187765973781475e-02,1.736241870781996113e+04,1.737994928687040738e+04
1.940707599624311511e-02,1.776684796109813033e+04,1.778478644207382604e+04
2.012810288592026958e-02,1.818069774100204086e+04,1.819905360881110028e+04
2.087591793140914503e-02,1.860418748372139089e+04,1.862297044359445863e+04
2.165151638725860972e-02,1.903754173687157163e+04,1.905676171947106559e+04
2.245593048449412432e-02,1.948099027855659006e+04,1.950065744520416774e+04
2.329023080439679774e-02,1.993476823920565948e+04,1.995489298723056345e+04
2.415552770332238600e-02,2.039911622624769007e+04,2.041970919445876279e+04
2.505297279045466674e-02,2.087428045168926110e+04,2.089535252597343788e+04
2.598376046046587534e-02,2.136051286266648822e+04,2.138207518171676929e+04
2.694912948311269443e-02,2.185807127503434822e+04,2.188013523621020067e+04
2.795036465189736433e-02,2.236721951007148891e+04,2.238979677539461773e+04
2.898879849397646008e-02,2.288822753436693165e+04,2.291133003665567958e+04
3.006581304359926335e-02,2.342137160296621005e+04,2.344501155211172227e+04
3.118284168143412374e-02,2.396693440585175995e+04,2.399112429523912579e+04
3.234137104223076820e-02,2.452520521783530057e+04,2.454995783091310659e+04
3.354294299335768004e-02,2.509648005194180951e+04,2.512180846894337083e+04
3.478915668684764984e-02,2.568106181636634938e+04,2.570697942118631909e+04
3.608167068768244196e-02,2.627926047508707052e+04,2.630578096231669770e+04
3.742220518114920680e-02,2.689139321221928913e+04,2.691853059434431998e+04
3.881254426220640680e-02,2.751778460019821068e+04,2.754555321496282340e+04
4.025453830990597531e-02,2.815876677187906898e+04,2.818718128982000053e+04
4.175010645003175008e-02,2.881467959664619048e+04,2.884375502880059503e+04
4.330123910923212166e-02,2.948587086062422895e+04,2.951562256641561908e+04
4.491000066404542829e-02,3.017269645108728946e+04,3.020314014639339439e+04
4.657853218834428349e-02,3.087552054516350108e+04,3.090667231057024037e+04
4.830905430285500207e-02,3.159471580293526858e+04,3.162659209218133401e+04
5.010387013054459771e-02,3.233066356503759016e+04,3.236328121365361585e+04
5.196536836180870589e-02,3.308375405485903320e+04,3.311713028900627978e+04
5.389602643353963440e-02,3.385438658545289218e+04,3.388853903096565773e+04
5.589841382630582334e-02,3.464296977126793354e+04,3.467791646290442441e+04
5.797519548403054501e-02,3.544992174481123220e+04,3.548568113571791037e+04
6.012913536072123782e-02,3.627567037835782685e+04,3.631226134975181776e+04
6.236310009896978840e-02,3.712065351082485722e+04,3.715809538189953309e+04
6.468006284511988724e-02,3.798531917993071693e+04,3.802363171798965050e+04
6.708310720617420564e-02,3.887012585976035189e+04,3.890932929058482841e+04
6.957543135372354359e-02,3.977554270386887947e+04,3.981565772232414747e+04
7.216035228032871562e-02,4.070204979404064215e+04,4.074309757492662902e+04
7.484131021406285889e-02,4.165013839485162316e+04,4.169214060400347080e+04
7.762187319704066946e-02,4.262031121415232337e+04,4.266329001979670284e+04
8.050574183407946394e-02,4.361308266962772177e+04,4.365706075400052214e+04
8.349675421775926143e-02,4.462897916155705025e+04,4.467397973278856807e+04
8.659889103648572839e-02,4.566853935193512734e+04,4.571458615620889759e+04
8.981628087231750823e-02,4.673231445009064191e+04,4.677943178408205131e+04
9.315320569562797470e-02,4.782086850495926774e+04,4.786908122856036789e+04
9.661410656390798102e-02,4.893477870416471706e+04,4.898411225350194582e+04
1.002035895322952036e-01,5.007463568006655260e+04,5.012511608081767918e+04
1.039264317836958301e-01,5.124104382293691742e+04,5.129269770395446540e+04
1.077875879866574682e-01,5.243462160143238725e+04,5.248747620868027298e+04
1.117921968894548951e-01,5.365600189053094800e+04,5.371008510134151584e+04
1.159455881591641563e-01,5.490583230710765201e+04,5.496117264476643322e+04
1.202532894748272324e-01,5.618477555332735938e+04,5.624140220199303440e+04
1.247210338841480415e-01,5.749350976803617232e+04,5.755145258800345619e+04
1.293547674335099318e-01,5.883272888633833645e+04,5.889201842965135438e+04
1.341606570814687094e-01,6.020314300754899159e+04,6.026381053397344658e+04
1.391450989062556209e-01,6.160547877171787695e+04,6.166755626507993293e+04
1.443147266182107924e-01,6.304047974492388312e+04,6.310399992982418189e+04
1.496764203884768107e-01,6.450890681354448316e+04,6.457390317245595361e+04
1.552373160057045065e-01,6.601153858770926308e+04,6.607804537846722815e+04
1.610048143729541081e-01,6.754917181415151572e+04,6.761722408784528670e+04
1.669865913574338501e-01,6.912262179867664236e+04,6.919225541795133904e+04
1.731906080061834663e-01,7.073272283847151266e+04,7.080397449624993897e+04
1.796251211412979998e-01,7.238032866448418645e+04,7.245323590311787848e+04
