pressurec2,energy_densityc2,baryon_density
2.472565445176570965e-06,4.579408187990433987e+01,4.579407560035762970e+01
2.554899161274733563e-06,4.680732299706153299e+01,4.680731653321122110e+01
2.640292252751522151e-06,4.784298311609136789e+01,4.784297646185304842e+01
2.728864210503291113e-06,4.890155828056248311e+01,4.890155142957927836e+01
2.820745168987446338e-06,4.998355550944911130e+01,4.998354845515321188e+01
2.916070580065988021e-06,5.108949304004393355e+01,5.108948577564882498e+01
3.014975403911502917e-06,5.221990057625544779e+01,5.221989309466727747e+01
3.117607165038883115e-06,5.337531954215579333e+01,5.337531183604576768e+01
3.224119480710994494e-06,5.455630334139147664e+01,5.455629540317958970e+01
3.334664883153780746e-06,5.576341762231889732e+01,5.576340944408237021e+01
3.449410655447089575e-06,5.699724054876062951e+01,5.699723212231057090e+01
3.568531062080510092e-06,5.825836307701577255e+01,5.825835439388303882e+01
3.692198605605547569e-06,5.954738923900063696e+01,5.954738029032699131e+01
3.820603021110575227e-06,6.086493643136117271e+01,6.086492720798742084e+01
3.953942043037357224e-06,6.221163571128043657e+01,6.221162620373709728e+01
4.092410880102421171e-06,6.358813209885740036e+01,6.358812229723007903e+01
4.236224782635357396e-06,6.499508488580448784e+01,6.499507477984229808e+01
4.385608165640801456e-06,6.643316795134720110e+01,6.643315753044818450e+01
4.540782065438709128e-06,6.790307008512331777e+01,6.790305933818412143e+01
4.701990731718708710e-06,6.940549531681435269e+01,6.940548423235313180e+01
4.869488912054057789e-06,7.094116325349618535e+01,7.094115181962932581e+01
5.043527032229799071e-06,7.251080942443816468e+01,7.251079762872322476e+01
5.224382304518198326e-06,7.411518563311039998e+01,7.411517346267308426e+01
5.412343963408149774e-06,7.575506031741639390e+01,7.575504775893176657e+01
5.607695889001937506e-06,7.743121891791058431e+01,7.743120595741780221e+01
5.810752764815806744e-06,7.914446425366247695e+01,7.914445087671604995e+01
6.021843038373711933e-06,8.089561690694951324e+01,8.089560309859615472e+01
6.241288683328919403e-06,8.268551561647640824e+01,8.268550136104160231e+01
6.469446984135695124e-06,8.451501767871197046e+01,8.451500295997496437e+01
6.706690978340964409e-06,8.638499935870747493e+01,8.638498415987106682e+01
6.953386028219215436e-06,8.829635631000297735e+01,8.829634061345579710e+01
7.209937856038233682e-06,9.025000400317792071e+01,9.024998779069107968e+01
7.476770207345274516e-06,9.224687816455839595e+01,9.224686141725143784e+01
7.754297876869497899e-06,9.428793522463222132e+01,9.428791792270261851e+01
8.042981666930956226e-06,9.637415277565153815e+01,9.637413489859626736e+01
8.343302992738618732e-06,9.850653004011527969e+01,9.850651156670066655e+01
8.655732980073493424e-06,1.006860883496503050e+02,1.006860692575915550e+02
8.980795070814073797e-06,1.029138716336086929e+02,1.029138518998320109e+02
9.319036272204595219e-06,1.051909469193715978e+02,1.051909265199763155e+02
9.670991915348927417e-06,1.075184048437434967e+02,1.075183837536365274e+02
1.003725668600707211e-05,1.098973601746596955e+02,1.098973383678573015e+02
1.041845219991443496e-05,1.123289523454709951e+02,1.123289297950485235e+02
1.081518698134883645e-05,1.148143460010439014e+02,1.148143226787317559e+02
1.122813675448338840e-05,1.173547315548474046e+02,1.173547074313621721e+02
1.165800800608217368e-05,1.199513257594979052e+02,1.199513008044924476e+02
1.210549271232581906e-05,1.226053722899512053e+02,1.226053464715524228e+02
1.257941137371575625e-05,1.253181423516368937e+02,1.253181156235233544e+02
1.307314119802111820e-05,1.280909352504334890e+02,1.280909075777928763e+02
