logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.77859808748,5.66511603745e-05,298.369574896,298.369477932 
-9.67793013064,6.26510491449e-05,317.94419781,317.944090577 
-9.57726217379,6.92863823618e-05,338.803019722,338.802901132 
-9.47659421695,7.66244595472e-05,361.03029091,361.03015976 
-9.37592626011,8.47397078727e-05,384.715788916,384.715643876 
-9.27525830327,9.37144370452e-05,409.955181171,409.95502077 
-9.17459034642,0.000103639674141,436.850411399,436.85023401 
-9.07392238958,0.000114616086855,465.510111377,465.5099152 
-8.97325443274,0.000126755004538,496.050039705,496.049822752 
-8.8725864759,0.000140179547359,528.593549369,528.593309438 
-8.77191851905,0.000155025875068,563.272085969,563.271820627 
-8.67125056221,0.000171444568009,600.225718638,600.225425194 
-8.57058260537,0.000189602154394,639.603705796,639.603381274 
-8.46991464853,0.000209682799335,681.565098015,681.564739123 
-8.36924669168,0.000231890172754,726.279380435,726.278983532 
-8.26857873484,0.000256449515127,773.927157329,773.926718391 
-8.167910778,0.000283609922007,824.700881583,824.700396158 
-8.06724282116,0.000313646870499,878.805632022,878.805095186 
-7.96657486431,0.000346865013317,936.459941745,936.459348052 
-7.86590690747,0.000383601268753,997.896680796,997.896024225 
-7.76523895063,0.000424228237899,1063.36399675,1063.36327064 
-7.66457099379,0.0004691579838,1133.12631698,1133.12551397 
-7.56390303694,0.000518846210836,1207.46541675,1207.4645287 
-7.4632350801,0.00057379688675,1286.68155729,1286.68057518 
-7.36256712326,0.000634567354195,1371.09469855,1371.09361243 
-7.26189916642,0.000701773983632,1461.04579164,1461.04459049 
-7.16123120958,0.000776098424929,1556.89815587,1556.8968275 
-7.06056325273,0.000858294521066,1659.03894625,1659.0374772 
-6.95989529589,0.000949195954055,1767.88071729,1767.87909265 
-6.85922733905,0.00104972470065,1883.86308928,1883.86129257 
-6.75855938221,0.00116090038358,2007.454524,2007.45253701 
-6.65789142536,0.00128385061317,2139.15421686,2139.15201943 
-6.55722346852,0.00141982242427,2279.49411321,2279.49168305 
-6.45655551168,0.00157019492437,2429.04105691,2429.03836937 
-6.35588755484,0.0017364932814,2588.39907984,2588.39610766 
-6.25521959799,0.00192040419284,2758.21184169,2758.20855473 
-6.15455164115,0.00212379299326,2939.16522973,2939.16159465 
-6.05388368431,0.00234872257364,3131.99012919,3131.98610912 
-5.95321572747,0.00259747430442,3337.46537536,3337.46092954 
-5.85254777062,0.00287257117459,3556.42089941,3556.41598273 
-5.75187981378,0.00317680338128,3789.74108053,3789.73564313 
-5.65121185694,0.00351325662967,4038.36831807,4038.36230479 
-5.5505439001,0.00388534343001,4303.30683793,4303.30018779 
-5.44987594325,0.00429683770939,4585.62674879,4585.61939434 
-5.34920798641,0.00475191308914,4886.46836438,4886.46023102 
-5.24854002957,0.00525518521618,5207.04680928,5207.03781452 
-5.14787207273,0.00581175857771,5548.656927,5548.64697961 
-5.04720411588,0.00642727827397,5912.67850996,5912.66750906 
-4.94653615904,0.00710798727419,6300.58187266,6300.56970666 
-4.8458682022,0.00786078973655,6713.93379039,6713.9203359 
-4.74520024536,0.00869332103431,7154.40382766,7154.38894821 
-4.64453228851,0.00961402519828,7623.77108176,7623.75462643 
-4.54386433167,0.0106322405613,8123.93136871,8123.91317061 
-4.44319637483,0.0117582944731,8656.90488074,8656.88475529 
-4.34252841799,0.0130036080465,9224.84434605,9224.82208912 
-4.24186046115,0.0143808119974,9830.04372396,9830.01910982 
-4.1411925043,0.0159038747528,10474.9474705,10474.9202495 
-4.04052454746,0.0175882441267,11162.1604119,11162.1303079 
-3.93985659062,0.0194510040018,11894.4582658,11894.4249735 
-3.83918863378,0.021511047604,12674.7988527,12674.7620345 
-3.73852067693,0.0237892691285,13506.3340431,13506.2933255 
-3.63785272009,0.0263087756621,14392.4224883,14392.3774583 
-3.53718476325,0.0290951215483,15336.6431864,15336.5933873 
-3.43651680641,0.032176567575,16342.8099384,16342.7548651 
-3.33584884956,0.0355843676127,17414.9867527,17414.9258467 
-3.23518089272,0.0393530856095,18557.5042605,18557.4369039 
-3.13451293588,0.0435209461593,19774.9772074,19774.9027171 
-3.03384497904,0.048130222199,21072.3230933,21072.2407138 
-2.93317702219,0.0532276637655,22454.7820351,22454.6909308 
-2.83250906535,0.0588649721628,23927.9379322,23927.8371791 
-2.73184110851,0.0650993243474,25497.7410208,25497.6295971 
-2.63117315167,0.0719939528515,27170.5319081,27170.4086835 
-2.53050519482,0.0796187871248,28953.0671827,28952.9309075 
-2.42983723798,0.0880511628011,30852.5467062,30852.3959981 
-2.32916928114,0.0973766060826,32876.6426941,32876.4760247 
-2.2285013243,0.107689701198,35033.5307061,35033.3463848 
-2.12783336745,0.119095049731,37331.9226678,37331.7188252 
-2.02716541061,0.131708331556,39781.1020607,39780.8766292 
-1.92649745377,0.145657478126,42390.9614194,42390.7121126 
-1.82582949693,0.161083970038,45172.04229,45171.7665793 
-1.72516154009,0.178144272008,48135.5778094,48135.2728984 
-1.62449358324,0.19701141983,51293.5380783,51293.2008743 
-1.5238256264,0.217876775414,54658.6785111,54658.3055941 
-1.42315766956,0.240951967687,58244.591358,58244.1789456 
-1.32248971272,0.266471039063,62065.7606071,62065.3045163 
-1.22182175587,0.29469281924,66137.6204888,66137.1160937 
-1.12115379903,0.325903550409,70476.6178182,70476.0600029 
-1.02048584219,0.360419790489,75100.278428,75099.6615349 
-0.919817885346,0.398591623851,80027.2779602,80026.5957324 
-0.819149928503,0.44080621208,85277.5173013,85276.7628191 
-0.718481971661,0.487491720801,90872.2029678,90871.3685789 
-0.617814014819,0.539121662393,96833.9327651,96833.0100066 
-0.517146057976,0.596219698632,103186.787067,103185.76658 
-0.416478101134,0.659364951982,109956.426082,109955.297516 
-0.315810144291,0.729197879407,117170.193505,117168.945413 
-0.215142187449,0.80642676826,124857.226965,124855.846688 
-0.114474230607,0.891834920167,133048.575722,133047.049261 
-0.0138062737641,0.986288595734,141777.326086,141775.637959 
0.0868616830783,1.09074580068,151078.735064,151076.868147 
0.187529639921,1.20626600252,160990.372771,160988.308131 
0.288197596763,1.33402087629,171552.274199,171549.990894 
0.388865553606,1.4753061884,182807.100922,182804.575794 
0.489533510448,1.63155493907,194800.313432,194797.520869 
0.59020146729,1.80435189667,207580.354765,207577.266443 
0.690869424133,1.99544967138,221198.846187,221195.430783 
0.791537380975,2.20678649125,235710.795711,235707.018584 
0.892205337818,2.4405058608,251174.820303,251170.643143 
0.99287329466,2.69897830181,267653.382655,267648.763094 
1.0935412515,2.98482539651,285213.043507,285207.934691 
1.19420920834,3.30094637725,303924.730515,303919.080629 
1.29487716519,3.65054753228,323864.024765,323857.776503 
1.39554512203,4.03717472578,345111.466081,345104.556069 
1.49621307887,4.46474936222,367752.87837,367745.236523 
1.59688103571,4.93760815953,391879.71631,391871.265119 
1.69754899256,5.4605471347,417589.434787,417580.088536 
1.7982169494,6.03887024788,444985.882576,444975.546469 
1.89888490624,6.67844319831,474179.721842,474168.291045 
1.99955286308,7.38575291772,505288.875179,505276.233754 
2.10022081993,8.16797336472,538439.001973,538425.021702 
2.20088877677,9.03303828737,573764.006023,573748.54511 
2.30155673361,9.98972169198,611406.576472,611389.478103 
2.40222469045,11.0477268344,651518.764227,651499.854982 
2.5028926473,12.217784636,694262.596211,694241.684299 
2.60356060414,13.5117625237,739810.729905,739787.603225 
2.70422856098,14.9427847958,788347.150851,788321.574839 
2.80489651782,16.5253657368,840067.91592,840039.631169 
2.90556447467,18.27555683,895181.94535,895150.664979 
3.00623243151,20.2111095613,953911.866757,953877.273502 
3.10690038835,22.3516554653,1016494.91453,1016456.65752 
3.20756834519,24.7189052398,1083183.88823,1083141.57945 
3.30823630204,27.3368689493,1154248.17391,1154201.38424 
3.40890425888,30.232099549,1229974.83244,1229923.0873 
3.50957221572,33.4339622009,1310669.7592,1310612.53376 
3.61024017256,36.9749321127,1396658.91997,1396595.63382 
3.7109081294,40.8909239211,1488289.66784,1488219.67909 
3.81157608625,45.2216559595,1585932.14656,1585854.74535 
3.91224404309,50.0110531046,1689980.78603,1689895.18731 
4.01291199993,55.3076922896,1800855.89585,1800761.23142 
4.11357995677,61.1652951999,1919005.36349,1918900.67321 
4.21424791362,67.6432731508,2044906.46393,2044790.68597 
4.31491587046,74.8073296729,2179067.78797,2178939.74804 
4.4155838273,82.7301269162,2322031.29724,2321889.69668 
4.51625178414,91.4920226332,2474374.51386,2474217.91648 
4.61691974099,101.181885216,2636712.85405,2636539.67153 
4.71758769783,111.897995051,2809702.11468,2809510.59051 
4.81825565467,123.74904134,2994041.12314,2993829.31477 
4.91892361151,136.855224489,3190474.5611,3190240.32023 
5.01959156836,151.349475254,3399795.97354,3399536.92438 
5.1202595252,167.378803002,3622850.97539,3622564.49049 
5.22092748204,185.105786772,3860540.66849,3860223.84216 
5.32159543888,204.710224246,4113825.28295,4113474.90173 
5.42226339573,226.390955364,4383728.05743,4383340.56756 
5.52293135257,250.367879081,4671339.37418,4670910.84551 
5.62359930941,276.884183712,4977821.16545,4977347.25158 
5.72426726625,306.20881349,5304411.60916,5303887.50336 
5.8249352231,338.639196369,5652430.13276,5651850.51924 
5.92560317994,374.504260703,6023282.74565,6022641.74563 
6.02627113678,414.167771448,6418467.72155,6417758.83363 
6.12693909362,458.032019674,6839581.65396,6838797.68816 
6.22760705047,506.541902845,7288325.90905,7287458.91392 
6.32827500731,560.189437238,7766513.50232,7765554.68428 
6.42894296415,619.518748262,8276076.42657,8275016.06072 
6.52961092099,685.131589308,8819073.4611,8817900.79256 
6.63027887783,757.693445088,9397698.49346,9396401.62834 
6.73094683468,837.940281383,10014289.3877,10012855.1725 
6.83161479152,926.686009648,10671337.435,10669751.3229 
6.93228274836,1024.83074219,11371497.4244,11369743.3282 
7.0329507052,1133.36992163,12117598.3752,12115658.5037 
7.13361866205,1253.40441731,12912654.9741,12910509.652 
7.23428661889,1386.15169095,13759879.7629,13757507.2311 
7.33495457573,1532.95814486,14662696.1272,14660072.3221 
7.43562253257,1695.31277798,15624752.1378,15621850.4471 
7.53629048942,1874.8622882,16649935.3006,16646726.2937 
7.63695844626,2073.42777415,17742388.2763,17738839.4055 
7.7376264031,2293.02320584,18906525.6314,18902600.9019 
7.83829435994,2535.8758516,20147051.6904,20142711.2952 
7.93896231679,2804.44886837,21468979.5597,21464179.4761 
8.03963027363,3101.46628444,22877651.4022,22872342.9447 
8.14029823047,3429.94062828,24378760.0425,24372889.3696 
8.22248508015,3723.74469783,25984839.3791,25971879.5604 
8.3042858571,4041.15514512,27689836.4559,27675771.9477 
8.38608663404,4385.62152675,29506712.0303,29491448.6693 
8.46788741099,4759.45007931,31442807.7711,31426243.3675 
8.54968818794,5165.143622,33505947.1569,33487970.8105 
8.63148896489,5605.41831332,35704467.0989,35684958.4562 
8.71328974184,6083.22183598,38047251.6392,38026080.0879 
8.79509051879,6601.75313193,40543767.8613,40520791.6558 
8.87689129574,7164.4838196,43204104.1582,43179169.4705 
8.95869207269,7775.18143674,46039011.0117,46011950.9016 
9.04049284964,8437.93466444,49059944.4496,49030577.747 
9.12229362659,9157.18070127,52279112.3548,52247242.4467 
9.20409440354,9937.73497075,55709523.8152,55674937.3294 
9.28589518049,10784.8233611,59365041.7123,59327507.0888 
9.36769595744,11704.1172131,63260438.7631,63219704.7039 
9.44949673439,12701.7712901,67411457.2403,67367251.0269 
9.53129751134,13784.4649853,71834872.6134,71786898.2808 
9.61309828828,14959.4470401,76548561.3676,76496497.7229 
9.69489906523,16234.5840759,81571573.2753,81515071.7472 
9.77669984218,17618.4132617,86924208.412,86862890.7172 
9.85850061913,19120.199471,92628099.2288,92561554.8391 
9.94030139608,20749.9973113,98706298.0126,98634081.4069 
10.022102173,22518.7184408,105183370.089,105104997.77 
10.10390295,24438.2046228,112085493.146,112000440.403 
10.1857037269,26521.3070076,119440563.072,119348260.468 
10.2675045039,28781.9721721,127278306.753,127178136.315 
10.3493052808,31235.3354938,135630402.27,135521693.345 
10.4311060578,33897.8224834,144530606.985,144412631.756 
10.5129068347,36787.2587552,154014894.045,153886862.657 
10.5947076117,39922.9893715,164121597.843,163982653.113 
10.6765083886,43326.0083596,174891569.033,174740780.711 
10.7583091656,47019.0992691,186368339.72,186204698.265 
10.8401099425,51026.9877097,198598299.506,198420709.321 
10.9219107195,55376.506892,211630883.08,211438155.183 
11.0037114964,60096.777278,225518770.146,225309614.203 
11.0855122734,65219.4015459,240318098.462,240091114.153 
11.1673130503,70778.6761731,256088690.878,255842358.521 
