pressurec2,energy_densityc2,baryon_density
2.328067262091625749e-05,2.567686728880680107e+02,2.570520718251843277e+02
2.414561440672163614e-05,2.627496747287693779e+02,2.630396744228207240e+02
2.504269118729344384e-05,2.688699941294423184e+02,2.691667483136180294e+02
2.597309686712976899e-05,2.751328762628410800e+02,2.754365422505289303e+02
2.693806970760378284e-05,2.815416418926769779e+02,2.818523806608289419e+02
2.793889397494522759e-05,2.880996891343856987e+02,2.884176654088253144e+02
2.897690164944880027e-05,2.948104952569083252e+02,2.951358775996241661e+02
3.005347419818449491e-05,3.016776185264429841e+02,3.020105794249140558e+02
3.117004441356904245e-05,3.087047000931428897e+02,3.090454160517437003e+02
3.232809832024539768e-05,3.158954659217617973e+02,3.162441175552953041e+02
3.352917715280809914e-05,3.232537287672714115e+02,3.236105008966791843e+02
3.477487940700669757e-05,3.307833901964967822e+02,3.311484719467981677e+02
3.606686296715691818e-05,3.384884426568435742e+02,3.388620275573530307e+02
3.740684731259128615e-05,3.463729715932112754e+02,3.467552576800907218e+02
3.879661580608545848e-05,3.544411576142179001e+02,3.548323475354153516e+02
4.023801806730587416e-05,3.626972787088827204e+02,3.630975798315132579e+02
4.173297243443768121e-05,3.711457125149428862e+02,3.715553370351710214e+02
4.328346851726901334e-05,3.797909386400078233e+02,3.802101036954856568e+02
4.489156984512986494e-05,3.886375410367817835e+02,3.890664688217063372e+02
4.655941661320684306e-05,3.976902104336022035e+02,3.981291283164499077e+02
4.828922853089612953e-05,4.069537468216188927e+02,4.074028874656211201e+02
5.008330777597567302e-05,4.164330619998813745e+02,4.168926634863047411e+02
5.194404205853557819e-05,4.261331821797240877e+02,4.266034881340191305e+02
5.387390779874163226e-05,4.360592506498124976e+02,4.365405103707007584e+02
5.587547342266148203e-05,4.462165305032684728e+02,4.467089990948323361e+02
5.795140278053996741e-05,4.566104074283188083e+02,4.571143459351671936e+02
6.010445869207293031e-05,4.672463925639473814e+02,4.677620681095272630e+02
6.233750662339773013e-05,4.781301254220655892e+02,4.786578113501926737e+02
6.465351850069433071e-05,4.892673768777493137e+02,4.898073528974339297e+02
6.705557666547215653e-05,5.006640522291294246e+02,5.012166045627715221e+02
