pressurec2,energy_densityc2,baryon_density
1.325536807891165966e-06,4.164695926577981311e+01,4.168782929525131919e+01
1.374784189718874197e-06,4.261705628851920835e+01,4.265887828624261147e+01
1.425861248853501961e-06,4.360975011708234206e+01,4.365254625641428277e+01
1.478835962899607160e-06,4.462556710670706650e+01,4.466936007745244552e+01
1.533778835018963185e-06,4.566504587320704189e+01,4.570985889364716570e+01
1.590762987762037182e-06,4.672873757856150689e+01,4.677459440776245003e+01
1.649864260385570694e-06,4.781720622315763336e+01,4.786413117356517688e+01
1.711161309785779086e-06,4.893102894483998710e+01,4.897904689516784771e+01
1.774735715181498609e-06,5.007079632492593646e+01,5.011993273334424259e+01
1.840672086686612716e-06,5.123711270134921136e+01,5.128739361897996929e+01
1.909058177916251501e-06,5.243059648909785153e+01,5.248204857382481947e+01
1.979985002776531972e-06,5.365188050811460130e+01,5.370453103871472678e+01
2.053546956593568487e-06,5.490161231883872262e+01,5.495548920944261795e+01
2.129841941742556005e-06,5.618045456556006201e+01,5.623558638044929125e+01
2.208971497944420339e-06,5.748908532777291214e+01,5.754550129652189838e+01
2.291040937403341331e-06,5.882819847971352800e+01,5.888592851268400352e+01
2.376159484965000282e-06,6.019850405827268247e+01,6.025757876246903066e+01
2.464440423482106864e-06,6.160072863947800670e+01,6.166117933477174518e+01
2.556001244580654668e-06,6.303561572374592714e+01,6.309747445947814981e+01
2.650963805027559065e-06,6.450392613010735943e+01,6.456722570207772094e+01
2.749454488907796729e-06,6.600643839961631443e+01,6.607121236746762349e+01
2.851604375826869149e-06,6.754394920815516912e+01,6.761023191316292014e+01
2.957549415362460068e-06,6.911727378885562700e+01,6.918510037213161468e+01
3.067430607997459875e-06,7.072724636435921752e+01,7.079665278547930996e+01
3.181394192775148061e-06,7.237472058914661943e+01,7.244574364521209020e+01
3.299591841926296678e-06,7.406057000217035124e+01,7.413324734731320120e+01
3.422180862727201779e-06,7.578568849003075059e+01,7.586005865537320858e+01
3.549324406857317902e-06,7.755099076094080601e+01,7.762709317501969508e+01
3.681191687535092764e-06,7.935741282973147293e+01,7.943528783939805749e+01
3.817958204721022523e-06,8.120591251415405054e+01,8.128560140596064798e+01
3.959805978687603620e-06,8.309746994274340182e+01,8.317901496482802770e+01
4.106923792267081693e-06,8.503308807451080042e+01,8.511653245899137232e+01
4.259507442099374053e-06,8.701379323074230854e+01,8.709918121663235979e+01
4.417759999214526900e-06,8.904063563918444402e+01,8.912801249584248353e+01
4.581892079296575755e-06,9.111468999090581633e+01,9.120410204203059834e+01
4.752122122988430050e-06,9.323705601012984800e+01,9.332855065831458319e+01
4.928676686610871958e-06,9.540885903734090334e+01,9.550248478919908734e+01
5.111790743682595799e-06,9.763125062597296733e+01,9.772705711784938387e+01
5.301707997642511434e-06,9.990540915299695257e+01,1.000034471772772093e+02
5.498681206190663922e-06,1.022325404437316934e+02,1.023328619757646152e+02
5.702972517678974422e-06,1.046138784112049933e+02,1.047165366368517283e+02
5.914853820000477397e-06,1.070506857104149958e+02,1.071557350542396847e+02
6.134607102440116018e-06,1.095442544078239990e+02,1.096517505619409150e+02
6.362524830969647038e-06,1.120959066664509010e+02,1.122059066200431801e+02
6.598910337485712573e-06,1.147069954469208994e+02,1.148195575164467925e+02
6.844078223509179170e-06,1.173789052248451981e+02,1.174940890849473192e+02
7.098354778883066310e-06,1.201130527249104034e+02,1.202309194400450991e+02
7.362078416026228212e-06,1.229108876720678012e+02,1.230314997288707701e+02
7.635600120320799978e-06,1.257738935602201025e+02,1.258973149006257444e+02
7.919283917232765215e-06,1.287035884388139095e+02,1.288298844939456274e+02
8.213507356787390191e-06,1.317015257177536114e+02,1.318307634426036543e+02
8.518662016044209749e-06,1.347692949910656921e+02,1.349015428999819619e+02
8.835154020240423728e-06,1.379085228797480909e+02,1.380438510827473522e+02
9.163404583296173129e-06,1.411208738942522984e+02,1.412593541341792047e+02
9.503850568401112466e-06,1.444080513170559925e+02,1.445497570076072975e+02
9.856945069428324580e-06,1.477717981057940051e+02,1.479168043704273998e+02
1.022315801394939334e-05,1.512138978174249928e+02,1.513622815291750214e+02
1.060297678865316408e-05,1.547361755539266994e+02,1.548880153761466829e+02
1.099690688800051172e-05,1.583404989300184127e+02,1.584958753580714585e+02
1.140547258697851086e-05,1.620287790634253042e+02,1.621877744673461450e+02
1.182921763884922676e-05,1.658029715882096866e+02,1.659656702563595161e+02
1.226870599882188698e-05,1.696650776917057044e+02,1.698315658754433457e+02
1.272452257461137127e-05,1.736171451756079023e+02,1.737875111350015231e+02
1.319727400488220851e-05,1.776612695417761074e+02,1.778356035923786465e+02
1.368758946661375641e-05,1.817995951033321944e+02,1.819779896640460493e+02
1.419612151246139962e-05,1.860343161216385965e+02,1.862168657636952958e+02
1.472354693922793133e-05,1.903676779697601091e+02,1.905544794668389557e+02
1.527056768860110843e-05,1.948019783230269866e+02,1.949931307025418619e+02
1.583791178135631953e-05,1.993395683773321139e+02,1.995351729729117380e+02
1.642633428626652975e-05,2.039828540957977907e+02,2.041830146009882299e+02
1.703661832501181860e-05,2.087342974844985974e+02,2.089391200077149335e+02
1.766957611442212538e-05,2.135964178978825032e+02,2.138060110186414420e+02
1.832605004744334925e-05,2.185717933746093138e+02,2.187862682010697881e+02
1.900691381426395792e-05,2.236630620045027911e+02,2.238825322323465912e+02
1.971307356509469905e-05,2.288729233273440968e+02,2.290975053000269099e+02
2.044546911614879102e-05,2.342041397642472020e+02,2.344339525346530877e+02
2.120507520042757153e-05,2.396595380823764003e+02,2.398947034759068799e+02
2.199290276497640646e-05,2.452420108937822079e+02,2.454826535729144155e+02
2.281000031633719028e-05,2.509545181891494110e+02,2.512007657194971841e+02
2.365745531598820102e-05,2.568000889072720838e+02,2.570520718251843277e+02
2.453639562762840586e-05,2.627818225410865125e+02,2.630396744228207240e+02
2.544799101823241435e-05,2.689028907811137969e+02,2.691667483136180294e+02
