logpressurec2,pressurec2,energy_densityc2,baryon_density 
34.2596751715,7.56463327555e+14,1.1461583251e+15,7.6060428563e+12 
34.7481023125,1.23284673944e+15,1.86795137342e+15,1.02080440836e+13 
35.2365294534,2.00923300257e+15,3.04429419633e+15,1.370018217e+13 
35.7249565943,3.27454916288e+15,4.96143989377e+15,1.83869700777e+13 
36.2133837353,5.33669923121e+15,8.08590969427e+15,2.46770937119e+13 
36.7018108762,8.69749002618e+15,1.31780169594e+16,3.31190491556e+13 
37.1902380171,1.41747416293e+16,2.14768830247e+16,4.44489712918e+13 
37.6786651581,2.31012970008e+16,3.5001966921e+16,5.96548244482e+13 
38.167092299,3.76493580679e+16,5.70444836893e+16,8.00625524594e+13 
38.65551944,6.13590727341e+16,9.29682937896e+16,1.07451700397e+14 
39.1439465809,1e+17,1.51515153283e+17,1.44210590132e+14 
