pressurec2,energy_densityc2,baryon_density
3.056058002618370224e-06,7.072556225449970668e+01,7.079665278547930996e+01
3.169599063452442009e-06,7.237299725046530341e+01,7.244574364521209020e+01
3.287358490719440191e-06,7.405880652088673344e+01,7.413324734731320120e+01
3.409493008473483555e-06,7.578388393107891829e+01,7.586005865537320858e+01
3.536165163503509911e-06,7.754914416747371320e+01,7.762709317501969508e+01
3.667543541664094064e-06,7.935552322261345637e+01,7.943528783939805749e+01
3.803802992243537386e-06,8.120397889144170733e+01,8.128560140596064798e+01
3.945124860667864838e-06,8.309549127915428812e+01,8.317901496482802770e+01
4.091697229850422924e-06,8.503106332087973840e+01,8.511653245899137232e+01
4.243715170508293772e-06,8.701172131346511662e+01,8.709918121663235979e+01
4.401381000778637171e-06,8.903851545964862169e+01,8.912801249584248353e+01
4.564904555480534304e-06,9.111252042490798431e+01,9.120410204203059834e+01
4.734503465380630686e-06,9.323483590727968817e+01,9.332855065831458319e+01
4.910403446834297420e-06,9.540658722045110096e+01,9.550248478919908734e+01
5.092838602187752290e-06,9.762892589043502767e+01,9.772705711784938387e+01
5.282051731340952922e-06,9.990303026614243720e+01,1.000034471772772093e+02
5.478294654886006637e-06,1.022301061441786061e+02,1.023328619757646152e+02
5.681828549250723103e-06,1.046113874081889037e+02,1.047165366368517283e+02
5.892924294294343290e-06,1.070481366831046017e+02,1.071557350542396847e+02
6.111862833816757498e-06,1.095416460046207021e+02,1.096517505619409150e+02
6.338935549461986682e-06,1.120932375042722953e+02,1.122059066200431801e+02
6.574444648513139620e-06,1.147042641104671929e+02,1.148195575164467925e+02
6.818703566095039695e-06,1.173761102658486948e+02,1.174940890849473192e+02
7.072037382319788483e-06,1.201101926613677051e+02,1.202309194400450991e+02
7.334783254930462394e-06,1.229079609874539045e+02,1.230314997288707701e+02
7.607290868018716364e-06,1.257708987026842067e+02,1.258973149006257444e+02
7.889922897413495219e-06,1.287005238203564943e+02,1.288298844939456274e+02
8.183055493360242124e-06,1.316983897133846142e+02,1.318307634426036543e+02
8.487078781132969375e-06,1.347660859379425915e+02,1.349015428999819619e+02
8.802397380245472708e-06,1.379052390762940945e+02,1.380438510827473522e+02
9.129430942952668974e-06,1.411175135992544085e+02,1.412593541341792047e+02
9.468614712758785106e-06,1.444046127487414140e+02,1.445497570076072975e+02
9.820400103675652010e-06,1.477682794408854079e+02,1.479168043704273998e+02
1.018525530100208463e-05,1.512102971901736055e+02,1.513622815291750214e+02
1.056366588442387105e-05,1.547324910551232904e+02,1.548880153761466829e+02
1.095613547426363789e-05,1.583367286059805963e+02,1.584958753580714585e+02
1.136318640174075404e-05,1.620249209149615979e+02,1.621877744673461450e+02
1.178536040413323214e-05,1.657990235695596084e+02,1.659656702563595161e+02
1.222321934576675911e-05,1.696610377094546038e+02,1.698315658754433457e+02
1.267734596579060311e-05,1.736130110875772061e+02,1.737875111350015231e+02
1.314834465373537966e-05,1.776570391558873894e+02,1.778356035923786465e+02
1.363684225388500151e-05,1.817952661764446987e+02,1.819779896640460493e+02
1.414348889953321301e-05,1.860298863583597040e+02,1.862168657636952958e+02
1.466895887823520134e-05,1.903631450212280924e+02,1.905544794668389557e+02
1.521395152920557339e-05,1.947973397856659972e+02,1.949931307025418619e+02
1.577919217405742146e-05,1.993348217915767009e+02,1.995351729729117380e+02
1.636543308212009274e-05,2.039779969447899077e+02,2.041830146009882299e+02
1.697345447162281222e-05,2.087293271927516116e+02,2.089391200077149335e+02
1.760406554807347895e-05,2.135913318299164985e+02,2.138060110186414420e+02
1.825810558121691960e-05,2.185665888335533111e+02,2.187862682010697881e+02
1.893644502200492012e-05,2.236577362306645114e+02,2.238825322323465912e+02
1.963998666106490538e-05,2.288674734967464985e+02,2.290975053000269099e+02
2.036966683020886661e-05,2.341985629871313108e+02,2.344339525346530877e+02
2.112645664858173498e-05,2.396538314016688105e+02,2.398947034759068799e+02
2.191136331510762738e-05,2.452361712835268861e+02,2.454826535729144155e+02
2.272543144895408846e-05,2.509485425529032909e+02,2.512007657194971841e+02
2.356974447979823107e-05,2.567939740764629164e+02,2.570520718251843277e+02
2.444542608974523045e-05,2.627755652733326883e+02,2.630396744228207240e+02
2.535364170881807450e-05,2.688964877585053728e+02,2.691667483136180294e+02
2.629560006600886366e-05,2.751599870245235024e+02,2.754365422505289303e+02
2.727255479795606961e-05,2.815693841623357798e+02,2.818523806608289419e+02
2.828580611738855724e-05,2.881280776222383224e+02,2.884176654088253144e+02
2.933670254355701592e-05,2.948395450158329254e+02,2.951358775996241661e+02
3.042664269695565568e-05,3.017073449599606079e+02,3.020105794249140558e+02
3.155707716072293664e-05,3.087351189635853075e+02,3.090454160517437003e+02
3.272951041119831706e-05,3.159265933586301003e+02,3.162441175552953041e+02
3.394550282020471785e-05,3.232855812757890135e+02,3.236105008966791843e+02
3.520667273172139154e-05,3.308159846663617145e+02,3.311484719467981677e+02
3.651469861571074210e-05,3.385217963711842231e+02,3.388620275573530307e+02
3.787132130196604819e-05,3.464071022377518148e+02,3.467552576800907218e+02
3.927834629695274848e-05,3.544760832866562055e+02,3.548323475354153516e+02
4.073764618672677361e-05,3.627330179284871861e+02,3.630975798315132579e+02
4.225116312912809765e-05,3.711822842323732061e+02,3.715553370351710214e+02
4.382091143856607656e-05,3.798283622473633159e+02,3.802101036954856568e+02
4.544898026683745208e-05,3.886758363778852186e+02,3.890664688217063372e+02
4.713753638354145067e-05,3.977293978145219739e+02,3.981291283164499077e+02
4.888882705980034896e-05,4.069938470214377162e+02,4.074028874656211201e+02
5.070518305911294248e-05,4.164740962817143100e+02,4.168926634863047411e+02
5.258902173932939264e-05,4.261751723019941096e+02,4.266034881340191305e+02
5.454285026987223126e-05,4.361022188777889141e+02,4.365405103707007584e+02
5.656926896848633824e-05,4.462604996208734178e+02,4.467089990948323361e+02
5.867097476195847259e-05,4.566554007502093100e+02,4.571143459351671936e+02
6.085076477541183761e-05,4.672924339478786919e+02,4.677620681095272630e+02
6.311154005495340699e-05,4.781772392815427111e+02,4.786578113501926737e+02
6.545630942862756872e-05,4.893155881949729178e+02,4.898073528974339297e+02
6.788819351081515775e-05,5.007133865682437204e+02,5.012166045627715221e+02
7.041042885540694119e-05,5.123766778492052936e+02,5.128916158635925058e+02
7.302637226327923206e-05,5.243116462579009749e+02,5.248385772307788102e+02
7.573950524980384226e-05,5.365246200656245037e+02,5.370638232910553143e+02
7.855343867833908830e-05,5.490220749503592970e+02,5.495738362257923200e+02
8.147191756586713823e-05,5.618106374303755501e+02,5.623752492080473075e+02
8.449882606717466879e-05,5.748970883778085863e+02,5.754748499196666671e+02
8.763819264420977847e-05,5.882883666140808145e+02,5.888795841503119846e+02
9.089419542749427002e-05,6.019915725890704152e+02,6.025965594803193426e+02
9.427116777672811759e-05,6.160139721459848943e+02,6.166330490493464822e+02
9.777360404798528324e-05,6.303630003739258427e+02,6.309964954128023464e+02
1.014061655751773052e-04,6.450462655501987683e+02,6.456945144881065062e+02
1.051736868737443691e-04,6.600715531744465352e+02,6.607348995928715567e+02
1.090811820748315925e-04,6.754468300967571395e+02,6.761256255771452288e+02
1.131338515985118716e-04,6.911802487419246290e+02,6.918748530519086444e+02
1.173370890749386735e-04,7.072801514321106424e+02,7.079909327160717112e+02
1.216964885226389626e-04,7.237550748101972431e+02,7.244824097842587207e+02
1.262178517934927561e-04,7.406137543661478730e+02,7.413580285177064297e+02
1.309071962943356431e-04,7.578651290688807194e+02,7.586267368607822164e+02
1.357707629954040093e-04,7.755183461059018555e+02,7.762976911853662614e+02
1.408150247363612606e-04,7.935827657335033791e+02,7.943802611459112768e+02
1.460466948408697821e-04,8.120679662397712946e+02,8.128840346474256648e+02
1.514727360512574492e-04,8.309837490233429662e+02,8.318188229293192535e+02
1.571003697951078078e-04,8.503401437903743272e+02,8.511946657675808865e+02
1.629370857961387367e-04,8.701474138726000547e+02,8.710218367981656229e+02
1.689906520421508430e-04,8.904160616692585108e+02,8.913108489643753956e+02
1.752691251233121615e-04,9.111568342157816005e+02,9.120724600911275957e+02
1.817808609545399582e-04,9.323807288821971042e+02,9.333176785890672136e+02
1.885345258962478219e-04,9.540989992042649419e+02,9.550577692915462649e+02
1.955391082882600043e-04,9.763231608504419228e+02,9.773042594275673309e+02
2.028039304122430345e-04,9.990649977278369533e+02,1.000068944733854778e+03
2.103386608985742751e-04,1.022336568230393027e+03,1.023363895709297935e+03
2.181533275941607386e-04,1.046150211632615083e+03,1.047201464015081910e+03
2.262583309083327052e-04,1.070518554632222049e+03,1.071594289023897318e+03
2.346644576545750592e-04,1.095454518045205987e+03,1.096555304521703647e+03
2.433828954065171018e-04,1.120971323656844106e+03,1.122097745565599098e+03
2.524252473872868946e-04,1.147082501232277991e+03,1.148235155501433155e+03
2.618035479120477778e-04,1.173801895690417950e+03,1.174981393144883441e+03
2.715302784042666244e-04,1.201143674444931094e+03,1.202350640129802287e+03
2.816183840070323081e-04,1.229122334916233967e+03,1.230357408427732707e+03
2.920812908115299382e-04,1.257752712218466968e+03,1.259016548042576460e+03
3.029329237256017117e-04,1.287049987025520977e+03,1.288343254884501675e+03
3.141877250061737002e-04,1.317029693620293074e+03,1.318353078827254421e+03
3.258606734802145500e-04,1.347707728131430031e+03,1.349061931953154271e+03
3.379673044798057872e-04,1.379100356961949046e+03,1.380486096990144915e+03
3.505237305178597910e-04,1.411224225414177909e+03,1.412642235945378616e+03
3.635466627319742985e-04,1.444096366515560931e+03,1.445547398939851291e+03
3.770534331250501719e-04,1.477734210050191905e+03,1.479219033248979031e+03
3.910620176321025557e-04,1.512155591800469892e+03,1.513674992553502307e+03
4.055910600442009617e-04,1.547378763004337088e+03,1.548933546406189407e+03
4.206598968211136677e-04,1.583422400032483893e+03,1.585013389918732628e+03
4.362885828259272306e-04,1.620305614291251914e+03,1.621933653674552033e+03
4.524979180157067478e-04,1.658047962356027028e+03,1.659713913872337571e+03
4.693094751238156186e-04,1.696669456340747047e+03,1.698374202705930884e+03
4.867456283707059079e-04,1.736190574508937971e+03,1.737935018985973102e+03
5.048295832413941331e-04,1.776632272131910895e+03,1.778417339008977024e+03
5.235854073692543459e-04,1.818015992599895071e+03,1.819842627679566704e+03
5.430380625672285525e-04,1.860363678791974962e+03,1.862232849891795922e+03
5.632134380490863871e-04,1.903697784710884889e+03,1.905610482175571860e+03
5.841383848849475858e-04,1.948041287388801948e+03,1.949998524614370581e+03
6.058407517369226699e-04,1.993417699070480012e+03,1.995420513040545529e+03
6.283494219224312893e-04,2.039851079680162002e+03,2.041900531514715340e+03
6.516943518545276898e-04,2.087366049578894035e+03,2.089463225095831604e+03
6.759066109103893227e-04,2.135987802618998103e+03,2.138133812908707569e+03
7.010184227810331396e-04,2.185742119502623154e+03,2.187938101515930157e+03
7.270632083572856497e-04,2.236655381451475932e+03,2.238902498601255047e+03
7.540756302090898758e-04,2.288754584194959079e+03,2.291054026971723488e+03
7.820916387173394929e-04,2.342067352284127992e+03,2.344420338885950514e+03
8.111485199196409026e-04,2.396621953739097989e+03,2.399029730716144968e+03
8.412849451336763774e-04,2.452447315037610224e+03,2.454911157951679343e+03
8.725410224242153776e-04,2.509573036452748966e+03,2.512094250552132053e+03
9.049583499822690547e-04,2.568029407747926143e+03,2.570609328657950300e+03
9.385800714874245436e-04,2.627847424237448195e+03,2.630487418667074508e+03
9.734509335270508535e-04,2.689058803221198104e+03,2.691760269686037191e+03
1.009617345148792556e-03,2.751696000802146955e+03,2.754460370364286518e+03
1.047127439625540526e-03,2.815792229095491166e+03,2.818620966120503454e+03
1.086031138515326485e-03,2.881381473838971033e+03,2.884276076770527197e+03
1.126380218100928986e-03,2.948498512412879791e+03,2.951460514565357698e+03
1.168228378298188453e-03,3.017178932280345180e+03,3.020209902649850847e+03
1.211631314124274024e-03,3.087459149856797012e+03,3.090560693951042140e+03
1.256646789821261930e-03,3.159376429819124041e+03,3.162550190506584386e+03
1.303334715733593446e-03,3.232968904864554133e+03,3.236216563243351175e+03
1.351757228041762212e-03,3.308275595929813790e+03,3.311598872216792188e+03
1.401978771458309249e-03,3.385336432881244946e+03,3.388737087321705076e+03
1.454066184996220552e-03,3.464192275686869834e+03,3.467672109485435612e+03
1.508088790923847126e-03,3.544884936081632986e+03,3.548445792354742480e+03
1.564118487024757738e-03,3.627457199737285919e+03,3.631100964487820420e+03
1.622229842285299439e-03,3.711952848948707015e+03,3.715681452063243341e+03
1.682500196137205837e-03,3.798416685848636916e+03,3.802232102117886370e+03
1.745009761387367056e-03,3.886894556163192192e+03,3.890798806326127760e+03
1.809841730971706525e-03,3.977433373520704208e+03,3.981428525332951722e+03
1.877082388675269890e-03,4.070081144326811227e+03,4.074169313653846075e+03
1.946821223965877149e-03,4.164886993218968200e+03,4.169070345154707866e+03
2.019151051094153059e-03,4.261901189113883447e+03,4.266181939125260214e+03
2.094168132618467841e-03,4.361175171861683339e+03,4.365555586959801076e+03
2.171972307519170163e-03,4.462761579520960368e+03,4.467243979459445654e+03
2.252667124072606220e-03,4.566714276269132824e+03,4.571301034770312071e+03
2.336359977661805771e-03,4.673088380962944029e+03,4.677781926972506881e+03
2.423162253707191512e-03,4.781940296364230562e+03,4.786743115335012590e+03
2.513189475907577543e-03,4.893327739046472743e+03,4.898242374252050467e+03
2.606561459988734029e-03,5.007309769997935291e+03,5.012338823876740207e+03
2.703402473164125651e-03,5.123946825937715403e+03,5.129092961468314570e+03
2.803841399520077670e-03,5.243300751361201947e+03,5.248566693469553684e+03
2.908011911545483469e-03,5.365434831332049725e+03,5.370823368331396523e+03
3.016052648034121993e-03,5.490413825037756396e+03,5.495927810101961768e+03
3.128107398597073513e-03,5.618304000127472136e+03,5.623946352798547196e+03
3.244325295029443744e-03,5.749173167848702178e+03,5.754946875579334119e+03
3.364861009787752013e-03,5.883090719003433151e+03,5.888998838735310528e+03
3.489874961840747254e-03,6.020127660741170985e+03,6.026173320519953450e+03
3.619533530168367839e-03,6.160356654209263070e+03,6.166543054837015916e+03
3.754009275192742717e-03,6.303852053080175210e+03,6.310182469806167319e+03
3.893481168435978124e-03,6.450689942976213388e+03,6.457167727226948955e+03
4.038134830710366462e-03,6.600948181812584153e+03,6.607576762961977693e+03
4.188162779158020703e-03,6.754706441080174955e+03,6.761489328260802722e+03
4.343764683468720814e-03,6.912046248089971414e+03,6.918987032046349668e+03
4.505147631616973278e-03,7.073051029201470556e+03,7.080153384186341100e+03
4.672526405471930967e-03,7.237806154058070206e+03,7.245073839772663632e+03
4.846123766646996678e-03,7.406398980852808563e+03,7.413835844432136582e+03
5.026170752969532154e-03,7.578918902648550102e+03,7.586528880692741950e+03
5.212906985965241533e-03,7.755457394777089576e+03,7.763244515429857529e+03
5.406580989766452197e-03,7.936108063342371679e+03,7.944076448417683423e+03
5.607450521868740864e-03,8.120966694853515037e+03,8.129120562011581569e+03
5.815782916176064944e-03,8.310131307013954938e+03,8.318474971987709068e+03
6.031855438790995755e-03,8.503702200693654959e+03,8.512240079566841814e+03
6.255955657023542886e-03,8.701782013111922424e+03,8.710518624650034326e+03
6.488381822109669933e-03,8.904475772259056612e+03,8.913415740294301941e+03
6.729443266148902279e-03,9.111890952585643390e+03,9.121039008457235468e+03
6.979460813789232013e-03,9.324137531989059426e+03,9.333498517040077786e+03
7.238767209207282692e-03,9.541328050127403912e+03,9.550906918259537633e+03
7.507707558951985140e-03,9.763577668091760643e+03,9.773379488379277973e+03
7.786639791241107937e-03,9.991004229468422636e+03,1.000103418883274026e+04
8.075935132321944432e-03,1.022372832282349009e+04,1.023399172876974262e+04
8.375978600530223708e-03,1.046187334564301091e+04,1.047237562906003768e+04
8.687169518704081217e-03,1.070556556976210049e+04,1.071631228778732657e+04
9.009922045637238849e-03,1.095493420831928961e+04,1.096593104727001264e+04
9.344665727274647019e-03,1.121011148426860927e+04,1.122136426264120564e+04
9.691846068389084815e-03,1.147123270048951053e+04,1.148274737202811230e+04
1.005192512549552518e-02,1.173843631152853050e+04,1.175021896836488122e+04
1.042538212179453840e-02,1.201186399701274058e+04,1.202392087287870163e+04
1.081271408496242703e-02,1.229166073677299028e+04,1.230399821028753286e+04
1.121443650863706946e-02,1.257797488771716053e+04,1.259059948574946429e+04
1.163108403847977826e-02,1.287095826249399033e+04,1.288387666360446201e+04
1.206321118372629710e-02,1.317076620998930957e+04,1.318398524795030971e+04
1.251139305517382991e-02,1.347755769769728977e+04,1.349108436509537933e+04
1.297622613058645701e-02,1.379149539601045944e+04,1.380533684793204884e+04
1.345832904853737355e-02,1.411274576447304935e+04,1.412690932227544727e+04
1.395834343174466932e-02,1.444147914004358063e+04,1.445597229521329427e+04
1.447693474099623345e-02,1.477786982741332940e+04,1.479270024551373717e+04
1.501479316080044264e-02,1.512209619142869087e+04,1.513727171613907194e+04
1.557263451794118139e-02,1.547434075166629918e+04,1.548986940891440645e+04
1.615120123415971984e-02,1.583479027921127999e+04,1.585068028140151000e+04
1.675126331423145917e-02,1.620363589568968018e+04,1.621989564602913197e+04
1.737361937075236271e-02,1.658107317460780177e+04,1.659771127153244015e+04
1.801909768699912900e-02,1.696730224505204023e+04,1.698432748675528273e+04
1.868855731927763011e-02,1.736252789780430976e+04,1.737994928687040738e+04
1.938288924022648491e-02,1.776695969392922052e+04,1.778478644207382604e+04
2.010301752459773064e-02,1.818081207589073165e+04,1.819905360881110028e+04
2.084990057909249031e-02,1.860430448125700059e+04,1.862297044359445863e+04
2.162453241788835426e-02,1.903766145905392841e+04,1.905676171947106559e+04
2.242794398555630550e-02,1.948111278882891929e+04,1.950065744520416774e+04
2.326120452912760345e-02,1.993489360248810044e+04,1.995489298723056345e+04
2.412542302113706433e-02,2.039924450897172937e+04,2.041970919445876279e+04
2.502174963553471104e-02,2.087441172183287927e+04,2.089535252597343788e+04
2.595137727843610520e-02,2.136064718979015015e+04,2.138207518171676929e+04
2.691554317573723043e-02,2.185820873031783049e+04,2.188013523621020067e+04
2.791553051972092345e-02,2.236736016635154010e+04,2.238979677539461773e+04
2.895267017683456068e-02,2.288837146617587132e+04,2.291133003665567958e+04
3.002834245891829179e-02,2.342151888657137170e+04,2.344501155211172227e+04
3.114397896023901949e-02,2.396708511929583983e+04,2.399112429523912579e+04
3.230106446277525301e-02,2.452535944097769971e+04,2.454995783091310659e+04
3.350113891228864715e-02,2.509663786650087059e+04,2.512180846894337083e+04
3.474579946781207462e-02,2.568122330596268148e+04,2.570697942118631909e+04
3.603670262728196627e-02,2.627942572528771052e+04,2.630578096231669770e+04
3.737556643214363233e-02,2.689156231058310004e+04,2.691853059434431998e+04
3.876417275386397771e-02,2.751795763632214948e+04,2.754555321496282340e+04
4.020436966539442381e-02,2.815894383744562947e+04,2.818718128982000053e+04
4.169807390074040110e-02,2.881486078547193028e+04,2.884375502880059503e+04
4.324727340591052321e-02,2.948605626870943161e+04,2.951562256641561908e+04
4.485402998464074059e-02,3.017288617666676146e+04,3.020314014639339439e+04
4.652048204241450435e-02,3.087571468875856954e+04,3.090667231057024037e+04
4.824884743243085250e-02,3.159491446740696847e+04,3.162659209218133401e+04
5.004142640730823571e-02,3.233086685564108120e+04,3.236328121365361585e+04
5.190060468045223224e-02,3.308396207929933735e+04,3.311713028900627978e+04
5.382885660116164955e-02,3.385459945394188253e+04,3.388853903096565773e+04
5.582874844769877137e-02,3.464318759658259660e+04,3.467791646290442441e+04
5.790294184270609185e-02,3.545014464235344349e+04,3.548568113571791037e+04
6.005419729551541436e-02,3.627589846621533070e+04,3.631226134975181776e+04
6.228537787606373832e-02,3.712088690983376728e+04,3.715809538189953309e+04
6.459945302530580025e-02,3.798555801373947179e+04,3.802363171798965050e+04
6.699950250718979261e-02,3.887037025489511143e+04,3.890932929058482841e+04
6.948872050747187390e-02,3.977579278980047820e+04,3.981565772232414747e+04
7.207041988479334638e-02,4.070230570325309236e+04,4.074309757492662902e+04
7.474803657972126092e-02,4.165040026291219692e+04,4.169214060400347080e+04
7.752513418757141228e-02,4.262057917978325713e+04,4.266329001979670284e+04
8.040540870115125971e-02,4.361335687477962347e+04,4.365706075400052214e+04
8.339269342968191889e-02,4.462925975148395810e+04,4.467397973278856807e+04
8.649096410049514350e-02,4.566882647527138761e+04,4.571458615620889759e+04
8.970434415025792252e-02,4.673260825892949651e+04,4.677943178408205131e+04
9.303711021278635029e-02,4.782116915493329725e+04,4.786908122856036789e+04
9.649369781074604302e-02,4.893508635452819726e+04,4.898411225350194582e+04
1.000787072588152637e-01,5.007495049377963733e+04,5.012511608081767918e+04
1.037969097861667633e-01,5.124136596675187320e+04,5.129269770395446540e+04
1.076532538864169580e-01,5.243495124598171242e+04,5.248747620868027298e+04
1.116528719034934752e-01,5.365633921041769645e+04,5.371008510134151584e+04
1.158010868621859868e-01,5.490617748099770688e+04,5.496117264476643322e+04
1.201034195524706139e-01,5.618512876404393319e+04,5.624140220199303440e+04
1.245655958770375549e-01,5.749387120265648264e+04,5.755145258800345619e+04
1.291935544717989770e-01,5.883309873629252252e+04,5.889201842965135438e+04
1.339934546095203349e-01,6.020352146872130106e+04,6.026381053397344658e+04
1.389716843970937310e-01,6.160586604455032648e+04,6.166755626507993293e+04
1.441348692773625761e-01,6.304087603452212352e+04,6.310399992982418189e+04
1.494898808468127227e-01,6.450931232978631306e+04,6.457390317245595361e+04
1.550438460008652652e-01,6.601195354535555816e+04,6.607804537846722815e+04
1.608041564189430783e-01,6.754959643295976275e+04,6.761722408784528670e+04
1.667784784019328559e-01,6.912305630351707805e+04,6.919225541795133904e+04
1.729747630751371779e-01,7.073316745944606373e+04,7.080397449624993897e+04
1.794012569702944093e-01,7.238078363704802177e+04,7.245323590311787848e+04
