logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.78031984916,5.65537044991e-05,298.045483152,298.045386355 
-9.68137365401,6.24356798202e-05,317.253865177,317.253758313 
-9.58242745885,6.89294211429e-05,337.700185725,337.700067746 
-9.4834812637,7.60985563508e-05,359.464227262,359.464097012 
-9.38453506854,8.40133310662e-05,382.630914064,382.630770267 
-9.28558887339,9.27512969405e-05,407.290643594,407.290484842 
-9.18664267823,0.000102398071532,433.53963924,433.539463976 
-9.08769648308,0.000113048177215,461.480325782,461.480132289 
-8.98875028792,0.000124805967343,491.221729058,491.221515441 
-8.88980409277,0.000137786648739,522.87990139,522.879665555 
-8.79085789761,0.000152117410528,556.578374426,556.578114063 
-8.69191170246,0.000167938670383,592.448641167,592.448353723 
-8.5929655073,0.000185405450382,630.630669057,630.630351718 
-8.49401931215,0.000204688895971,671.273446148,671.273095803 
-8.39507311699,0.0002259779529,714.535562456,714.535175673 
-8.29612692184,0.00024948121858,760.585828789,760.585401778 
-8.19718072668,0.000275428985995,809.603935455,809.603464032 
-8.09823453153,0.000304075500184,861.781153425,861.78063297 
-7.99928833637,0.000335701449424,917.321080681,917.320506096 
-7.90034214122,0.000370616715511,976.440436671,976.439802325 
-7.80139594606,0.000409163410082,1039.36990795,1039.36920763 
-7.70244975091,0.000451719226748,1106.35504835,1106.35427519 
-7.60350355575,0.000498701141856,1177.65723713,1177.65638355 
-7.5045573606,0.000550569500171,1253.55469889,1253.55375653 
-7.40561116544,0.000607832525489,1334.34358923,1334.34254887 
-7.30666497028,0.000671051300386,1420.33915038,1420.33800181 
-7.20771877513,0.000740845263894,1511.87694126,1511.87567323 
-7.10877257997,0.00081789828098,1609.31414687,1609.31274696 
-7.00982638482,0.00090296534328,1713.03097206,1713.02942655 
-6.91088018966,0.00099687996677,1823.43212509,1823.43041884 
-6.81193399451,0.00110056235884,1940.94839684,1940.94651312 
-6.71298779935,0.00121502843478,2066.03834177,2066.03626213 
-6.6140416042,0.0013413997721,2199.19006726,2199.18777132 
-6.51509540904,0.00148091460008,2340.9231382,2340.92060347 
-6.41614921389,0.00163493993242,2491.79060439,2491.78780603 
-6.31720301873,0.00180498496164,2652.38115856,2652.37806915 
-6.21825682358,0.00199271584671,2823.32143351,2823.31802279 
-6.11931062842,0.00219997203861,3005.27844727,3005.2746818 
-6.02036443327,0.00242878430392,3198.96220581,3198.95804872 
-5.92141823811,0.00268139462295,3405.12847362,3405.12388416 
-5.82247204296,0.00296027815743,3624.58172266,3624.57665586 
-5.7235258478,0.00326816750296,3858.17827153,3858.17267774 
-5.62457965265,0.00360807946396,4106.82962687,4106.8234513 
-5.52563345749,0.00398334461328,4371.50604014,4371.49922226 
-5.42668726234,0.00439763992635,4653.24029359,4653.23276661 
-5.32774106718,0.0048550248094,4953.13173028,4953.12342044 
-5.22879487203,0.00535998087488,5272.3505438,5272.34136968 
-5.12984867687,0.00591745585388,5612.14234444,5612.13221615 
-5.03090248171,0.00653291207561,5973.8330197,5973.82183799 
-4.93195628656,0.00721237998924,6358.83390797,6358.82156329 
-4.8330100914,0.0079625172522,6768.64730573,6768.63367712 
-4.73406389625,0.00879067396424,7204.87232963,7204.85728354 
-4.63511770109,0.00970496468616,7669.21115636,7669.19454538 
-4.53617150594,0.0107143479491,8163.47566475,8163.45732611 
-4.43722531078,0.0118287140331,8689.59450581,8689.57425983 
-4.33827911563,0.0130589818756,9249.62062861,9249.5982769 
-4.23933292047,0.014417206059,9845.73929097,9845.71461453 
-4.14038672532,0.0159166949252,10480.2765866,10480.2493437 
-4.04144053016,0.0175721409756,11155.7085219,11155.6784455 
-3.94249433501,0.0193997648328,11874.6706772,11874.6374726 
-3.84354813985,0.0214174741764,12639.9684915,12639.9318334 
-3.7446019447,0.0236450392079,13454.5882093,13454.5477385 
-3.64565574954,0.0261042863663,14321.7085334,14321.6638534 
-3.54670955439,0.0288193121908,15244.7130286,15244.6637016 
-3.44776335923,0.0318167194266,16227.2033245,16227.1488671 
-3.34881716408,0.0351258776882,17273.0131697,17272.9530484 
-3.24987096892,0.0387792112324,18386.2233915,18386.1570171 
-3.15092477377,0.0428125166624,19571.1778197,19571.104542 
-3.05197857861,0.0472653136749,20832.500237,20832.4193379 
-2.95303238346,0.0521812322879,22175.1124213,22175.0231081 
-2.8540861883,0.057608440342,23604.2533513,23604.1547489 
-2.75513999315,0.0636001154653,25125.4996496,25125.3907919 
-2.65619379799,0.0702149661263,26744.7873435,26744.6671639 
-2.55724760283,0.077517806879,28468.4350284,28468.3023493 
-2.45830140768,0.0855801934379,30303.1685236,30303.0220448 
-2.35935521252,0.0944811238055,32256.1471174,32255.9854039 
-2.26040901737,0.104307812322,34334.9915041,34334.8129713 
-2.16146282221,0.115156544218,36547.813521,36547.6164195 
-2.06251662706,0.127133619056,38903.2478018,38903.0302004 
-1.9635704319,0.140356392284,41410.4854708,41410.2452373 
-1.86462423675,0.154954425125,44079.310008,44079.0447886 
-1.76567804159,0.171070754065,46920.1354261,46919.8426221 
-1.66673184644,0.18886329237,49944.0469077,49943.7236501 
-1.56778565128,0.208506377375,53162.8440619,53162.4871832 
-1.46883945613,0.230192478699,56589.0869684,56588.6929718 
-1.36989326097,0.25413408413,60236.1451896,60235.7102147 
-1.27094706582,0.280565781653,64118.2499414,64117.7697261 
-1.17200087066,0.309746558019,68250.5496262,68250.0194652 
-1.07305467551,0.341962336387,72649.1689451,72648.5836437 
-0.974108480351,0.3775287779,77331.2718205,77330.6256437 
