pressurec2,energy_densityc2,baryon_density
1.065298795550065909e-06,9.396848082468490304e+01,9.425654806792964280e+01
1.123276649211558130e-06,9.616765145451819308e+01,9.644952875295750516e+01
1.184322843260756336e-06,9.841823011070199811e+01,9.869353150895454974e+01
1.248593671762064334e-06,1.007213993615889933e+02,1.009897434196681019e+02
1.316252984344483134e-06,1.030783681073234987e+02,1.033393791876315504e+02
1.387472525467776933e-06,1.054903721348828043e+02,1.057436817767516573e+02
1.462432287310694528e-06,1.079586746837961044e+02,1.082039230698334364e+02
1.541320876731485677e-06,1.104845670227181955e+02,1.107214045414164332e+02
1.624335896757355915e-06,1.130693690370255950e+02,1.132974579462515834e+02
1.711684343071182654e-06,1.157144298276274981e+02,1.159334460238101343e+02
1.803583015969148509e-06,1.184211283211443941e+02,1.186307632191695234e+02
1.900258948273723560e-06,1.211908738916783932e+02,1.213908364206861279e+02
2.001949849692083236e-06,1.240251069942991933e+02,1.242151257148155281e+02
2.108904568118937288e-06,1.269252998104901025e+02,1.271051251585102051e+02
2.221383568388829339e-06,1.298929569056938078e+02,1.300623635695718860e+02
2.339659428989848225e-06,1.329296158991780885e+02,1.330884053354085097e+02
2.464017357256843900e-06,1.360368481463854948e+02,1.361848512405913425e+02
2.594755723567337293e-06,1.392162594339810084e+02,1.393533393136828238e+02
2.732186615067988488e-06,1.424694906877676033e+02,1.425955456937498127e+02
2.876636409464732203e-06,1.457982186936918936e+02,1.459131855170545862e+02
3.028446369411544563e-06,1.492041568321004092e+02,1.493080138243575448e+02
3.187973258037083941e-06,1.526890558254856103e+02,1.527818264893483899e+02
3.355589976148088211e-06,1.562547044998808872e+02,1.563364611686582748e+02
3.531686221652847565e-06,1.599029305601351041e+02,1.599737982739954134e+02
3.716669171742585319e-06,1.636356013792446902e+02,1.636957619668781945e+02
3.910964188373959561e-06,1.674546248019732104e+02,1.675043211765319882e+02
4.115015547587245565e-06,1.713619499629355118e+02,1.714014906414477082e+02
4.329287193196137909e-06,1.753595681193764904e+02,1.753893319751955460e+02
4.554263515376610818e-06,1.794495134988279972e+02,1.794699547570124025e+02
4.790450154679424974e-06,1.836338641618721965e+02,1.836455176477869884e+02
5.038374831979834775e-06,1.879147428802143907e+02,1.879182295319857587e+02
5.298588204872012330e-06,1.922943180302738142e+02,1.922903506861710241e+02
5.571664751002151556e-06,1.967748045024976022e+02,1.967641939746813478e+02
5.858203678823408439e-06,2.013584646266284892e+02,2.013421260731555549e+02
6.158829866240277767e-06,2.060476091131104965e+02,2.060265687204983180e+02
6.474194827595999242e-06,2.108445980109001141e+02,2.108199999999995100e+02
6.804129795624956558e-06,2.157369845623219078e+02,2.157100185127549139e+02
7.150471765351970507e-06,2.207416260839370921e+02,2.207134621324975967e+02
7.514010958963446313e-06,2.258610998065211959e+02,2.258329617807390832e+02
7.895574102540253413e-06,2.310980429143588992e+02,2.310712094038212285e+02
8.296026021109161489e-06,2.364551539742276134e+02,2.364309593884025560e+02
8.716271298199931698e-06,2.419351943995951046e+02,2.419150300097753643e+02
