pressurec2,energy_densityc2,baryon_density
9.265212761975389200e-07,3.308274807452134780e+01,3.311370570654104739e+01
9.609441204284645660e-07,3.385335596167592342e+01,3.388503467851947448e+01
9.966458691329170098e-07,3.464191388503923719e+01,3.467433048236765103e+01
1.033674037171708293e-06,3.544883996102821300e+01,3.548201162569925771e+01
1.072077904714980268e-06,3.627456204539083728e+01,3.630850636457020642e+01
1.111908582828358941e-06,3.711951796006785287e+01,3.715425293055255906e+01
1.153219081495817195e-06,3.798415572533866680e+01,3.801969976309744936e+01
1.196064380169776357e-06,3.886893379737499288e+01,3.890530574731099023e+01
1.240501500942343807e-06,3.977432131132753312e+01,3.981154045726834312e+01
1.286589584435057094e-06,4.070079833007533665e+01,4.073888440499561625e+01
1.334389968508156151e-06,4.164885609876912298e+01,4.168782929525131919e+01
1.383966269894107799e-06,4.261899730530380026e+01,4.265887828624261147e+01
1.435384468864060468e-06,4.361173634685840739e+01,4.365254625641428277e+01
1.488712997039881342e-06,4.462759960264453696e+01,4.466936007745244552e+01
1.544022828468655673e-06,4.566712571300792689e+01,4.570985889364716570e+01
1.601387574080862698e-06,4.673086586503149675e+01,4.677459440776245003e+01
1.660883579657935270e-06,4.781938408479071967e+01,4.786413117356517688e+01
1.722590027439581896e-06,4.893325753641691733e+01,4.897904689516784771e+01
1.786589041506104225e-06,5.007307682812650995e+01,5.011993273334424259e+01
1.852965797075969328e-06,5.123944632537884303e+01,5.128739361897996929e+01
1.921808633864101765e-06,5.243298447132880113e+01,5.248204857382481947e+01
1.993209173651649508e-06,5.365432411474203889e+01,5.370453103871472678e+01
2.067262442224011006e-06,5.490411284555214166e+01,5.495548920944261795e+01
2.144066995838976141e-06,5.618301333823033872e+01,5.623558638044929125e+01
2.223725052393630417e-06,5.749170370315526668e+01,5.754550129652189838e+01
2.306342627464440438e-06,5.883087784616707694e+01,5.888592851268400352e+01
2.392029675401616753e-06,6.020124583649648287e+01,6.025757876246903066e+01
2.480900235665519656e-06,6.160353428326443748e+01,6.166117933477174518e+01
2.573072584599872599e-06,6.303848672075154980e+01,6.309747445947814981e+01
2.668669392843768375e-06,6.450686400264177678e+01,6.456722570207772094e+01
2.767817888591981248e-06,6.600944470544934006e+01,6.607121236746762349e+01
2.870650026920835862e-06,6.754702554134283332e+01,6.761023191316292014e+01
2.977302665405017794e-06,6.912042178058544550e+01,6.918510037213161468e+01
3.087917746259034013e-06,7.073046768381514937e+01,7.079665278547930996e+01
3.202642485245732204e-06,7.237801694439407640e+01,7.244574364521209020e+01
3.321629567603303336e-06,7.406394314106198351e+01,7.413324734731320120e+01
3.445037351251508344e-06,7.578914020113316496e+01,7.586005865537320858e+01
3.573030077547593752e-06,7.755452287448308368e+01,7.762709317501969508e+01
3.705778089872365781e-06,7.936102721857551501e+01,7.943528783939805749e+01
3.843458060337347425e-06,8.120961109478774631e+01,8.128560140596064798e+01
3.986253224914744760e-06,8.310125467629681850e+01,8.317901496482802770e+01
4.134353627303138892e-06,8.503696096779610514e+01,8.511653245899137232e+01
4.287956371853474303e-06,8.701775633731784865e+01,8.709918121663235979e+01
4.447265885891926104e-06,8.904469106044369653e+01,8.912801249584248353e+01
4.612494191788842724e-06,9.111883987719164679e+01,9.120410204203059834e+01
4.783861189135749506e-06,9.324130256187469001e+01,9.332855065831458319e+01
4.961594947406058754e-06,9.541320450623365446e+01,9.550248478919908734e+01
5.145932009488907104e-06,9.763569731615282876e+01,9.772705711784938387e+01
5.337117706500147299e-06,9.990995942227530691e+01,1.000034471772772093e+02
5.535406484289486841e-06,1.022371967048423045e+02,1.023328619757646152e+02
5.741062242077964312e-06,1.046186431330833955e+02,1.047165366368517283e+02
5.954358683677397927e-06,1.070555614195076970e+02,1.071557350542396847e+02
6.175579681757950587e-06,1.095492436894278967e+02,1.096517505619409150e+02
6.405019655649601765e-06,1.121010121660846011e+02,1.122059066200431801e+02
6.642983963179908236e-06,1.147122198717272994e+02,1.148195575164467925e+02
6.889789307069631134e-06,1.173842513450266978e+02,1.174940890849473192e+02
7.145764156427101374e-06,1.201185233751981940e+02,1.202309194400450991e+02
7.411249183902260854e-06,1.229164857532249044e+02,1.230314997288707701e+02
7.686597719082202118e-06,1.257796220405795964e+02,1.258973149006257444e+02
7.972176218731617515e-06,1.287094503558525957e+02,1.288298844939456274e+02
8.268364754503979678e-06,1.317075241797031140e+02,1.318307634426036543e+02
8.575557518772549057e-06,1.347754331785604052e+02,1.349015428999819619e+02
8.894163349254432857e-06,1.379148040475116943e+02,1.380438510827473522e+02
9.224606273125856331e-06,1.411273013728236094e+02,1.412593541341792047e+02
9.567326071352840987e-06,1.444146285145552042e+02,1.445497570076072975e+02
9.922778863988374135e-06,1.477785285097295969e+02,1.479168043704273998e+02
1.029143771721493521e-05,1.512207849965433866e+02,1.513622815291750214e+02
1.067379327294038734e-05,1.547432231601042929e+02,1.548880153761466829e+02
1.107035440178508689e-05,1.583477107001982915e+02,1.584958753580714585e+02
1.148164888032930414e-05,1.620361588215986046e+02,1.621877744673461450e+02
1.190822409352224390e-05,1.658105232474433990e+02,1.659656702563595161e+02
1.235064776318752262e-05,1.696728052562177993e+02,1.698315658754433457e+02
1.280950870359467033e-05,1.736250527428902046e+02,1.737875111350015231e+02
1.328541760510220227e-05,1.776693613047673921e+02,1.778356035923786465e+02
1.377900784691520004e-05,1.818078753526417870e+02,1.819779896640460493e+02
1.429093634003912440e-05,1.860427892478209912e+02,1.862168657636952958e+02
1.482188440155170218e-05,1.903763484656433889e+02,1.905544794668389557e+02
1.537255866135642794e-05,1.948108507860953011e+02,1.949931307025418619e+02
1.594369200262465622e-05,1.993486475121632111e+02,1.995351729729117380e+02
1.653604453717691028e-05,2.039921447165586130e+02,2.041830146009882299e+02
1.715040461710402270e-05,2.087438045174968977e+02,2.089391200077149335e+02
1.778758988397107033e-05,2.136061463841797945e+02,2.138060110186414420e+02
1.844844835700302414e-05,2.185817484726941871e+02,2.187862682010697881e+02
1.913385956169941717e-05,2.236732489930257941e+02,2.238825322323465912e+02
1.984473570038007410e-05,2.288833476079169884e+02,2.290975053000269099e+02
2.058202286621999921e-05,2.342148068643074055e+02,2.344339525346530877e+02
2.134670230238891792e-05,2.396704536581181912e+02,2.398947034759068799e+02
2.213979170797146195e-05,2.452531807331556877e+02,2.454826535729144155e+02
2.296234659240581176e-05,2.509659482149299095e+02,2.512007657194971841e+02
2.381546168024367867e-05,2.568117851802007863e+02,2.570520718251843277e+02
2.470027236810081830e-05,2.627937912630844153e+02,2.630396744228207240e+02
2.561795623573743529e-05,2.689151382985702980e+02,2.691667483136180294e+02
2.656973461327945734e-05,2.751790720043234160e+02,2.754365422505289303e+02
2.755687420666635509e-05,2.815889137016582140e+02,2.818523806608289419e+02
2.858068878348892804e-05,2.881480620766030825e+02,2.884176654088253144e+02
2.964254092146060640e-05,2.948599949819837889e+02,2.951358775996241661e+02
3.074384382184940372e-05,3.017282712814841261e+02,3.020105794249140558e+02
3.188606319028384925e-05,3.087565327366610859e+02,3.090454160517437003e+02
3.307071918743611973e-05,3.159485059379148879e+02,3.162441175552953041e+02
3.429938845217850947e-05,3.233080042804377854e+02,3.236105008966791843e+02
3.557370619990567532e-05,3.308389299861894983e+02,3.311484719467981677e+02
3.689536839881560202e-05,3.385452761729704889e+02,3.388620275573530307e+02
3.826613402704524272e-05,3.464311289716927149e+02,3.467552576800907218e+02
3.968782741366517239e-05,3.545006696929668237e+02,3.548323475354153516e+02
4.116234066664866851e-05,3.627581770441569233e+02,3.630975798315132579e+02
4.269163619104660224e-05,3.712080293980795886e+02,3.715553370351710214e+02
4.427774930071944959e-05,3.798547071145463860e+02,3.802101036954856568e+02
4.592279092710317451e-05,3.887027949159867148e+02,3.890664688217063372e+02
4.762895042861042550e-05,3.977569843183931084e+02,3.981291283164499077e+02
4.939849850441410960e-05,4.070220761189190739e+02,4.074028874656211201e+02
5.123379021648109257e-05,4.165029829413938955e+02,4.168926634863047411e+02
5.313726812388517142e-05,4.262047318411443939e+02,4.266034881340191305e+02
5.511146553356825934e-05,4.361324669704893040e+02,4.365405103707007584e+02
5.715900987187611600e-05,4.462914523063225261e+02,4.467089990948323361e+02
5.928262618135635240e-05,4.566870744412303225e+02,4.571143459351671936e+02
6.148514074747187604e-05,4.673248454396230045e+02,4.677620681095272630e+02
6.376948486005707100e-05,4.782104057603962133e+02,4.786578113501926737e+02
6.613869871452240695e-05,4.893495272476698119e+02,4.898073528974339297e+02
6.859593545799976162e-05,5.007481161911931054e+02,5.012166045627715221e+02
7.114446538581325552e-05,5.124122164580343224e+02,5.128916158635925058e+02
7.378768029386055451e-05,5.243480126972204971e+02,5.248385772307788102e+02
7.652909799269747829e-05,5.365618336190228774e+02,5.370638232910553143e+02
7.937236698933323510e-05,5.490601553506279515e+02,5.495738362257923200e+02
8.232127134296750423e-05,5.618496048699735184e+02,5.623752492080473075e+02
8.537973570113144165e-05,5.749369635195711226e+02,5.754748499196666671e+02
8.855183052293564801e-05,5.883291706021758500e+02,5.888795841503119846e+02
9.184177749637617680e-05,6.020333270602126277e+02,6.025965594803193426e+02
9.525395515690845906e-05,6.160566992409089835e+02,6.166330490493464822e+02
9.879290471476700932e-05,6.304067227491285621e+02,6.309964954128023464e+02
1.024633360987863869e-04,6.450910063899530087e+02,6.456945144881065062e+02
1.062701342247664713e-04,6.601173362030968974e+02,6.607348995928715567e+02
1.102183654967257473e-04,6.754936795913010883e+02,6.761256255771452288e+02
1.143132845496932441e-04,6.912281895448863906e+02,6.918748530519086444e+02
1.185603412430146972e-04,7.073292089647159173e+02,7.079909327160717112e+02
1.229651879134811344e-04,7.238052750858547597e+02,7.244824097842587207e+02
1.275336868979215043e-04,7.406651240042438076e+02,7.413580285177064297e+02
1.322719183353054993e-04,7.579176953088958726e+02,7.586267368607822164e+02
1.371861882586760068e-04,7.755721368218574980e+02,7.762976911853662614e+02
1.422830369877682555e-04,7.936378094487428143e+02,7.943802611459112768e+02
1.475692478333881529e-04,8.121242921420866878e+02,8.128840346474256648e+02
1.530518561252246907e-04,8.310413869804539218e+02,8.318188229293192535e+02
1.587381585750449243e-04,8.503991243657682162e+02,8.511946657675808865e+02
1.646357229877673631e-04,8.702077683417393246e+02,8.710218367981656229e+02
1.707523983333267530e-04,8.904778220361677086e+02,8.913108489643753956e+02
1.770963251927374705e-04,9.112200332300197942e+02,9.120724600911275957e+02
1.836759465922564076e-04,9.324454000562253668e+02,9.333176785890672136e+02
1.905000192400657807e-04,9.541651768312200375e+02,9.550577692915462649e+02
1.975776251804296107e-04,9.763908800223217668e+02,9.773042594275673309e+02
2.049181838808346366e-04,9.991342943541116028e+02,1.000068944733854778e+03
2.125314647682021840e-04,1.022407479057049045e+03,1.023363895709297935e+03
2.204276002308556959e-04,1.046222774261641916e+03,1.047201464015081910e+03
2.286170991035461669e-04,1.070592807541554066e+03,1.071594289023897318e+03
2.371108606534855841e-04,1.095530500609132105e+03,1.096555304521703647e+03
2.459201890859990863e-04,1.121049076166882060e+03,1.122097745565599098e+03
2.550568085891030418e-04,1.147162064918551096e+03,1.148235155501433155e+03
2.645328789370307901e-04,1.173883312743515944e+03,1.174981393144883441e+03
2.743610116734734785e-04,1.201226988038285072e+03,1.202350640129802287e+03
2.845542868960725049e-04,1.229207589229016094e+03,1.230357408427732707e+03
2.951262706645026309e-04,1.257839952459019969e+03,1.259016548042576460e+03
3.060910330553150843e-04,1.287139259455331967e+03,1.288343254884501675e+03
3.174631668875658660e-04,1.317121045578531948e+03,1.318353078827254421e+03
3.292578071441564251e-04,1.347801208060054933e+03,1.349061931953154271e+03
3.414906511147280639e-04,1.379196014431392996e+03,1.380486096990144915e+03
3.541779792869275442e-04,1.411322111149645934e+03,1.412642235945378616e+03
3.673366770138157306e-04,1.444196532423927920e+03,1.445547398939851291e+03
3.809842569863456795e-04,1.477836709247533008e+03,1.479219033248979031e+03
3.951388825406495120e-04,1.512260478640230076e+03,1.513674992553502307e+03
4.098193918313860909e-04,1.547486093106158023e+03,1.548933546406189407e+03
4.250453229030615827e-04,1.583532230311707053e+03,1.585013389918732628e+03
4.408369396929345818e-04,1.620418002989098113e+03,1.621933653674552033e+03
4.572152589999296498e-04,1.658162969070488998e+03,1.659713913872337571e+03
4.742020784555483299e-04,1.696787142058198015e+03,1.698374202705930884e+03
4.918200055339721696e-04,1.736311001636476021e+03,1.737935018985973102e+03
5.100924876399735072e-04,1.776755504530460030e+03,1.778417339008977024e+03
5.290438433146731761e-04,1.818142095618072972e+03,1.819842627679566704e+03
5.486992946006818885e-04,1.860492719300754970e+03,1.862232849891795922e+03
5.690850006096942514e-04,1.903829831139059024e+03,1.905610482175571860e+03
5.902280923372146305e-04,1.948176409759277021e+03,1.949998524614370581e+03
6.121567087707443372e-04,1.993555969037415935e+03,1.995420513040545529e+03
6.349000343394911941e-04,2.039992570566977975e+03,2.041900531514715340e+03
6.584883377554378095e-04,2.087510836417154223e+03,2.089463225095831604e+03
6.829530122974652702e-04,2.136135962188207941e+03,2.138133812908707569e+03
7.083266175921425819e-04,2.185893730370959020e+03,2.187938101515930157e+03
7.346429229467910191e-04,2.236810524017450007e+03,2.238902498601255047e+03
7.619369522924891724e-04,2.288913340730061918e+03,2.291054026971723488e+03
7.902450307968392207e-04,2.342229806976471991e+03,2.344420338885950514e+03
8.196048332085249973e-04,2.396788192738064026e+03,2.399029730716144968e+03
8.500554339980051282e-04,2.452617426499542944e+03,2.454911157951679343e+03
8.816373593610732362e-04,2.509747110587718907e+03,2.512094250552132053e+03
9.143926411544949298e-04,2.568207536867572799e+03,2.570609328657950300e+03
9.483648728355024852e-04,2.628029702803948112e+03,2.630487418667074508e+03
9.835992674796013337e-04,2.689245327897361221e+03,2.691760269686037191e+03
1.020142717953905235e-03,2.751886870502694819e+03,2.754460370364286518e+03
1.058043859326014040e-03,2.815987545039522047e+03,2.818620966120503454e+03
1.097353133591738930e-03,2.881581339603644210e+03,2.884276076770527197e+03
1.138122856807347819e-03,2.948703033988359039e+03,2.951460514565357698e+03
1.180407288716262340e-03,3.017388218126016000e+03,3.020209902649850847e+03
1.224262704962382139e-03,3.087673310958799902e+03,3.090560693951042140e+03
1.269747471986412300e-03,3.159595579749218814e+03,3.162550190506584386e+03
1.316922124704782192e-03,3.233193159840369844e+03,3.236216563243351175e+03
1.365849447074557422e-03,3.308505074876487015e+03,3.311598872216792188e+03
1.416594555651556420e-03,3.385571257494506881e+03,3.388737087321705076e+03
1.469224986252886745e-03,3.464432570497599045e+03,3.467672109485435612e+03
1.523810783839238533e-03,3.545130828521906096e+03,3.548445792354742480e+03
1.580424595736548612e-03,3.627708820207980807e+03,3.631100964487820420e+03
1.639141768321113538e-03,3.712210330888668977e+03,3.715681452063243341e+03
1.700040447296827066e-03,3.798680165805466004e+03,3.802232102117886370e+03
1.763201681697983483e-03,3.887164173865667181e+03,3.890798806326127760e+03
1.828709531756092044e-03,3.977709271952911877e+03,3.981428525332951722e+03
1.896651180774228769e-03,4.070363469803991848e+03,4.074169313653846075e+03
1.967117051157838813e-03,4.165175895465127724e+03,4.169070345154707866e+03
2.040200924756406693e-03,4.262196821341217401e+03,4.266181939125260214e+03
2.116000067676149232e-03,4.361477690851853367e+03,4.365555586959801076e+03
2.194615359729857901e-03,4.463071145708261611e+03,4.467243979459445654e+03
2.276151428696147720e-03,4.567031053825602612e+03,4.571301034770312071e+03
2.360716789566827400e-03,4.673412537885448728e+03,4.677781926972506881e+03
2.448423988967679803e-03,4.782272004563589689e+03,4.786743115335012590e+03
2.539389754944895630e-03,4.893667174438646725e+03,4.898242374252050467e+03
2.633735152316471397e-03,5.007657112597361447e+03,5.012338823876740207e+03
2.731585743795358987e-03,5.124302259952790337e+03,5.129092961468314570e+03
2.833071757098779009e-03,5.243664465292013119e+03,5.248566693469553684e+03
2.938328258266145916e-03,5.365807018070371669e+03,5.370823368331396523e+03
3.047495331416040770e-03,5.490794681969378871e+03,5.495927810101961768e+03
3.160718265182189436e-03,5.618693729236920262e+03,5.623946352798547196e+03
3.278147746075201104e-03,5.749571975826388552e+03,5.754946875579334119e+03
3.399940059029112928e-03,5.883498817355309257e+03,5.888998838735310528e+03
3.526257295398209889e-03,6.020545265900939739e+03,6.026173320519953450e+03
3.657267568681754535e-03,6.160783987653197073e+03,6.166543054837015916e+03
3.793145238263415445e-03,6.304289341444620732e+03,6.310182469806167319e+03
3.934071141463269840e-03,6.451137418177825566e+03,6.457167727226948955e+03
4.080232834211162431e-03,6.601406081171370715e+03,6.607576762961977693e+03
4.231824840661767111e-03,6.755175007445401206e+03,6.761489328260802722e+03
4.389048912083527189e-03,6.912525729969001077e+03,6.918987032046349668e+03
4.552114295366050528e-03,7.073541680891617034e+03,7.080153384186341100e+03
4.721238011503300913e-03,7.238308235781508301e+03,7.245073839772663632e+03
4.896645144423208452e-03,7.406912758894643957e+03,7.413835844432136582e+03
5.078569140548107666e-03,7.579444649498094805e+03,7.586528880692741950e+03
5.267252119484688681e-03,7.755995389272438842e+03,7.763244515429857529e+03
5.462945196256924207e-03,7.936658590818347875e+03,7.944076448417683423e+03
5.665908815510869653e-03,8.121530047293057578e+03,8.129120562011581569e+03
5.876413098136080461e-03,8.310707783203044528e+03,8.318474971987709068e+03
6.094738200765004166e-03,8.504292106379840334e+03,8.512240079566841814e+03
6.321174688628752696e-03,8.702385661166552381e+03,8.710518624650034326e+03
6.556023922265506385e-03,8.905093482843283709e+03,8.913415740294301941e+03
6.799598458596230015e-03,9.112523053320303006e+03,9.121039008457235468e+03
7.052222466901462289e-03,9.324784358128506938e+03,9.333498517040077786e+03
7.314232160252773229e-03,9.541989944737410042e+03,9.550906918259537633e+03
7.585976242973145427e-03,9.764254982231537724e+03,9.773379488379277973e+03
7.867816374721713427e-03,9.991697322376907323e+03,1.000103418883274026e+04
8.160127651820576339e-03,1.022443756210996980e+04,1.023399172876974262e+04
8.463299106464315311e-03,1.046259910748219045e+04,1.047237562906003768e+04
8.777734224475945354e-03,1.070630823909371065e+04,1.071631228778732657e+04
9.103851482300553272e-03,1.095569417905233968e+04,1.096593104727001264e+04
9.442084903947203442e-03,1.121088915949043985e+04,1.122136426264120564e+04
9.792884638625347013e-03,1.147202849267965939e+04,1.148274737202811230e+04
1.015671755984036938e-02,1.173925064277766069e+04,1.175021896836488122e+04
1.053406788674786723e-02,1.201269729924659987e+04,1.202392087287870163e+04
1.092543782859279645e-02,1.229251345198164927e+04,1.230399821028753286e+04
1.133134825309137748e-02,1.257884746818952044e+04,1.259059948574946429e+04
1.175233937964525847e-02,1.287185117105784047e+04,1.288387666360446201e+04
1.218897149831043789e-02,1.317167992025694002e+04,1.318398524795030971e+04
1.264182571547800907e-02,1.347849269431685025e+04,1.349108436509537933e+04
1.311150472725887764e-02,1.379245217492312077e+04,1.380533684793204884e+04
1.359863362160199443e-02,1.411372483317624028e+04,1.412690932227544727e+04
1.410386071021342558e-02,1.444248101786032021e+04,1.445597229521329427e+04
1.462785839138361701e-02,1.477889504576782019e+04,1.479270024551373717e+04
1.517132404487097665e-02,1.512314529412838056e+04,1.513727171613907194e+04
1.573498096003300706e-02,1.547541429519051962e+04,1.548986940891440645e+04
1.631957929843998872e-02,1.583588883300654015e+04,1.585068028140151000e+04
1.692589709225249608e-02,1.620476004247194942e+04,1.621989564602913197e+04
1.755474127969137640e-02,1.658222351067174895e+04,1.659771127153244015e+04
1.820694877897840319e-02,1.696847938058755972e+04,1.698432748675528273e+04
1.888338760217668152e-02,1.736373245722037973e+04,1.737994928687040738e+04
1.958495801041340231e-02,1.776819231618531921e+04,1.778478644207382604e+04
2.031259371202241357e-02,1.818207341483599157e+04,1.819905360881110028e+04
2.106726310520097567e-02,1.860559520597727169e+04,1.862297044359445863e+04
2.184997056683475256e-02,1.903898225422692121e+04,1.905676171947106559e+04
2.266175778920622580e-02,1.948246435508763170e+04,1.950065744520416774e+04
2.350370516636553914e-02,1.993627665679275015e+04,1.995489298723056345e+04
2.437693323200917916e-02,2.040065978499031917e+04,2.041970919445876279e+04
2.528260415077818526e-02,2.087585997033063904e+04,2.089535252597343788e+04
2.622192326496669557e-02,2.136212917902808113e+04,2.138207518171676929e+04
2.719614069868786510e-02,2.185972524646055172e+04,2.188013523621020067e+04
2.820655302164639874e-02,2.236891201388460104e+04,2.238979677539461773e+04
2.925450497472003794e-02,2.288995946833286143e+04,2.291133003665567958e+04
3.034139125965292297e-02,2.342314388577091086e+04,2.344501155211172227e+04
3.146865839524099623e-02,2.396874797758883869e+04,2.399112429523912579e+04
3.263780664247956792e-02,2.452706104050498107e+04,2.454995783091310659e+04
3.385039200123567127e-02,2.509837910996155915e+04,2.512180846894337083e+04
3.510802828110225204e-02,2.568300511709338025e+04,2.570697942118631909e+04
3.641238924919042164e-02,2.628124904935298036e+04,2.630578096231669770e+04
3.776521085771814695e-02,2.689342811487731160e+04,2.691853059434431998e+04
3.916829355436001608e-02,2.751986691068303844e+04,2.754555321496282340e+04
4.062350467843293261e-02,2.816089759477988991e+04,2.818718128982000053e+04
4.213278094610695135e-02,2.881686006229298073e+04,2.884375502880059503e+04
4.369813102794826987e-02,2.948810212568780844e+04,2.951562256641561908e+04
4.532163822222552707e-02,3.017497969919327079e+04,3.020314014639339439e+04
4.700546322753648004e-02,3.087785698752064854e+04,3.090667231057024037e+04
4.875184701844578750e-02,3.159710667897844178e+04,3.162659209218133401e+04
5.056311382796058185e-02,3.233311014308567974e+04,3.236328121365361585e+04
5.244167424081327966e-02,3.308625763278834347e+04,3.311713028900627978e+04
5.439002840166860114e-02,3.385694849138608697e+04,3.388853903096565773e+04
5.641076934252432784e-02,3.464559136427912017e+04,3.467791646290442441e+04
5.850658643373422840e-02,3.545260441564753273e+04,3.548568113571791037e+04
6.068026896324607566e-02,3.627841555017766223e+04,3.631226134975181776e+04
6.293470984881849306e-02,3.712346263995356276e+04,3.715809538189953309e+04
6.527290948815758775e-02,3.798819375663369283e+04,3.802363171798965050e+04
6.769797975209226881e-02,3.887306740903431637e+04,3.890932929058482841e+04
7.021314812611946510e-02,3.977855278625158098e+04,3.981565772232414747e+04
7.282176200579930370e-02,4.070513000643935811e+04,4.074309757492662902e+04
7.552729315176026637e-02,4.165329037139107822e+04,4.169214060400347080e+04
7.833334231019468963e-02,4.262353662704234739e+04,4.266329001979670284e+04
8.124364400504488493e-02,4.361638323005119310e+04,4.365706075400052214e+04
8.426207150820584635e-02,4.463235662057843729e+04,4.467397973278856807e+04
8.739264199440770209e-02,4.567199550143040688e+04,4.571458615620889759e+04
9.063952188760204809e-02,4.673585112369866692e+04,4.677943178408205131e+04
9.400703240598683175e-02,4.782448757905558159e+04,4.786908122856036789e+04
9.749965531304347066e-02,4.893848209885792312e+04,4.898411225350194582e+04
1.011220388822409444e-01,5.007842536021792330e+04,5.012511608081767918e+04
1.048790040833453563e-01,5.124492179920389754e+04,5.129269770395446540e+04
1.087755509985679214e-01,5.243858993133636977e+04,5.248747620868027298e+04
1.128168654770910356e-01,5.366006267954994837e+04,5.371008510134151584e+04
1.170083260368280920e-01,5.490998770979449910e+04,5.496117264476643322e+04
1.213555110226031269e-01,5.618902777445397078e+04,5.624140220199303440e+04
1.258642060302770371e-01,5.749786106376456155e+04,5.755145258800345619e+04
1.305404116066999076e-01,5.883718156541883945e+04,5.889201842965135438e+04
1.353903512357390038e-01,6.020769943254655664e+04,6.026381053397344658e+04
1.404204796210092865e-01,6.161014136026696360e+04,6.166755626507993293e+04
1.456374912763307716e-01,6.304525097101253778e+04,6.310399992982418189e+04
1.510483294353447137e-01,6.451378920882849343e+04,6.457390317245595361e+04
1.566601952921476415e-01,6.601653474285687844e+04,6.607804537846722815e+04
1.624805575852400763e-01,6.755428438021967304e+04,6.761722408784528670e+04
1.685171625375457283e-01,6.912785348851914750e+04,6.919225541795133904e+04
1.747780441657305894e-01,7.073807642818024033e+04,7.080397449624993897e+04
1.812715349725407543e-01,7.238580699486378580e+04,7.245323590311787848e+04
