pressurec2,energy_densityc2,baryon_density
1.441293305281627690e-06,4.361357360944987960e+01,4.365254625641428277e+01
1.494841363176638641e-06,4.462947966136761835e+01,4.466936007745244552e+01
1.550378880464697366e-06,4.566904956473290156e+01,4.570985889364716570e+01
1.607979771099586821e-06,4.673283452984924224e+01,4.677459440776245003e+01
1.667720695144205600e-06,4.782139860655369290e+01,4.786413117356517688e+01
1.729681160796158018e-06,4.893531898329254659e+01,4.897904689516784771e+01
1.793943630203885245e-06,5.007518629316370351e+01,5.011993273334424259e+01
1.860593629214164970e-06,5.124160492708742254e+01,5.128739361897996929e+01
1.929719861197052338e-06,5.243519335427269112e+01,5.248204857382481947e+01
2.001414325099625254e-06,5.365658445014612710e+01,5.370453103871472678e+01
2.075772437885973551e-06,5.490642583192332182e+01,5.495548920944261795e+01
2.152893161525959850e-06,5.618538020199297023e+01,5.623558638044929125e+01
2.232879134702071890e-06,5.749412569930154149e+01,5.754550129652189838e+01
2.315836809409528501e-06,5.883335625892237886e+01,5.888592851268400352e+01
2.401876592631465217e-06,6.020378198000042858e+01,6.025757876246903066e+01
2.491112993277738055e-06,6.160612950226764184e+01,6.166117933477174518e+01
2.583664774582921981e-06,6.304114239132869102e+01,6.309747445947814981e+01
2.679655112166314236e-06,6.450958153292120301e+01,6.456722570207772094e+01
2.779211757964309090e-06,6.601222553635979295e+01,6.607121236746762349e+01
2.882467210253314725e-06,6.754987114737743070e+01,6.761023191316292014e+01
2.989558889989490744e-06,6.912333367058353417e+01,6.918510037213161468e+01
3.100629323700014045e-06,7.073344740176239043e+01,7.079665278547930996e+01
3.215826333169238774e-06,7.238106607024107575e+01,7.244574364521209020e+01
3.335303232172248742e-06,7.406706329156210700e+01,7.413324734731320120e+01
3.459219030517596903e-06,7.579233303069980821e+01,7.586005865537320858e+01
3.587738645670797868e-06,7.755779007606683706e+01,7.762709317501969508e+01
3.721033122240235178e-06,7.936437052456194863e+01,7.943528783939805749e+01
3.859279859617566154e-06,8.121303227791592860e+01,8.128560140596064798e+01
4.002662848075610963e-06,8.310475555059935004e+01,8.317901496482802770e+01
4.151372913637931080e-06,8.504054338956090930e+01,8.511653245899137232e+01
4.305607972045996034e-06,8.702142220607258594e+01,8.709918121663235979e+01
4.465573292161939320e-06,8.904844231996288784e+01,8.912801249584248353e+01
4.631481769157453131e-06,9.112267851652738671e+01,9.120410204203059834e+01
4.803554207852415482e-06,9.324523061641134802e+01,9.332855065831458319e+01
4.982019616580337757e-06,9.541722405876706148e+01,9.550248478919908734e+01
5.167115511971734075e-06,9.763981049799477319e+01,9.772705711784938387e+01
5.359088235061019258e-06,9.991416841438356755e+01,1.000034471772772093e+02
5.558193279137762569e-06,1.022415037389772010e+02,1.023328619757646152e+02
5.764695629778165116e-06,1.046230504929908989e+02,1.047165366368517283e+02
5.978870117510320797e-06,1.070600714421308055e+02,1.071557350542396847e+02
6.201001783581328680e-06,1.095538587661455949e+02,1.096517505619409150e+02
6.431386259313974125e-06,1.121057347439796956e+02,1.122059066200431801e+02
6.670330159557534167e-06,1.147170524548840973e+02,1.148195575164467925e+02
6.918151490756343774e-06,1.173891964958590961e+02,1.174940890849473192e+02
7.175180074179267604e-06,1.201235837158079960e+02,1.202309194400450991e+02
7.441757984873305898e-06,1.229216639667921953e+02,1.230314997288707701e+02
7.718240006925574634e-06,1.257849208727859036e+02,1.258973149006257444e+02
8.004994105639493481e-06,1.287148726163362937e+02,1.288298844939456274e+02
8.302401917253692703e-06,1.317130727435495885e+02,1.318307634426036543e+02
8.610859256855284334e-06,1.347811109878265086e+02,1.349015428999819619e+02
8.930776645163544263e-06,1.379206141127853869e+02,1.380438510827473522e+02
9.262579854885101178e-06,1.411332467748208899e+02,1.412593541341792047e+02
9.606710477367689019e-06,1.444207124057533917e+02,1.445497570076072975e+02
9.963626510306713611e-06,1.477847541160388971e+02,1.479168043704273998e+02
1.033380296728673116e-05,1.512271556190173953e+02,1.513622815291750214e+02
1.071773250996908614e-05,1.547497421766906882e+02,1.548880153761466829e+02
1.111592610376706804e-05,1.583543815675294866e+02,1.584958753580714585e+02
1.152891369788128853e-05,1.620429850768252891e+02,1.621877744673461450e+02
1.195724493060015395e-05,1.658175085101096045e+02,1.659656702563595161e+02
1.240148986080434570e-05,1.696799532301801889e+02,1.698315658754433457e+02
1.286223972664862032e-05,1.736323672182824964e+02,1.737875111350015231e+02
1.334010773243076037e-05,1.776768461600096032e+02,1.778356035923786465e+02
1.383572986469502045e-05,1.818155345564969991e+02,1.819779896640460493e+02
1.434976573865591377e-05,1.860506268614998078e+02,1.862168657636952958e+02
1.488289947606910312e-05,1.903843686449573056e+02,1.905544794668389557e+02
1.543584061571760561e-05,1.948190577836606110e+02,1.949931307025418619e+02
1.600932505772531000e-05,1.993570456796556130e+02,1.995351729729117380e+02
1.660411604295340964e-05,2.040007385070209125e+02,2.041830146009882299e+02
1.722100516878600598e-05,2.087525984877003964e+02,2.089391200077149335e+02
1.786081344265310857e-05,2.136151451970401922e+02,2.138060110186414420e+02
1.852439237469588639e-05,2.185909568997444126e+02,2.187862682010697881e+02
1.921262511102728781e-05,2.236826719169459921e+02,2.238825322323465912e+02
1.992642760909649316e-05,2.288929900251237939e+02,2.290975053000269099e+02
2.066674985672127001e-05,2.342246738876029895e+02,2.344339525346530877e+02
2.143457713641101406e-05,2.396805505194016916e+02,2.398947034759068799e+02
2.223093133666266967e-05,2.452635127861973956e+02,2.454826535729144155e+02
2.305687231197513936e-05,2.509765209382100011e+02,2.512007657194971841e+02
2.391349929339185154e-05,2.568226041798145047e+02,2.570520718251843277e+02
2.480195235144906673e-05,2.628048622757145836e+02,2.630396744228207240e+02
2.572341391347665512e-05,2.689264671945297209e+02,2.691667483136180294e+02
2.667911033727087160e-05,2.751906647906666876e+02,2.754365422505289303e+02
2.767031354323345806e-05,2.816007765253684170e+02,2.818523806608289419e+02
2.869834270714930922e-05,2.881602012278498819e+02,2.884176654088253144e+02
2.976456601585537927e-05,2.948724168974600843e+02,2.951358775996241661e+02
3.087040248813779681e-05,3.017409825478181915e+02,3.020105794249140558e+02
3.201732386328017639e-05,3.087695400939098818e+02,3.090454160517437003e+02
3.320685655977685641e-05,3.159618162831379209e+02,3.162441175552953041e+02
3.444058370681775969e-05,3.233216246713540158e+02,3.236105008966791843e+02
3.572014725124866006e-05,3.308528676449200816e+02,3.311484719467981677e+02
3.704725014281063929e-05,3.385595384898688280e+02,3.388620275573530307e+02
3.842365860056764506e-05,3.464457235092625069e+02,3.467552576800907218e+02
3.985120446353777732e-05,3.545156041898724766e+02,3.548323475354153516e+02
4.133178762865730350e-05,3.627734594193274802e+02,3.630975798315132579e+02
4.286737857932170149e-05,3.712236677549078081e+02,3.715553370351710214e+02
4.446002100786914139e-05,3.798707097451847972e+02,3.802101036954856568e+02
4.611183453549692711e-05,3.887191703057458199e+02,3.890664688217063372e+02
4.782501753322789114e-05,3.977737411502404257e+02,3.981291283164499077e+02
4.960185004768877498e-05,4.070392232780832842e+02,4.074028874656211201e+02
5.144469683558413280e-05,4.165205295200768774e+02,4.168926634863047411e+02
5.335601051091191970e-05,4.262226871433417728e+02,4.266034881340191305e+02
5.533833480910663172e-05,4.361508405169250864e+02,4.365405103707007584e+02
5.739430797245420623e-05,4.463102538394966814e+02,4.467089990948323361e+02
5.952666626128463352e-05,4.567063139305856794e+02,4.571143459351671936e+02
6.173824759561506910e-05,4.673445330868312908e+02,4.677620681095272630e+02
6.403199533209025045e-05,4.782305520047680147e+02,4.786578113501926737e+02
6.641096218124652542e-05,4.893701427716903254e+02,4.898073528974339297e+02
6.887831427031344063e-05,5.007692119261860739e+02,5.012166045627715221e+02
7.143733535695951503e-05,5.124338035899598935e+02,5.128916158635925058e+02
7.409143119959049834e-05,5.243701026726058672e+02,5.248385772307788102e+02
7.684413409001616122e-05,5.365844381510323728e+02,5.370638232910553143e+02
7.969910755451868731e-05,5.490832864252739682e+02,5.495738362257923200e+02
8.266015122957840508e-05,5.618732747524734350e+02,5.623752492080473075e+02
8.573120591874659573e-05,5.749611847608498465e+02,5.754748499196666671e+02
8.891635883739500634e-05,5.883539560455224091e+02,5.888795841503119846e+02
9.221984905232256848e-05,6.020586898480904665e+02,6.025965594803193426e+02
9.564607312345845891e-05,6.160826528219245120e+02,6.166330490493464822e+02
9.919959095517045611e-05,6.304332808851634127e+02,6.309964954128023464e+02
1.028851318649653599e-04,6.451181831634614809e+02,6.456945144881065062e+02
1.067076008776584277e-04,6.601451460245734779e+02,6.607348995928715567e+02
1.106720852533893905e-04,6.755221372069222525e+02,6.761256255771452288e+02
1.147838612581714450e-04,6.912573100443303247e+02,6.918748530519086444e+02
1.190484011859862357e-04,7.073590077891641386e+02,7.079909327160717112e+02
1.234713806417688615e-04,7.238357680361802977e+02,7.244824097842587207e+02
1.280586860949696959e-04,7.406963272493902650e+02,7.413580285177064297e+02
1.328164227137731751e-04,7.579496253944520276e+02,7.586267368607822164e+02
1.377509224903425650e-04,7.756048106788304040e+02,7.762976911853662614e+02
1.428687526679864642e-04,7.936712444025363311e+02,7.943802611459112768e+02
1.481767244813700769e-04,8.121585059216897662e+02,8.128840346474256648e+02
1.536819022214908981e-04,8.310763977278410266e+02,8.318188229293192535e+02
1.593916126374175140e-04,8.504349506455201890e+02,8.511946657675808865e+02
1.653134546873393689e-04,8.702444291508880951e+02,8.710218367981656229e+02
1.714553096518930389e-04,8.905153368142706540e+02,8.913108489643753956e+02
1.778253516232270349e-04,9.112584218694677247e+02,9.120724600911275957e+02
1.844320583837642932e-04,9.324846829127916408e+02,9.333176785890672136e+02
1.912842226891415750e-04,9.542053747348547859e+02,9.550577692915462649e+02
1.983909639703403485e-04,9.764320142881987294e+02,9.773042594275673309e+02
2.057617404705858047e-04,9.991763867939306465e+02,1.000068944733854778e+03
2.134063618331642027e-04,1.022450551990603003e+03,1.023363895709297935e+03
2.213350021569136393e-04,1.046266850528653094e+03,1.047201464015081910e+03
2.295582135367617998e-04,1.070637910513786892e+03,1.071594289023897318e+03
2.380869401073329743e-04,1.095576654202784994e+03,1.096555304521703647e+03
2.469325326083142771e-04,1.121096304855271001e+03,1.122097745565599098e+03
2.561067634909644920e-04,1.147210393745089959e+03,1.148235155501433155e+03
2.656218425858739127e-04,1.173932767334993059e+03,1.174981393144883441e+03
2.754904333528230610e-04,1.201277594618457897e+03,1.202350640129802287e+03
2.857256697343700871e-04,1.229259374632514891e+03,1.230357408427732707e+03
2.963411736355953097e-04,1.257892944145577985e+03,1.259016548042576460e+03
3.073510730532671357e-04,1.287193485524350081e+03,1.288343254884501675e+03
3.187700208785568170e-04,1.317176534783975967e+03,1.318353078827254421e+03
3.306132143983265669e-04,1.347857989825708955e+03,1.349061931953154271e+03
3.428964155209447240e-04,1.379254118866459976e+03,1.380486096990144915e+03
3.556359717535502191e-04,1.411381569064714995e+03,1.412642235945378616e+03
3.688488379586565813e-04,1.444257375347315019e+03,1.445547398939851291e+03
3.825525989191395763e-04,1.477898969441999043e+03,1.479219033248979031e+03
3.967654927414696834e-04,1.512324189120091887e+03,1.513674992553502307e+03
4.115064351285696370e-04,1.547551287654797989e+03,1.548933546406189407e+03
4.267950445543440964e-04,1.583598943499483084e+03,1.585013389918732628e+03
4.426516683736257739e-04,1.620486270191682934e+03,1.621933653674552033e+03
4.590974099021085113e-04,1.658232826487628017e+03,1.659713913872337571e+03
4.761541565024018669e-04,1.696858626732908078e+03,1.698374202705930884e+03
4.938446087135558082e-04,1.736384151474687087e+03,1.737935018985973102e+03
5.121923104628297793e-04,1.776830358321120002e+03,1.778417339008977024e+03
5.312216803999114494e-04,1.818218693053719107e+03,1.819842627679566704e+03
5.509580443952894662e-04,1.860571100998562088e+03,1.862232849891795922e+03
5.714276692460315337e-04,1.903910038662379975e+03,1.905610482175571860e+03
5.926577976338261904e-04,1.948258485639687024e+03,1.949998524614370581e+03
6.146766843818119450e-04,1.993639956797266905e+03,1.995420513040545529e+03
6.375136340584492247e-04,2.040078514742476955e+03,2.041900531514715340e+03
6.611990399784819063e-04,2.087598782581987962e+03,2.089463225095831604e+03
6.857644246528909245e-04,2.136225956977710212e+03,2.138133812908707569e+03
7.112424817416779666e-04,2.185985821506837965e+03,2.187938101515930157e+03
7.376671195653116547e-04,2.236904760333102786e+03,2.238902498601255047e+03
7.650735062327435618e-04,2.289009772196472113e+03,2.291054026971723488e+03
7.934981164460584279e-04,2.342328484728708190e+03,2.344420338885950514e+03
8.229787800440437149e-04,2.396889169102401866e+03,2.399029730716144968e+03
8.535547323492916364e-04,2.452720755021213790e+03,2.454911157951679343e+03
8.852666663858335628e-04,2.509852846059310195e+03,2.512094250552132053e+03
9.181567870368068703e-04,2.568315735358083202e+03,2.570609328657950300e+03
9.522688672142259241e-04,2.628140421688523020e+03,2.630487418667074508e+03
9.876483061156224753e-04,2.689358625887730796e+03,2.691760269686037191e+03
1.024342189645090998e-03,2.752002807678300087e+03,2.754460370364286518e+03
1.062399353079068482e-03,2.816106182879383141e+03,2.818620966120503454e+03
1.101870446060522306e-03,2.881702741018967117e+03,2.884276076770527197e+03
1.142808000007545545e-03,2.948827263355899959e+03,2.951460514565357698e+03
1.185266498026676463e-03,3.017515341322221047e+03,3.020209902649850847e+03
1.229302447423491528e-03,3.087803395394748804e+03,3.090560693951042140e+03
1.274974454907248705e-03,3.159728694406374871e+03,3.162550190506584386e+03
1.322343304589578732e-03,3.233329375307161172e+03,3.236216563243351175e+03
1.371472038881039763e-03,3.308644463385750896e+03,3.311598872216792188e+03
1.422426042393213144e-03,3.385713892961793135e+03,3.388737087321705076e+03
1.475273128957984735e-03,3.464578528560376981e+03,3.467672109485435612e+03
1.530083631879844462e-03,3.545280186579679139e+03,3.548445792354742480e+03
1.586930497541307484e-03,3.627861657463336996e+03,3.631100964487820420e+03
1.645889382486032636e-03,3.712366728389285072e+03,3.715681452063243341e+03
1.707038754108850150e-03,3.798840206487097021e+03,3.802232102117886370e+03
1.770459995086714686e-03,3.887327942596134108e+03,3.890798806326127760e+03
1.836237511689540894e-03,3.977876855577109836e+03,3.981428525332951722e+03
1.904458846115103044e-03,4.070534957189955094e+03,4.074169313653846075e+03
1.975214792997484394e-03,4.165351377551159203e+03,4.169070345154707866e+03
2.048599520244133269e-03,4.262376391184125168e+03,4.266181939125260214e+03
2.124710694362359417e-03,4.361661443676306590e+03,4.365555586959801076e+03
2.203649610442062583e-03,4.463259178957297081e+03,4.467243979459445654e+03
2.285521326967669513e-03,4.567223467212301330e+03,4.571301034770312071e+03
2.370434805638711381e-03,4.673609433445833020e+03,4.677781926972506881e+03
2.458503056385140818e-03,4.782473486710735415e+03,4.786743115335012590e+03
2.549843287770347036e-03,4.893873350018066958e+03,4.898242374252050467e+03
2.644577062982084777e-03,5.007868090943676179e+03,5.012338823876740207e+03
2.742830461618882363e-03,5.124518152947720409e+03,5.129092961468314570e+03
2.844734247487277004e-03,5.243885387423720204e+03,5.248566693469553684e+03
2.950424042633207830e-03,5.366033086494184317e+03,5.370823368331396523e+03
3.060040507838973113e-03,5.491026016569934654e+03,5.495927810101961768e+03
3.173729529826675722e-03,5.618930452691750361e+03,5.623946352798547196e+03
3.291642415415955546e-03,5.749814213670992103e+03,5.754946875579334119e+03
3.413936092896075608e-03,5.883746698049738370e+03,5.888998838735310528e+03
3.540773320878999684e-03,6.020798920897934295e+03,6.026173320519953450e+03
3.672322904912133940e-03,6.161043551467916586e+03,6.166543054837015916e+03
3.808759922138816364e-03,6.304554951725989667e+03,6.310182469806167319e+03
3.950265954305554397e-03,6.451409215781546663e+03,6.457167727226948955e+03
4.097029329426148114e-03,6.601684210234639067e+03,6.607576762961977693e+03
4.249245372424281970e-03,6.755459615463362752e+03,6.761489328260802722e+03
4.407116665088217124e-03,6.912816967872988243e+03,6.918987032046349668e+03
4.570853315683494691e-03,7.073839703129206100e+03,7.080153384186341100e+03
4.740673238582530404e-03,7.238613200398445770e+03,7.245073839772663632e+03
4.916802444283201005e-03,7.407224827618684685e+03,7.413835844432136582e+03
5.099475340202442621e-03,7.579763987824786454e+03,7.586528880692741950e+03
5.288935042645162392e-03,7.756322166552909948e+03,7.763244515429857529e+03
5.485433700363674669e-03,7.936992980349141362e+03,7.944076448417683423e+03
5.689232830138252206e-03,8.121872226408057941e+03,8.129120562011581569e+03
5.900603664825445488e-03,8.311057933367541409e+03,8.318474971987709068e+03
6.119827514337359588e-03,8.504650413286801268e+03,8.512240079566841814e+03
6.347196140032312396e-03,8.702752314835115612e+03,8.710518624650034326e+03
6.583012143015154471e-03,8.905468677719556581e+03,8.913415740294301941e+03
6.827589366864021160e-03,9.112906988380518669e+03,9.121039008457235468e+03
7.081253315319509245e-03,9.325177236984574847e+03,9.333498517040077786e+03
7.344341585492160721e-03,9.542391975744920273e+03,9.550906918259537633e+03
7.617204317164830672e-03,9.764666378600300959e+03,9.773379488379277973e+03
7.900204658787848139e-03,9.992118302284050515e+03,1.000103418883274026e+04
8.193719250787252426e-03,1.022486834881568029e+04,1.023399172876974262e+04
8.498138726829316050e-03,1.046303992944817037e+04,1.047237562906003768e+04
8.813868233707880182e-03,1.070675933010433073e+04,1.071631228778732657e+04
9.141327970548550688e-03,1.095615577833871066e+04,1.096593104727001264e+04
9.480953748043275189e-03,1.121136151185729977e+04,1.122136426264120564e+04
9.833197568464648736e-03,1.147251184863526032e+04,1.148274737202811230e+04
1.019852822722763959e-02,1.173974525866664044e+04,1.175021896836488122e+04
1.057743193680171605e-02,1.201320343738602060e+04,1.202392087287870163e+04
1.097041297380287571e-02,1.229303138080009012e+04,1.230399821028753286e+04
1.137799435012695932e-02,1.257937746236956991e+04,1.259059948574946429e+04
1.180071850901747571e-02,1.287239351168177018e+04,1.288387666360446201e+04
1.223914804699422799e-02,1.317223489495583999e+04,1.318398524795030971e+04
1.269386646260359935e-02,1.347906059742322032e+04,1.349108436509537933e+04
1.316547893298708125e-02,1.379303330762705082e+04,1.380533684793204884e+04
1.365461311930134952e-02,1.411431950368517937e+04,1.412690932227544727e+04
1.416192000206208113e-02,1.444308954156258915e+04,1.445597229521329427e+04
1.468807474752296602e-02,1.477951774539998951e+04,1.479270024551373717e+04
1.523377760624327823e-02,1.512378249994643920e+04,1.513727171613907194e+04
1.579975484503953406e-02,1.547606634514512007e+04,1.548986940891440645e+04
1.638675971356200883e-02,1.583655607292233981e+04,1.585068028140151000e+04
1.699557344678197940e-02,1.620544282623103027e+04,1.621989564602913197e+04
1.762700630472435401e-02,1.658292220040144093e+04,1.659771127153244015e+04
1.828189865082921819e-02,1.696919434685253145e+04,1.698432748675528273e+04
1.896112207037742997e-02,1.736446407921926948e+04,1.737994928687040738e+04
1.966558053046897972e-02,1.776894098195193874e+04,1.778478644207382604e+04
2.039621158309763010e-02,1.818283952144522118e+04,1.819905360881110028e+04
2.115398761292328067e-02,1.860637915975573924e+04,1.862297044359445863e+04
2.193991713140240260e-02,1.903978447096858872e+04,1.905676171947106559e+04
2.275504611899908242e-02,1.948328526027444968e+04,1.950065744520416774e+04
2.360045941726298876e-02,1.993711668582039056e+04,1.995489298723056345e+04
2.447728217262708575e-02,2.040151938339923072e+04,2.041970919445876279e+04
2.538668133384488004e-02,2.087673959404243942e+04,2.089535252597343788e+04
2.632986720506609937e-02,2.136302929458751169e+04,2.138207518171676929e+04
2.730809505660622763e-02,2.186064633128300920e+04,2.188013523621020067e+04
2.832266679556806263e-02,2.236985455650951917e+04,2.238979677539461773e+04
2.937493269852654854e-02,2.289092396868289870e+04,2.291133003665567958e+04
3.046629320858969606e-02,2.342413085541726832e+04,2.344501155211172227e+04
3.159820079922488062e-02,2.396975794002274051e+04,2.399112429523912579e+04
3.277216190733151652e-02,2.452809453141544873e+04,2.454995783091310659e+04
3.398973893813271585e-02,2.509943667751969042e+04,2.512180846894337083e+04
3.525255234455439146e-02,2.568408732224323830e+04,2.570697942118631909e+04
3.656228278385888902e-02,2.628235646610932963e+04,2.630578096231669770e+04
3.792067335440364034e-02,2.689456133063014931e+04,2.691853059434431998e+04
3.932953191550175864e-02,2.752102652650943128e+04,2.754555321496282340e+04
4.079073349347165506e-02,2.816208422576286830e+04,2.818718128982000053e+04
4.230622277707836443e-02,2.881807433784801833e+04,2.884375502880059503e+04
4.387801670568721585e-02,2.948934468989685047e+04,2.951562256641561908e+04
4.550820715357477286e-02,3.017625121114658032e+04,3.020314014639339439e+04
4.719896371396942875e-02,3.087915812166653996e+04,3.090667231057024037e+04
4.895253658652660989e-02,3.159843812548131973e+04,3.162659209218133401e+04
5.077125957208215162e-02,3.233447260819228177e+04,3.236328121365361585e+04
5.265755317866854107e-02,3.308765183920258278e+04,3.311713028900627978e+04
5.461392784292880970e-02,3.385837517865264090e+04,3.388853903096565773e+04
5.664298727121480637e-02,3.464705128917597904e+04,3.467791646290442441e+04
5.874743190481608590e-02,3.545409835258759995e+04,3.548568113571791037e+04
6.093006251393256328e-02,3.627994429161989683e+04,3.631226134975181776e+04
6.319378392517242815e-02,3.712502699682349339e+04,3.715809538189953309e+04
6.554160888753830794e-02,3.798979455875392887e+04,3.802363171798965050e+04
6.797666208204074245e-02,3.887470550556501985e+04,3.890932929058482841e+04
7.050218428029211837e-02,3.978022904614111030e+04,3.981565772232414747e+04
7.312153665758426568e-02,4.070684531888562196e+04,4.074309757492662902e+04
7.583820526623268055e-02,4.165504564631351241e+04,4.169214060400347080e+04
7.865580567509267151e-02,4.262533279556492926e+04,4.266329001979670284e+04
8.157808778147278284e-02,4.361822124499666097e+04,4.365706075400052214e+04
8.460894080179749699e-02,4.463423745697418781e+04,4.467397973278856807e+04
8.775239844771015596e-02,4.567392015702599747e+04,4.571458615620889759e+04
9.101264429446781490e-02,4.673782061949560011e+04,4.677943178408205131e+04
9.439401734879276917e-02,4.782650295984919649e+04,4.786908122856036789e+04
9.790101782358384686e-02,4.894054443379212898e+04,4.898411225350194582e+04
1.015383131271746647e-01,5.008053574335281155e+04,5.012511608081767918e+04
1.053107440751095553e-01,5.124708135009653051e+04,5.129269770395446540e+04
1.092233313327036909e-01,5.244079979563518282e+04,5.248747620868027298e+04
1.132812820969631429e-01,5.366232402960299078e+04,5.371008510134151584e+04
1.174899970267559990e-01,5.491230174527189229e+04,5.496117264476643322e+04
1.218550774304592160e-01,5.619139572298478743e+04,5.624140220199303440e+04
1.263823327206462233e-01,5.750028418158867862e+04,5.755145258800345619e+04
1.310777881457370342e-01,5.883966113805396890e+04,5.889201842965135438e+04
1.359476928089009551e-01,6.021023677547075931e+04,6.026381053397344658e+04
1.409985279848831874e-01,6.161273781961709756e+04,6.166755626507993293e+04
1.462370157458255382e-01,6.304790792429917201e+04,6.310399992982418189e+04
1.516701279075593489e-01,6.451650806566720712e+04,6.457390317245595361e+04
1.573050953082792414e-01,6.601931694571692788e+04,6.607804537846722815e+04
1.631494174319444157e-01,6.755713140518979344e+04,6.761722408784528670e+04
1.692108723892170041e-01,6.913076684609151562e+04,6.919225541795133904e+04
1.754975272692191890e-01,7.074105766405256873e+04,7.080397449624993897e+04
1.820177488758873696e-01,7.238885769076012366e+04,7.245323590311787848e+04
