pressurec2,energy_densityc2,baryon_density
6.316884932115184205e-07,2.567138700190715994e+01,2.570432110900171807e+01
6.551574789357621978e-07,2.626935949152062122e+01,2.630306072914920890e+01
6.794984028017388563e-07,2.688126076120504138e+01,2.691574699784710134e+01
7.047436597383184733e-07,2.750741525886123995e+01,2.754270477919220994e+01
7.309268482361209646e-07,2.814815498986709841e+01,2.818426650445220005e+01
7.580828150632325084e-07,2.880381969311769907e+01,2.884077234833156567e+01
7.862477016421562323e-07,2.947475702116406993e+01,2.951257040934133613e+01
8.154589921498345902e-07,3.016132272454889929e+01,3.020001689437130565e+01
8.457555634047149588e-07,3.086388084043590041e+01,3.090347630756122399e+01
8.771777366072570477e-07,3.158280388563295915e+01,3.162332164357151854e+01
9.097673310027446309e-07,3.231847305411147175e+01,3.235993458535596545e+01
9.435677195378220434e-07,3.307127841912650013e+01,3.311370570654104739e+01
9.786238865848216947e-07,3.384161914004504723e+01,3.388503467851947448e+01
1.014982487810715267e-06,3.462990367399208935e+01,3.467433048236765103e+01
1.052691912270361256e-06,3.543654999242635029e+01,3.548201162569925771e+01
1.091802346806687824e-06,3.626198580276118832e+01,3.630850636457020642e+01
1.132365842843528056e-06,3.710664877514746252e+01,3.715425293055255906e+01
1.174436385659979792e-06,3.797098677453909943e+01,3.801969976309744936e+01
1.218069966238528644e-06,3.885545809816419904e+01,3.890530574731099023e+01
1.263324655782494130e-06,3.976053171852765189e+01,3.981154045726834312e+01
1.310260683002031368e-06,4.068668753207408884e+01,4.073888440499561625e+01
1.358940514271517923e-06,4.163441661364303314e+01,4.168782929525131919e+01
1.409428936765001559e-06,4.260422147685113714e+01,4.265887828624261147e+01
1.461793144680369724e-06,4.359661634053968271e+01,4.365254625641428277e+01
1.516102828666988966e-06,4.461212740142836708e+01,4.466936007745244552e+01
1.572430268575819640e-06,4.565129311312036720e+01,4.570985889364716570e+01
1.630850429655464154e-06,4.671466447160606350e+01,4.677459440776245003e+01
1.691441062322165274e-06,4.780280530741733003e+01,4.786413117356517688e+01
1.754282805636534110e-06,4.891629258458704044e+01,4.897904689516784771e+01
1.819459294624730045e-06,5.005571670657222683e+01,5.011993273334424259e+01
1.887057271586916340e-06,5.122168182930335689e+01,5.128739361897996929e+01
1.957166701541164154e-06,5.241480618152583304e+01,5.248204857382481947e+01
2.029880891956304504e-06,5.363572239260157914e+01,5.370453103871472678e+01
2.105296616933404042e-06,5.488507782794982859e+01,5.495548920944261795e+01
2.183514246000718435e-06,5.616353493229779303e+01,5.623558638044929125e+01
2.264637877693839796e-06,5.747177158092866733e+01,5.754550129652189838e+01
2.348775478098699297e-06,5.881048143911100112e+01,5.888592851268400352e+01
2.436039024541825960e-06,6.018037432990026758e+01,6.025757876246903066e+01
2.526544654619101316e-06,6.158217661050797886e+01,6.166117933477174518e+01
2.620412820761342709e-06,6.301663155743754174e+01,6.309747445947814981e+01
2.717768450542429899e-06,6.448449976059123401e+01,6.456722570207772094e+01
2.818741112943332398e-06,6.598655952655732904e+01,6.607121236746762349e+01
2.923465190793291017e-06,6.752360729129105721e+01,6.761023191316292014e+01
3.032080059617689386e-06,6.909645804240832945e+01,6.918510037213161468e+01
3.144730273130609682e-06,7.070594575131613624e+01,7.079665278547930996e+01
3.261565755618949642e-06,7.235292381540850215e+01,7.244574364521209020e+01
3.382742001474156365e-06,7.403826551056310734e+01,7.413324734731320120e+01
3.508420282137112012e-06,7.576286445417750315e+01,7.586005865537320858e+01
3.638767860731601929e-06,7.752763507899150852e+01,7.762709317501969508e+01
3.773958214672009715e-06,7.933351311794615413e+01,7.943528783939805749e+01
3.914171266541505936e-06,8.118145610033690218e+01,8.128560140596064798e+01
4.059593623548012010e-06,8.307244385952368759e+01,8.317901496482802770e+01
4.210418825876617642e-06,8.500747905246733183e+01,8.511653245899137232e+01
4.366847604268975049e-06,8.698758769136793489e+01,8.709918121663235979e+01
4.529088147172484562e-06,8.901381968768635033e+01,8.912801249584248353e+01
4.697356377814833582e-06,9.108724940883841725e+01,9.120410204203059834e+01
4.871876241572598927e-06,9.320897624785588675e+01,9.332855065831458319e+01
5.052880004016414897e-06,9.538012520631708924e+01,9.550248478919908734e+01
5.240608560029340359e-06,9.760184749085577494e+01,9.772705711784938387e+01
