logpressurec2,pressurec2,energy_densityc2,baryon_density 
2.30258509299,10.0,3.86653935873e+20,3.86653935873e+20 
2.67472005752,14.508287785,4.41613654454e+20,4.41613654454e+20 
3.04685502204,21.0490414451,5.04385450933e+20,5.04385450933e+20 
3.41898998657,30.5385550883,5.76079748774e+20,5.76079748773e+20 
3.79112495109,44.3062145758,6.57964809122e+20,6.57964809122e+20 
4.16325991562,64.2807311728,7.51489166151e+20,7.51489166151e+20 
4.53539488014,93.2603346883,8.58307251411e+20,8.58307251411e+20 
4.90752984466,135.304777458,9.80308660467e+20,9.80308660467e+20 
5.27966480919,196.304065004,1.11965157956e+21,1.11965157956e+21 
5.65179977371,284.803586844,1.27880096357e+21,1.27880096357e+21 
6.02393473824,413.201240012,1.46057214074e+21,1.46057214074e+21 
6.39606970276,599.484250319,1.66818061533e+21,1.66818061533e+21 
6.76820466729,869.749002618,1.90529894946e+21,1.90529894946e+21 
7.14033963181,1261.85688307,2.17612173015e+21,2.17612173015e+21 
7.51247459633,1830.7382803,2.48543977088e+21,2.48543977088e+21 
7.88460956086,2656.08778295,2.83872486042e+21,2.83872486042e+21 
8.25674452538,3853.52859371,3.24222655789e+21,3.24222655789e+21 
8.62887948991,5590.81018251,3.7030827465e+21,3.7030827465e+21 
9.00101445443,8111.3083079,4.22944590163e+21,4.22944590163e+21 
9.37314941896,11768.1195243,4.83062730687e+21,4.83062730687e+21 
9.74528438348,17073.5264747,5.51726176917e+21,5.51726176917e+21 
10.117419348,24770.7635599,6.30149574699e+21,6.30149574699e+21 
10.4895543125,35938.136638,7.19720221927e+21,7.19720221927e+21 
10.8616892771,52140.08288,8.22022609629e+21,8.22022609629e+21 
11.2338242416,75646.3327555,9.38866451372e+21,9.38866451372e+21 
11.6059592061,109749.876549,1.07231869682e+22,1.07231869682e+22 
11.9780941706,159228.279334,1.22474009574e+22,1.22474009574e+22 
12.3502291351,231012.970008,1.39882695935e+22,1.39882695935e+22 
12.7223640997,335160.265094,1.59765885758e+22,1.59765885758e+22 
13.0944990642,486260.158007,1.82475309627e+22,1.82475309627e+22 
13.4666340287,705480.231072,2.08412693769e+22,2.08412693769e+22 
13.8387689932,1023531.0219,2.38036866539e+22,2.38036866539e+22 
14.2109039578,1484968.26225,2.71871875013e+22,2.71871875013e+22 
14.5830389223,2154434.69003,3.10516255309e+22,3.10516255309e+22 
14.9551738868,3125715.84969,3.54653620594e+22,3.54653620594e+22 
15.3273088513,4534878.50813,4.05064754099e+22,4.05064754099e+22 
15.6994438159,6579332.24658,4.62641421054e+22,4.62641421053e+22 
16.0715787804,9545484.56662,5.28402143876e+22,5.28402143876e+22 
16.4437137449,13848863.7139,6.03510219678e+22,6.03510219678e+22 
16.8158487094,20092330.0257,6.89294298817e+22,6.89294298817e+22 
17.187983674,29150530.6283,7.87271888511e+22,7.87271888511e+22 
17.5601186385,42292428.7439,8.99176197312e+22,8.99176197312e+22 
17.932253603,61359072.7341,1.0269867953e+23,1.0269867953e+23 
18.3043885675,89021508.5445,1.17296463238e+23,1.17296463238e+23 
18.6765235321,129154966.501,1.33969203412e+23,1.33969203412e+23 
19.0486584966,187381742.286,1.53011838272e+23,1.53011838272e+23 
19.4207934611,271858824.273,1.74761229112e+23,1.74761229112e+23 
19.7929284256,394420605.944,1.99602119323e+23,1.99602119323e+23 
20.1650633902,572236765.935,2.27973940449e+23,2.27973940449e+23 
20.5371983547,830217568.132,2.60378585658e+23,2.60378585658e+23 
20.9093333192,1204503540.26,2.97389288162e+23,2.97389288162e+23 
21.2814682837,1747528400.01,3.39660761616e+23,3.39660761616e+23 
21.6536032483,2535364493.97,3.87940781912e+23,3.87940781912e+23 
22.0257382128,3678379771.83,4.43083415212e+23,4.43083415212e+23 
22.3978731773,5336699231.21,5.06064126253e+23,5.06064126253e+23 
22.7700081418,7742636826.81,5.77997034164e+23,5.77997034164e+23 
23.1421431064,11233240329.8,6.60154621069e+23,6.60154621068e+23 
23.5142780709,16297508346.2,7.53990242092e+23,7.53990242092e+23 
23.8864130354,23644894126.5,8.61163834997e+23,8.61163834996e+23 
24.2585479999,34304692863.1,9.83571284223e+23,9.83571284223e+23 
24.6306829645,49770235643.3,1.1233779588e+24,1.1233779588e+24 
25.002817929,72208090183.9,1.28305701737e+24,1.28305701737e+24 
25.3749528935,1.04761575279e+11,1.46543315804e+24,1.46543315804e+24 
25.747087858,1.51991108295e+11,1.67373258679e+24,1.67373258679e+24 
26.1192228225,2.2051307399e+11,1.9116400886e+24,1.9116400886e+24 
26.4913577871,3.1992671378e+11,2.18336421074e+24,2.18336421074e+24 
26.8634927516,4.64158883361e+11,2.49371171131e+24,2.49371171131e+24 
27.2356277161,6.73415065775e+11,2.84817259004e+24,2.84817259004e+24 
27.6077626806,9.77009957299e+11,3.25301720559e+24,3.25301720559e+24 
27.9798976452,1.41747416293e+12,3.71540719718e+24,3.71540719718e+24 
28.3520326097,2.05651230835e+12,4.24352217294e+24,4.24352217294e+24 
28.7241675742,2.98364724028e+12,4.84670440589e+24,4.84670440589e+24 
29.0963025387,4.32876128108e+12,5.53562409732e+24,5.53562409732e+24 
29.4684375033,6.28029144183e+12,6.32246813105e+24,6.32246813104e+24 
29.8405724678,9.11162756115e+12,7.22115565749e+24,7.22115565749e+24 
