rhoc,R,M,Lambda
224000000000000.0,19.740001299999918,0.1606103838936443,18817606.290591914
242437587372989.78,17.400012999999927,0.18716949359176868,8993335.394223833
260875174745979.56,15.920020399999935,0.2167712858779797,4537348.979432464
279312762118969.38,14.96002519999994,0.24922009012315913,2394178.3135517165
297750349491959.1,14.280028599999943,0.2843868703416794,1313247.2992543643
316187936864948.94,13.820030899999946,0.3220242621677289,746766.9680178945
334625524237938.75,13.480032599999946,0.3620089276691442,438381.6475452912
353063111610928.5,13.240033799999948,0.40400690193116523,265404.20045391016
371500698983918.25,13.060034699999948,0.4478329839503214,165192.235439107
389938286356908.06,12.940035299999948,0.49325812580379447,105487.75909238376
408375873729897.9,12.84003579999995,0.5400123241345705,68995.36539003174
426813461102887.6,12.78003609999995,0.5878242632005195,46154.95178753755
445251048475877.44,12.72003639999995,0.636465741426165,31522.224022496568
463688635848867.25,12.68003659999995,0.6857622484731549,21940.90053109028
482126223221857.0,12.660036699999951,0.735457282228746,15547.7821064145
500563810594846.75,12.640036799999951,0.7852628016359511,11208.709952349396
519001397967836.56,12.62003689999995,0.8351158967795408,8204.416620343152
537438985340826.4,12.62003689999995,0.8848327832039491,6092.138090320496
555876572713816.1,12.60003699999995,0.9341769576460921,4586.85472561343
574314160086806.0,12.60003699999995,0.9830172727811477,3497.916665881119
592751747459795.8,12.60003699999995,1.0312262257578833,2700.031270313998
611189334832785.5,12.58003709999995,1.0786934977729585,2107.6755617627527
629626922205775.2,12.58003709999995,1.1253873613383025,1662.2644886108865
648064509578765.0,12.56003719999995,1.171122804254601,1324.2232929012093
666502096951754.9,12.56003719999995,1.215761874928214,1065.383616101054
684939684324744.6,12.54003729999995,1.259346173309964,864.5986888292953
703377271697734.5,12.520037399999952,1.3018571033649038,707.4011073995221
721814859070724.2,12.520037399999952,1.3430457491949939,583.8088061918313
740252446443714.0,12.500037499999952,1.3832036861941632,485.03657691576234
758690033816703.8,12.480037599999951,1.4219280587395902,406.2490629726806
777127621189693.5,12.460037699999951,1.4595924997595562,342.2285310399243
795565208562683.4,12.440037799999951,1.4958163689887083,290.3667817089833
814002795935673.1,12.42003789999995,1.530859142698161,247.79138390582173
832440383308662.9,12.380038099999952,1.5646152706217187,212.69198097951568
850877970681652.8,12.360038199999952,1.5970282529347521,183.65514321051018
869315558054642.5,12.340038299999952,1.628277735685872,159.3483105115783
887753145427632.2,12.300038499999951,1.6582722730029913,138.9654177819458
906190732800622.0,12.280038599999951,1.6869958077809406,121.78508638272473
924628320173611.9,12.260038699999953,1.714491942530743,107.2448531269098
943065907546601.6,12.220038899999953,1.7408782065190105,94.82326588552806
961503494919591.4,12.200038999999952,1.7661144649925158,84.1825012627113
979941082292581.2,12.160039199999952,1.790212239051074,75.04296366551645
998378669665571.0,12.120039399999953,1.8131930152922646,67.15406283443225
1016816257038560.8,12.100039499999953,1.8351112493405328,60.326207870219015
1035253844411550.5,12.060039699999953,1.855988527763877,54.37764522634976
1053691431784540.4,12.020039899999952,1.8758420565092755,49.17898341089139
1072129019157530.1,11.980040099999954,1.8947550559305906,44.62157646495122
1090566606530519.9,11.960040199999954,1.9127022599204813,40.6121916510042
1109004193903509.8,11.920040399999953,1.9297507579686464,37.070321808903884
1127441781276499.5,11.880040599999955,1.9459388467259173,33.93445025028168
1145879368649489.2,11.840040799999954,1.9612572826239534,31.146403344674926
1164316956022479.0,11.820040899999954,1.975759287559927,28.665701419273148
1182754543395469.0,11.780041099999954,1.989504532671964,26.45422649367209
1201192130768458.5,11.740041299999955,2.0024590587662825,24.460862325538002
1219629718141448.5,11.700041499999955,2.014703164400174,22.67530606961467
1238067305514438.0,11.660041699999955,2.026233445418231,21.06924130063615
1256504892887428.0,11.620041899999956,2.0370797522728212,19.61789973153697
1274942480260417.8,11.600041999999956,2.0472785468917123,18.306624096069214
1293380067633407.5,11.560042199999955,2.0568598275713277,17.11745813138184
1311817655006397.5,11.520042399999955,2.0658310918588967,16.037358025984787
1330255242379387.0,11.480042599999956,2.0742649085949507,15.05221195534288
1348692829752377.0,11.440042799999956,2.0821398953584787,14.150735679437307
1367130417125366.8,11.400042999999956,2.089512441995149,13.327210810497697
1385568004498356.5,11.380043099999956,2.096360911636003,12.575166329766832
1404005591871346.2,11.340043299999957,2.102716999159869,11.885030417136019
1422443179244336.0,11.300043499999957,2.108602408976179,11.249463204187176
1440880766617325.8,11.260043699999956,2.114092883393212,10.662173033971293
1459318353990315.5,11.220043899999958,2.119143388328796,10.12146493883687
1477755941363305.5,11.200043999999957,2.1237740878957907,9.621899384795844
1496193528736295.2,11.160044199999957,2.1280310593756515,9.1614492171612
1514631116109285.0,11.120044399999957,2.1319342489592157,8.731409676355572
1533068703482274.8,11.080044599999958,2.1354728897071342,8.33298238849832
1551506290855264.5,11.060044699999958,2.1386799237157854,7.964587135827031
1569943878228254.2,11.020044899999958,2.1415379619755037,7.619866704506482
1588381465601244.0,10.980045099999959,2.1441302779570868,7.298488822896418
1606819052974234.0,10.960045199999959,2.146417311114122,6.999021354798721
1625256640347223.8,10.920045399999958,2.148413672278492,6.720019387105889
1643694227720213.5,10.880045599999958,2.150159925183443,6.457468259125439
1662131815093203.2,10.860045699999958,2.1516402904620695,6.212356003650041
1680569402466193.0,10.82004589999996,2.1528685991455028,5.983416000278421
1699006989839182.8,10.780046099999959,2.1538885554978995,5.766528480401481
1717444577212172.5,10.760046199999959,2.154673399202892,5.563970691058814
1735882164585162.5,10.72004639999996,2.155262665960515,5.373583018864211
1754319751958152.2,10.70004649999996,2.1556345180717513,5.193006341932229
1772757339331142.0,10.66004669999996,2.1558170590301495,5.023375457937442
1791194926704131.8,10.62004689999996,2.1558285347064867,4.86422482837358
