rhoc,R,M,Lambda
224000000000000.0,16.120019399999933,0.27103946490947217,2348623.670664465
252040404040404.06,14.88002559999994,0.37304064236403645,590986.8722777334
280080808080808.1,14.400027999999942,0.49273641712879146,176007.9329525115
308121212121212.1,14.240028799999942,0.6279423175920174,59955.27215602157
336161616161616.2,14.240028799999942,0.7752229445175268,22921.761167812514
364202020202020.25,14.300028499999943,0.9318173622198901,9628.699066071518
392242424242424.3,14.380028099999942,1.0934385564402245,4405.207469078838
420282828282828.4,14.460027699999943,1.2570203088971508,2167.1790564680978
448323232323232.4,14.540027299999942,1.4193661711748113,1136.4833334983975
476363636363636.5,14.600026999999942,1.5773072945076998,631.6976997235638
504404040404040.5,14.64002679999994,1.7257576250584024,373.2494606232818
532444444444444.56,14.660026699999941,1.8495706268846017,243.64060784006352
560484848484848.6,14.660026699999941,1.962421215271482,165.72778733685797
588525252525252.8,14.64002679999994,2.064955710598213,116.61875407921077
616565656565656.8,14.600026999999942,2.1577481960271965,84.5046396359687
644606060606060.8,14.560027199999942,2.241297195679016,62.822235763277575
672646464646464.8,14.500027499999941,2.3161780553874873,47.782545420177
700686868686868.9,14.440027799999942,2.3830015749874307,37.08021139048291
728727272727273.0,14.360028199999942,2.442438759770809,29.289505975470693
756767676767677.0,14.280028599999943,2.494818820784353,23.537572005435123
784808080808081.0,14.180029099999944,2.5408042502470556,19.204258975732845
812848484848485.1,14.100029499999943,2.581012296510905,15.877683708149604
840888888888889.1,14.000029999999944,2.6157928651709317,13.303178787883922
868929292929293.1,13.900030499999945,2.6457639365837884,11.271451537703372
896969696969697.2,13.800030999999946,2.6713230110003545,9.653522996987242
925010101010101.2,13.720031399999945,2.6927926081121405,8.355483014045312
953050505050505.4,13.620031899999946,2.7107353010092314,7.290874054768958
981090909090909.4,13.520032399999947,2.7254457773902967,6.419051637288071
1009131313131313.4,13.440032799999948,2.734791209411396,5.843168432335135
1037171717171717.5,13.400032999999947,2.7395312584633427,5.523872574729953
1065212121212121.5,13.340033299999947,2.7427609828032904,5.268813676462956
1093252525252525.6,13.300033499999948,2.7448923221261103,5.045966346366292
1121292929292929.6,13.260033699999948,2.746026326207065,4.8503419715446014
1149333333333333.5,13.220033899999947,2.7462438437827905,4.677717353131197
