rhoc,R,M,Lambda
224000000000000.0,17.900010499999926,0.14208116219122063,24028753.276423503
241785614468111.7,15.740021299999936,0.1712330952205938,10637682.518590162
259571228936223.34,14.520027399999941,0.20315310155139327,5096211.102821064
277356843404335.0,13.780031099999945,0.23785865256064273,2587474.159119161
295142457872446.7,13.300033499999948,0.2752296461710484,1378702.5619778645
312928072340558.4,12.980035099999949,0.31502319847388593,766932.4231407265
330713686808670.0,12.76003619999995,0.35714398469672565,442607.1858919759
348499301276781.7,12.62003689999995,0.40127091033585305,264357.9040680822
366284915744893.4,12.54003729999995,0.4471853706937736,162830.0816418942
384070530213005.06,12.480037599999951,0.4946049774132019,103186.05999371855
401856144681116.75,12.440037799999951,0.5432899840825473,67102.067890189
419641759149228.4,12.42003789999995,0.5931175754118952,44645.74863491437
437427373617340.06,12.42003789999995,0.6435832387296934,30389.84045550812
455212988085451.75,12.42003789999995,0.6947528492630803,21085.58899959062
472998602553563.4,12.440037799999951,0.7461465942892641,14915.230308333921
490784217021675.06,12.440037799999951,0.7976206106152819,10737.304077174944
508569831489786.75,12.460037699999951,0.8491164724477361,7850.173985539882
526355445957898.44,12.480037599999951,0.9003160505958945,5827.1784435438785
544141060426010.1,12.480037599999951,0.9511080665921662,4386.497720965166
561926674894121.75,12.500037499999952,1.0012891540298332,3346.0073805618745
579712289362233.5,12.500037499999952,1.0507428282766302,2584.0526659557963
597497903830345.1,12.520037399999952,1.0994780109700586,2017.6490280343573
615283518298456.8,12.520037399999952,1.1472409961773447,1592.7888306127645
633069132766568.5,12.520037399999952,1.1939452091748375,1270.4318415870714
650854747234680.1,12.520037399999952,1.2395057162842724,1023.3659524751899
668640361702791.8,12.520037399999952,1.2840433987918567,831.2600842585896
686425976170903.5,12.520037399999952,1.3272476429826505,681.2887853425393
704211590639015.1,12.520037399999952,1.3692861239985077,562.7590708198195
721997205107126.8,12.500037499999952,1.4099914385681316,468.483219889015
739782819575238.5,12.500037499999952,1.4494348163383444,392.7337885837063
757568434043350.1,12.480037599999951,1.4874752430315528,331.6177540073634
775354048511461.8,12.460037699999951,1.5243231895633291,281.6694418318025
793139662979573.5,12.460037699999951,1.5597121896577626,240.84628983556473
810925277447685.1,12.440037799999951,1.5938411643091006,207.07809559321356
828710891915796.9,12.42003789999995,1.62670498427744,179.01978415425253
846496506383908.5,12.400037999999952,1.6582075324871015,155.6191231372698
864282120852020.2,12.380038099999952,1.6883812212597709,135.99541061618734
882067735320131.9,12.340038299999952,1.7174255264359268,119.3434022006154
899853349788243.5,12.320038399999952,1.7452292395524067,105.22329746082332
917638964256355.2,12.300038499999951,1.771770424611928,93.19489684500304
935424578724466.9,12.260038699999953,1.7971243299625248,82.88862421738756
953210193192578.5,12.240038799999953,1.8213413215192915,74.0217518037194
970995807660690.2,12.220038899999953,1.8444450560912156,66.34838059055991
988781422128801.9,12.180039099999952,1.8665140778172395,59.67420189858379
1006567036596913.5,12.160039199999952,1.8875198814325964,53.86263482142323
1024352651065025.2,12.120039399999953,1.9074913244293292,48.7813975804254
1042138265533136.9,12.080039599999953,1.9265038543888149,44.3167325185707
1059923880001248.6,12.060039699999953,1.944547429691646,40.3860491873735
1077709494469360.2,12.020039899999952,1.9616706754011488,36.91294957262676
1095495108937471.9,11.980040099999954,1.9779040884178076,33.833370402956035
1113280723405583.6,11.960040199999954,1.993288886068068,31.094128348486993
1131066337873695.2,11.920040399999953,2.0078469265682233,28.652448997926673
1148851952341807.0,11.880040599999955,2.0216101545093403,26.46910687964452
1166637566809918.5,11.840040799999954,2.034615244418469,24.50678062718142
1184423181278030.2,11.820040899999954,2.0469083299250337,22.74336929555213
1202208795746142.0,11.780041099999954,2.0584944271607255,21.151589302149183
1219994410214253.5,11.740041299999955,2.0694303169329116,19.713000377086797
1237780024682365.2,11.700041499999955,2.0796886411019537,18.411173800540354
1255565639150477.0,11.680041599999955,2.0893288184774614,17.22947323258807
1273351253618588.5,11.640041799999954,2.0983611620899443,16.15315725352057
1291136868086700.2,11.600041999999956,2.1068292631098715,15.17518207466426
1308922482554812.0,11.560042199999955,2.11474744718949,14.280687390660209
1326708097022923.5,11.540042299999955,2.1221724306729994,13.457576446090442
1344493711491035.5,11.500042499999957,2.1290938024375947,12.704748850955788
1362279325959147.0,11.460042699999956,2.135503777019276,12.01397035406362
1380064940427258.8,11.420042899999956,2.1414623179245695,11.378288165693338
1397850554895370.2,11.400042999999956,2.146982160413482,10.792381671169476
1415636169363482.0,11.360043199999957,2.1520972225478987,10.248526662032315
1433421783831593.8,11.320043399999957,2.1568046791925304,9.748209435842814
1451207398299705.2,11.280043599999956,2.1610979513523154,9.28548997571348
1468993012767817.0,11.260043699999956,2.1650502967643392,8.854409640017039
1486778627235928.8,11.220043899999958,2.1686681606278575,8.453587437075532
1504564241704040.5,11.180044099999957,2.1719170059107507,8.080531662260663
1522349856172152.0,11.160044199999957,2.1748485303283025,7.734971524126309
1540135470640263.8,11.120044399999957,2.1774872192573773,7.41105258689513
