rhoc,R,M,Lambda
1364363636363636.2,12.640036799999951,1.4601307384864048,333.3324917495187
1396040404040404.0,12.320038399999952,1.4665532289944199,255.42037315574515
1427717171717171.8,12.020039899999952,1.4869063997020295,189.99765983701815
1459393939393939.2,11.780041099999954,1.5155610156951969,140.6914695045459
1491070707070707.0,11.560042199999955,1.5485235311777734,105.1815417014057
1522747474747474.8,11.380043099999956,1.583157096122104,79.93162770228639
1554424242424242.5,11.240043799999958,1.6177180942068445,61.93456149864666
1586101010101010.0,11.100044499999958,1.6513142007882844,48.897493321198034
1617777777777777.8,10.980045099999959,1.6832513086753458,39.338015119411494
1649454545454545.5,10.880045599999958,1.7132307769613553,32.20285966898639
1681131313131313.0,10.780046099999959,1.7411332024317427,26.780826463630646
1712808080808080.8,10.70004649999996,1.7669390379979548,22.590301853341177
1744484848484848.5,10.62004689999996,1.790693394472935,19.301438943685344
1776161616161616.0,10.54004729999996,1.8124816573220754,16.682603194158666
1807838383838383.8,10.48004759999996,1.8323944957813043,14.571280361921112
1839515151515151.5,10.42004789999996,1.8505451038838843,12.847779781495577
1871191919191919.2,10.36004819999996,1.8670425067318654,11.425919746044755
1902868686868686.8,10.30004849999996,1.8820015989442616,10.241656637361189
1934545454545454.5,10.240048799999961,1.8955218691185218,9.24585505403149
1966222222222222.2,10.20004899999996,1.9077638126752172,8.400419771104083
1997898989898989.8,10.14004929999996,1.9188105914813383,7.676085476559724
2029575757575757.5,10.100049499999962,1.9287100243507571,7.048137973682786
2061252525252525.2,10.060049699999961,1.937580316554358,6.51368477917497
2092929292929292.8,10.00004999999996,1.9455439679514817,6.040654572125755
2124606060606060.5,9.960050199999962,1.9525978554675938,5.627671358284574
2156282828282828.2,9.920050399999962,1.9588564952870828,5.262328115285973
2187959595959596.0,9.880050599999961,1.9643880697013638,4.937755591924147
2219636363636363.5,9.838561030423454,1.9692046727949577,4.651044292296854
2251313131313131.2,9.820050899999963,1.973435923607738,4.391713678503353
2282989898989899.0,9.780051099999962,1.9770492994796323,4.1611822485165195
2314666666666666.5,9.740051299999962,1.9801532500818209,3.951884984383369
2346343434343434.0,9.700051499999963,1.982745275462958,3.763722962222025
2378020202020202.0,9.660051699999963,1.984890200618674,3.5920931241453493
2409696969696970.0,9.640051799999963,1.986605923096724,3.436780221544282
2441373737373737.0,9.600051999999964,1.987938982770122,3.29428450412528
2473050505050505.0,9.580052099999964,1.9889064597832666,3.164492782769113
2504727272727272.5,9.540052299999964,1.9895454937918184,3.045036449209013
2536404040404040.5,9.520052399999964,1.9898745165832596,2.9357183090346894
2568080808080808.0,9.480052599999963,1.9899209317426432,2.8344483209575966
