rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.11668313348886955,91826075.23110095
238840404040404.06,19.999999999999915,0.12915536605124492,48444513.682039745
253680808080808.16,19.999999999999915,0.1438817205994845,25948074.85898929
268521212121212.22,18.340008299999923,0.16110297811348726,14233884.336971357
283361616161616.3,16.64001679999993,0.18077223234867287,8020477.483926656
298202020202020.4,15.420022899999937,0.20281870905126842,4627771.86949197
313042424242424.44,14.540027299999942,0.22738206789239845,2719093.876148985
327882828282828.5,13.900030499999945,0.25463685770599614,1620971.6484156514
342723232323232.6,13.400032999999947,0.2846362071185047,980246.8578627387
357563636363636.7,13.04003479999995,0.31745366530599584,600884.1625425005
372404040404040.75,12.78003609999995,0.3534113624562611,372013.6450451083
387244444444444.9,12.56003719999995,0.3932799674228792,230841.5732424761
402084848484848.9,12.42003789999995,0.43654591020048306,144768.8088642698
416925252525253.0,12.320038399999952,0.48225140872206673,92632.92900959722
431765656565657.06,12.260038699999953,0.5292276057811571,60925.998046535475
446606060606061.1,12.220038899999953,0.5769985320911423,41148.72065924915
461446464646465.25,12.200038999999952,0.6253519747700631,28457.30864725235
476286868686869.25,12.200038999999952,0.6745844658734806,20034.79830463145
491127272727273.4,12.200038999999952,0.7251357082515963,14278.860303070085
505967676767677.44,12.220038899999953,0.7769513501397902,10290.952499861423
520808080808081.5,12.240038799999953,0.8296981841147956,7503.213247479376
535648484848485.6,12.260038699999953,0.8834458052887797,5524.661136902136
550488888888889.7,12.280038599999951,0.937727786050549,4113.107615701386
565329292929293.8,12.300038499999951,0.9927513079220537,3088.1557065562956
580169696969697.8,12.320038399999952,1.0487321411815513,2333.923163638872
595010101010101.9,12.360038199999952,1.1051120162377326,1778.602185255275
609850505050506.0,12.380038099999952,1.1616747862763945,1366.760349466734
624690909090910.0,12.400037999999952,1.2181863296632633,1059.0388425825342
639531313131314.1,12.42003789999995,1.274467731321454,827.2841168010352
654371717171718.2,12.440037799999951,1.3306740254267913,650.5682143914306
669212121212122.2,12.460037699999951,1.3863778225644536,515.3923593569743
684052525252526.4,12.480037599999951,1.4412281516040781,411.6952019903649
698892929292930.5,12.480037599999951,1.4947345091564879,331.9383970103353
713733333333334.5,12.500037499999952,1.5465507440819801,270.2603157485537
728573737373738.5,12.500037499999952,1.59702797106914,221.730556759703
743414141414142.8,12.520037399999952,1.6459861405744376,183.3233895396934
758254545454546.8,12.520037399999952,1.6932216654083025,152.78712690467955
773094949494950.8,12.520037399999952,1.738559531357544,128.3658849243352
787935353535354.9,12.520037399999952,1.7821274750948701,108.62384260316493
802775757575759.0,12.500037499999952,1.8238885821313764,92.55286164926868
817616161616163.0,12.500037499999952,1.863902399250765,79.36064096102909
832456565656567.1,12.500037499999952,1.902166735309942,68.46972184181939
847296969696971.2,12.480037599999951,1.9388441563805394,59.38408115621847
862137373737375.2,12.460037699999951,1.9738895046014284,51.78293835060495
876977777777779.4,12.460037699999951,2.0073454441644802,45.37401600250562
891818181818183.4,12.440037799999951,2.0390722652175173,39.97598595513662
906658585858587.5,12.42003789999995,2.069067718511224,35.40801194423331
921498989898991.6,12.400037999999952,2.097468299165521,31.52006373183984
936339393939395.6,12.380038099999952,2.1242954994109837,28.187866692966914
951179797979799.8,12.360038199999952,2.149596587565034,25.31999188417558
966020202020203.8,12.340038299999952,2.1734369773083713,22.844776100516093
980860606060607.9,12.320038399999952,2.1958925028488294,20.690989113490357
995701010101012.0,12.280038599999951,2.2170551357860977,18.810088213761073
1010541414141416.0,12.260038699999953,2.2368151120113544,17.170692400760174
1025381818181820.1,12.240038799999953,2.2554243129908786,15.72735445025043
1040222222222224.2,12.200038999999952,2.272900225815586,14.447181659757089
1055062626262628.2,12.180039099999952,2.2891906844622363,13.320028387176862
1069903030303032.4,12.160039199999952,2.3044547401879836,12.317321532798779
1084743434343436.4,12.120039399999953,2.3187863191452838,11.415863474433252
1099583838383840.5,12.100039499999953,2.33207171405128,10.614420686274666
1114424242424244.6,12.060039699999953,2.3444943630540958,9.894794362549133
1129264646464648.5,12.040039799999953,2.356106379322035,9.242581954226614
1144105050505052.8,12.000039999999954,2.3668292144851946,8.656536617988412
1158945454545456.8,11.980040099999954,2.376812913532084,8.126626374700358
1173785858585861.0,11.940040299999954,2.3860818082232287,7.642421246957969
1188626262626265.0,11.920040399999953,2.39461834449534,7.20416091205598
1203466666666669.0,11.880040599999955,2.402498482084432,6.803580792512119
1218307070707073.0,11.860040699999955,2.4097609856956987,6.437510154425621
1233147474747477.0,11.820040899999954,2.4164003195896737,6.103186813812746
1247987878787881.2,11.800040999999954,2.4224385662748342,5.798177372091445
1262828282828285.5,11.760041199999954,2.4279628897177568,5.51633244879576
1277668686868689.5,11.740041299999955,2.432960868738059,5.258123002208403
1292509090909093.5,11.700041499999955,2.4374730996831193,5.020007390379554
1307349494949497.5,11.680041599999955,2.44155359566369,4.799595018033596
1322189898989901.5,11.640041799999954,2.445144002604868,4.595693120442612
1337030303030305.8,11.620041899999956,2.448337814588493,4.407706247331893
1351870707070709.8,11.580042099999956,2.451153096181673,4.2327220011020845
1366711111111113.8,11.560042199999955,2.453594015935259,4.070802628330898
1381551515151518.0,11.540042299999955,2.4556671128922902,3.9204996313538665
1396391919191922.0,11.500042499999957,2.4574491885960374,3.7803509268862134
1411232323232326.0,11.480042599999956,2.4588716734333285,3.6499613533812956
1426072727272730.2,11.440042799999956,2.4600205312729453,3.5293967489539413
1440913131313134.2,11.420042899999956,2.4608935180876337,3.415819768126463
1455753535353538.2,11.400042999999956,2.4615141490135164,3.310866516830565
1470593939393942.5,11.360043199999957,2.4618860761339603,3.2122403832335804
1485434343434346.5,11.340043299999957,2.4620029349795023,3.120035195492064
