rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.10730157044015168,133630947.5498989
244899553362915.66,19.999999999999915,0.12521514467997039,49688907.55751926
265799106725831.3,19.999999999999915,0.14727496196375206,19880626.136943527
286698660088747.0,17.24001379999993,0.1732373030247284,8796927.914798398
307598213451662.6,15.420022899999937,0.20283150727555882,4193135.0383200333
328497766814578.3,14.280028599999943,0.23582355281101794,2109599.483629494
349397320177494.0,13.540032299999947,0.2719446090950654,1111478.230468579
370296873540409.6,13.04003479999995,0.3109613147600003,609928.216449015
391196426903325.25,12.68003659999995,0.35258902034488077,347386.3876810923
412095980266240.94,12.440037799999951,0.3965945912962315,204564.83267337483
432995533629156.6,12.280038599999951,0.4426208029170833,124320.45837919466
453895086992072.25,12.160039199999952,0.490384638406005,77755.11122808914
474794640354987.94,12.080039599999953,0.5396712212021892,49901.184704105784
495694193717903.6,12.020039899999952,0.590121666297731,32819.420536719714
516593747080819.25,11.980040099999954,0.6413942467649744,22087.348720171653
537493300443734.9,11.960040199999954,0.693400319553207,15165.225530455984
558392853806650.56,11.940040299999954,0.7457445730924449,10618.69251535802
579292407169566.2,11.920040399999953,0.7981701582813103,7572.333906138592
600191960532481.9,11.920040399999953,0.8504824015653736,5491.463896250378
621091513895397.5,11.920040399999953,0.9025659414092232,4043.645720157646
641991067258313.2,11.920040399999953,0.9541723939200727,3021.1460456550053
662890620621228.9,11.920040399999953,1.0051184839272267,2288.2641701391035
683790173984144.5,11.920040399999953,1.0553022255810895,1755.2262156199497
704689727347060.2,11.920040399999953,1.1045420393491563,1362.5229556630757
725589280709975.9,11.900040499999953,1.1527279659010392,1069.7220097890463
746488834072891.5,11.900040499999953,1.199675777786462,849.1653376021472
767388387435807.2,11.900040499999953,1.245463317311159,680.7104391962831
788287940798722.9,11.880040599999955,1.2899856278826998,550.7300682250805
809187494161638.5,11.880040599999955,1.332997409826264,449.8350936990595
830087047524554.1,11.860040699999955,1.3748184562780286,370.22818620548003
850986600887469.8,11.840040799999954,1.4150203486169242,307.393393838684
871886154250385.5,11.820040899999954,1.4539258544697455,257.00006449706865
892785707613301.1,11.800040999999954,1.4912047089814857,216.56029362707
913685260976216.8,11.780041099999954,1.527192027224988,183.60471979021884
934584814339132.5,11.760041199999954,1.5616042581131484,156.73274427772066
955484367702048.1,11.740041299999955,1.5945491356084422,134.64137334891296
976383921064963.8,11.720041399999955,1.6261481799461202,116.29650040900052
997283474427879.4,11.700041499999955,1.6562816098185604,101.0369753977364
1018183027790795.1,11.660041699999955,1.6849640296449853,88.2715339042388
1039082581153710.8,11.640041799999954,1.7123554804069867,77.488148329327
1059982134516626.4,11.620041899999956,1.738442894907873,68.34315518995068
1080881687879542.1,11.580042099999956,1.7632084115527746,60.5651509302905
1101781241242457.8,11.540042299999955,1.7866876860301941,53.919777973896785
1122680794605373.4,11.520042399999955,1.8089524967671646,48.201707889962805
1143580347968289.0,11.480042599999956,1.830037852227049,43.26989074745325
1164479901331204.8,11.460042699999956,1.849985253394871,38.992728367042176
1185379454694120.5,11.420042899999956,1.8688420968849615,35.25574052894735
1206279008057036.0,11.380043099999956,1.886662008495781,31.99549258557618
1227178561419951.8,11.360043199999957,1.9034550660985186,29.136744522462855
1248078114782867.5,11.320043399999957,1.919246229209797,26.618178997485167
1268977668145783.0,11.280043599999956,1.934105905582587,24.392857425745532
1289877221508698.5,11.240043799999958,1.9480513154006653,22.42142260476591
1310776774871614.5,11.220043899999958,1.9611446199353306,20.67133616381708
1331676328234530.0,11.180044099999957,1.9733934488196723,19.10875703068723
1352575881597445.8,11.140044299999957,1.9848689696061188,17.70958977359613
1373475434960361.2,11.100044499999958,1.9955862944663791,16.45573415898438
1394374988323277.0,11.060044699999958,2.0055826451232153,15.326067087238885
1415274541686192.8,11.040044799999958,2.014904075995608,14.306284981052736
1436174095049108.2,11.000044999999957,2.0235618638766435,13.38423877903137
1457073648412024.0,10.960045199999959,2.0315929179032026,12.5488372938777
1477973201774939.5,10.920045399999958,2.0390164247360167,11.790852078212533
1498872755137855.2,10.900045499999958,2.0458848717127918,11.101288751526447
1519772308500771.0,10.860045699999958,2.0522135269179764,10.472421595303812
1540671861863686.5,10.82004589999996,2.058017777145579,9.896900648858269
1561571415226602.2,10.780046099999959,2.063343085072399,9.367679907390059
1582470968589518.0,10.760046199999959,2.0682067899647913,8.882732634450976
1603370521952433.5,10.72004639999996,2.072630892831305,8.437259020156691
1624270075315349.2,10.68004659999996,2.0766342794196078,8.026147584360139
1645169628678265.0,10.66004669999996,2.0802347309881384,7.647597140923944
1666069182041180.5,10.62004689999996,2.083463485246837,7.29589996907227
1686968735404096.2,10.58004709999996,2.086327341249263,6.971013646873326
1707868288767011.8,10.56004719999996,2.0888609409052306,6.66998559361597
1728767842129927.5,10.52004739999996,2.09106788044062,6.390128244530274
1749667395492843.2,10.48004759999996,2.0929499610354725,6.12917648181614
1770566948855758.8,10.46004769999996,2.094563989355425,5.8867292489367
1791466502218674.5,10.42004789999996,2.0958944100158714,5.66043959633658
1812366055581590.2,10.400047999999959,2.0969651179311004,5.448022917714166
1833265608944505.8,10.36004819999996,2.0977893918018125,5.250170694905147
1854165162307421.5,10.32004839999996,2.0983730239775733,5.064548844134389
1875064715670337.2,10.30004849999996,2.0987487697917966,4.890702632005842
1895964269033252.8,10.26004869999996,2.098893140099318,4.726826638791431
