rhoc,M,R,Lambda,I
7.682428173267442500e+14,1.473162496921657683e+00,1.237003815000016793e+01,3.509128814621092260e+02,1.643275179557798449e+00
7.773135309488567500e+14,1.491544513418595175e+00,1.236003820000016518e+01,3.230462712272318413e+02,1.670154709491911360e+00
7.863842445709690000e+14,1.509547491917885287e+00,1.235003825000016420e+01,2.978786440858800120e+02,1.696453962874975296e+00
7.954549581930815000e+14,1.527357903109656245e+00,1.235003825000016420e+01,2.749519380716934052e+02,1.722460503910009377e+00
8.045256718151938750e+14,1.544775517090028805e+00,1.234003830000016322e+01,2.542687189302706656e+02,1.747897221644223231e+00
8.135963854373062500e+14,1.561769838326104498e+00,1.233003835000016224e+01,2.355607376382330358e+02,1.772648887810085894e+00
8.226670990594186250e+14,1.578598099690619261e+00,1.232003840000016126e+01,2.183913423453786322e+02,1.797127079602882649e+00
8.317378126815311250e+14,1.595030132105888176e+00,1.231003845000016028e+01,2.028298826920693330e+02,1.820989426128177602e+00
8.408085263036435000e+14,1.611067533776713523e+00,1.230003850000015930e+01,1.886818155587403112e+02,1.844226393025378608e+00
8.498792399257558750e+14,1.626932596869986591e+00,1.229003855000015832e+01,1.756577833938066817e+02,1.867149542126868900e+00
8.589499535478682500e+14,1.642380459688748573e+00,1.228003860000015734e+01,1.637936062358485003e+02,1.889397672053031663e+00
8.680206671699807500e+14,1.657481188544614570e+00,1.227003865000015637e+01,1.529525971667480633e+02,1.911072161638514455e+00
8.770913807920931250e+14,1.672376992500697268e+00,1.226003870000015539e+01,1.429522802939224846e+02,1.932395835023454245e+00
8.861620944142055000e+14,1.686842677388036282e+00,1.225003875000015441e+01,1.338119227463068910e+02,1.952986061386362104e+00
8.952328080363178750e+14,1.701083626908126201e+00,1.224003880000015343e+01,1.253781290092054803e+02,1.973196640167904858e+00
9.043035216584303750e+14,1.715017443079506210e+00,1.222003890000014970e+01,1.176029947450685427e+02,1.992873511565257827e+00
9.133742352805427500e+14,1.728559232258004785e+00,1.221003895000014872e+01,1.104757859140719063e+02,2.011887294368391643e+00
9.224449489026551250e+14,1.741932445038093968e+00,1.220003900000014774e+01,1.038393645191099495e+02,2.030565680278027862e+00
9.315156625247675000e+14,1.754911870369227911e+00,1.219003905000014676e+01,9.775164534205643463e+01,2.048591402003777873e+00
9.405863761468800000e+14,1.767654053186916929e+00,1.217003915000014480e+01,9.209195286274685088e+01,2.066174823232868274e+00
9.496570897689923750e+14,1.780094289667734975e+00,1.216003920000014382e+01,8.685804736147981941e+01,2.083226299696979922e+00
9.587278033911047500e+14,1.792199189441585405e+00,1.215003925000014284e+01,8.201238172796477954e+01,2.099677712789660422e+00
9.677985170132171250e+14,1.804114260298161909e+00,1.213003935000014089e+01,7.748958464919425637e+01,2.115767783663705437e+00
9.768692306353295000e+14,1.815643841403029368e+00,1.212003940000013991e+01,7.332260469794204027e+01,2.131221471072774154e+00
9.859399442574420000e+14,1.827041228493087477e+00,1.210003950000013617e+01,6.940247232588386339e+01,2.146370008406294883e+00
9.950106578795543750e+14,1.838046799620950411e+00,1.209003955000013519e+01,6.578152816413918913e+01,2.160837098317248461e+00
1.004081371501666750e+15,1.848869222783688038e+00,1.207003965000013324e+01,6.238619354909560144e+01,2.174940673346150266e+00
1.013152085123779125e+15,1.859393868535504701e+00,1.206003970000013226e+01,5.922954879870127343e+01,2.188542549512331625e+00
1.022222798745891625e+15,1.869672893918855383e+00,1.204003980000013030e+01,5.627903942108262925e+01,2.201668846496418919e+00
1.031293512368004000e+15,1.879693960382992302e+00,1.203003985000012932e+01,5.351948805351808858e+01,2.214320305147841061e+00
1.040364225990116375e+15,1.889454911522578939e+00,1.201003995000012736e+01,5.093982205749065884e+01,2.226500660761699724e+00
1.049434939612228750e+15,1.899000754230822929e+00,1.200004000000012638e+01,4.851445281601696990e+01,2.238264811103733543e+00
1.058505653234341250e+15,1.908264595866893787e+00,1.198004010000012265e+01,4.625167584384352892e+01,2.249525511976143921e+00
1.067576366856453625e+15,1.917354977341955813e+00,1.196004020000012069e+01,4.411611268328067581e+01,2.260445752565691802e+00
1.076647080478566000e+15,1.926153893992589294e+00,1.195004025000011971e+01,4.212524794853665355e+01,2.270853073642415509e+00
1.085717794100678375e+15,1.934788893879583638e+00,1.193004035000011775e+01,4.023993316569323042e+01,2.280924419489746224e+00
1.094788507722790750e+15,1.943137958953544464e+00,1.191004045000011580e+01,3.848163480213708709e+01,2.290499132071147415e+00
1.103859221344903250e+15,1.951324036350485791e+00,1.190004050000011482e+01,3.681096862807132197e+01,2.299724591582773314e+00
1.112929934967015625e+15,1.959231265765424501e+00,1.188004060000011286e+01,3.524997474208641535e+01,2.308459653651492083e+00
1.122000648589128000e+15,1.966984640870091061e+00,1.186004070000011090e+01,3.376736291814867741e+01,2.316880065531446764e+00
1.131071362211240500e+15,1.974488946377238818e+00,1.185004075000010815e+01,3.238107921883553786e+01,2.324875010654499086e+00
1.140142075833353000e+15,1.981811571944623873e+00,1.183004085000010619e+01,3.105868372644909670e+01,2.332484446572903547e+00
1.149212789455465250e+15,1.988929535760676881e+00,1.181004095000010423e+01,2.981683956942323732e+01,2.339758021812752720e+00
1.158283503077577500e+15,1.995857383402731333e+00,1.180004100000010325e+01,2.863868448887484774e+01,2.346650407375589609e+00
1.167354216699690000e+15,2.002587115564210762e+00,1.178004110000010130e+01,2.752817166879835042e+01,2.353177906791734664e+00
1.176424930321802500e+15,2.009128409643333502e+00,1.176004120000009934e+01,2.647623503113589294e+01,2.359375299431497819e+00
1.185495643943915000e+15,2.015492043654199428e+00,1.174004130000009738e+01,2.547390829997428696e+01,2.365197850448718331e+00
1.194566357566027250e+15,2.021647648941629960e+00,1.173004135000009640e+01,2.453143570020793618e+01,2.370683061983691609e+00
1.203637071188139500e+15,2.027682412762094266e+00,1.171004145000009267e+01,2.363039525796281026e+01,2.375899342184521590e+00
1.212707784810252000e+15,2.033466780162612952e+00,1.169004155000009071e+01,2.278277950863285994e+01,2.380704889361935361e+00
1.221778498432364500e+15,2.039151849142061046e+00,1.168004160000008973e+01,2.196619791084622619e+01,2.385240971656841236e+00
1.230849212054477000e+15,2.044628608068154385e+00,1.166004170000008777e+01,2.120168338073496983e+01,2.389494021873764140e+00
1.239919925676589250e+15,2.049983355115360339e+00,1.164004180000008581e+01,2.046623258775044008e+01,2.393447946947361515e+00
1.248990639298701500e+15,2.055120750555485376e+00,1.162004190000008386e+01,1.977156596136070377e+01,2.397019550331069393e+00
1.258061352920814000e+15,2.060138541034789217e+00,1.161004195000008288e+01,1.910698753469294786e+01,2.400383361744998112e+00
1.267132066542926500e+15,2.065005714932089287e+00,1.159004205000007914e+01,1.847479363960241372e+01,2.403468751138166049e+00
1.276202780165039000e+15,2.069683743379566288e+00,1.157004215000007719e+01,1.787437804796076435e+01,2.406221432818272721e+00
1.285273493787151250e+15,2.074259583985236244e+00,1.155004225000007523e+01,1.729863334327895785e+01,2.408741181204814286e+00
1.294344207409263750e+15,2.078640382191657476e+00,1.153004235000007327e+01,1.675212135189908480e+01,2.410972956138830892e+00
1.303414921031376000e+15,2.082933655635786696e+00,1.152004240000007229e+01,1.622756831595582128e+01,2.412982497573449514e+00
1.312485634653488500e+15,2.087061067869004916e+00,1.150004250000007033e+01,1.572924015878096426e+01,2.414745302314296183e+00
1.321556348275601000e+15,2.091059293874830249e+00,1.148004260000006838e+01,1.525064706408511839e+01,2.416256030192553084e+00
1.330627061897713500e+15,2.094933296135863987e+00,1.146004270000006464e+01,1.479335903458549417e+01,2.417527332439735055e+00
1.339697775519825750e+15,2.098640631422754144e+00,1.145004275000006366e+01,1.436177014139343022e+01,2.418561947024008507e+00
1.348768489141938000e+15,2.102270974925548153e+00,1.143004285000006170e+01,1.393872454704038866e+01,2.419365109719723073e+00
1.357839202764050500e+15,2.105757944167916396e+00,1.141004295000005975e+01,1.353993308412523255e+01,2.420008345778711600e+00
1.366909916386163000e+15,2.109123043554729016e+00,1.139004305000005779e+01,1.315715213351028012e+01,2.420384501584325054e+00
1.375980630008275250e+15,2.112370870591111949e+00,1.138004310000005681e+01,1.278732916959810417e+01,2.420546873538693244e+00
1.385051343630387750e+15,2.115474521860567947e+00,1.136004320000005485e+01,1.243803133899873004e+01,2.420514994831823419e+00
1.394122057252500250e+15,2.118509151358550557e+00,1.134004330000005112e+01,1.209677901475746964e+01,2.420275753593521539e+00
1.403192770874612500e+15,2.121396136248829833e+00,1.132004340000004916e+01,1.177242910502200779e+01,2.419835812339721670e+00
1.412263484496725000e+15,2.124203682497391554e+00,1.131004345000004818e+01,1.146096999349341417e+01,2.419273294923645068e+00
1.421334198118837250e+15,2.126885048259921085e+00,1.129004355000004622e+01,1.116052877064503335e+01,2.418435778387987511e+00
1.430404911740949750e+15,2.129453134228878053e+00,1.127004365000004427e+01,1.087669373572114218e+01,2.417492829977253344e+00
1.439475625363062250e+15,2.131946237749803519e+00,1.126004370000004329e+01,1.059930276052866027e+01,2.416333627203416157e+00
1.448546338985174500e+15,2.134337616254848857e+00,1.124004380000004133e+01,1.033185376562117774e+01,2.415067496923142265e+00
1.457617052607287000e+15,2.136608603945523654e+00,1.122004390000003937e+01,1.007810059993124874e+01,2.413599741504971252e+00
1.466687766229399500e+15,2.138808787576229609e+00,1.120004400000003564e+01,9.829451701246616935e+00,2.411959298885955061e+00
1.475758479851511750e+15,2.140890286153047217e+00,1.119004405000003466e+01,9.594058694776681051e+00,2.410175298558538071e+00
1.484829193473624250e+15,2.142898864336368447e+00,1.117004415000003270e+01,9.366037424389343613e+00,2.408252363343335478e+00
1.493899907095736500e+15,2.144822633406783474e+00,1.115004425000003074e+01,9.145541391922431984e+00,2.406183889547878429e+00
1.502970620717849000e+15,2.146636316269226352e+00,1.114004430000002976e+01,8.935462890632120292e+00,2.403981486278540469e+00
1.512041334339961500e+15,2.148396566450088141e+00,1.112004440000002781e+01,8.730404569873797982e+00,2.401645272603692760e+00
1.521112047962073750e+15,2.150044342277609655e+00,1.110004450000002585e+01,8.533674206103851745e+00,2.399122825180326046e+00
1.530182761584186250e+15,2.151615874489447577e+00,1.109004455000002487e+01,8.344220829940713458e+00,2.396550805074592727e+00
1.539253475206298500e+15,2.153117666098742333e+00,1.107004465000002114e+01,8.159763182745553678e+00,2.393768384631368207e+00
1.548324188828411000e+15,2.154535881995924829e+00,1.105004475000001918e+01,7.982958326167886476e+00,2.390914444341048384e+00
1.557394902450523500e+15,2.155866579072124090e+00,1.104004480000001820e+01,7.813622419421879073e+00,2.387940743731680193e+00
1.566465616072635750e+15,2.157150094152957553e+00,1.102004490000001624e+01,7.646079199400864113e+00,2.384846326844836106e+00
1.575536329694748250e+15,2.158345690604687395e+00,1.100004500000001428e+01,7.486958946341648158e+00,2.381664483786409381e+00
1.584607043316860750e+15,2.159468086023035749e+00,1.099004505000001330e+01,7.333933447280601925e+00,2.378369747793144917e+00
1.593677756938973000e+15,2.160531597747301191e+00,1.097004515000001135e+01,7.183233560505517978e+00,2.374950097189707066e+00
1.602748470561085500e+15,2.161519407253294833e+00,1.095004525000000761e+01,7.040560612112181538e+00,2.371467356917161595e+00
1.611819184183197750e+15,2.162434760459984062e+00,1.094004530000000663e+01,6.901107760322698681e+00,2.367852669327391357e+00
1.620889897805310250e+15,2.163298717986978925e+00,1.092004540000000468e+01,6.764864710689618477e+00,2.364143569571051984e+00
1.629960611427422750e+15,2.164090462414091753e+00,1.090004550000000272e+01,6.634537392323516691e+00,2.360378485100580903e+00
1.639031325049535000e+15,2.164818297228949806e+00,1.089004555000000174e+01,6.508319575858632078e+00,2.356495396734735071e+00
1.648102038671647500e+15,2.165494522092108021e+00,1.087004564999999978e+01,6.384504866742204854e+00,2.352522933001721661e+00
1.657172752293760000e+15,2.166110619702985129e+00,1.086004569999999880e+01,6.267135414591582965e+00,2.348521796572923037e+00
1.666243465915872250e+15,2.166655399091115708e+00,1.084004579999999685e+01,6.151324155129398896e+00,2.344380714503768282e+00
1.675314179537984750e+15,2.167153334711333201e+00,1.082004589999999311e+01,6.039608248246968181e+00,2.340155565903095702e+00
1.684384893160097000e+15,2.167604899649037797e+00,1.081004594999999213e+01,5.931226834305920903e+00,2.335934608903520004e+00
1.693455606782209500e+15,2.167985621925542450e+00,1.079004604999999017e+01,5.827433816268692723e+00,2.331585523323891795e+00
1.702526320404322000e+15,2.168323414361926993e+00,1.078004609999998920e+01,5.724178237894049559e+00,2.327146860825874519e+00
1.711597034026434250e+15,2.168611093904822873e+00,1.076004619999998724e+01,5.625339524229572064e+00,2.322696245577438923e+00
1.720667747648546750e+15,2.168862374065822607e+00,1.075004624999998626e+01,5.530160597849310022e+00,2.318236639539431376e+00
1.729738461270659000e+15,2.169036108081980885e+00,1.073004634999998430e+01,5.435665996622089935e+00,2.313562102362656248e+00
1.738809174892771500e+15,2.169172502182297180e+00,1.071004644999998234e+01,5.346227679947689992e+00,2.308915320627035417e+00
1.747879888514884000e+15,2.169270958985732634e+00,1.070004649999997959e+01,5.259163703592997230e+00,2.304266762453569317e+00
1.756950602136996250e+15,2.169316964587000296e+00,1.068004659999997763e+01,5.173303715365493716e+00,2.299457127583106164e+00
1.766021315759108750e+15,2.169317725134016328e+00,1.067004664999997665e+01,5.090535767040625714e+00,2.294642779667456001e+00
1.775092029381221250e+15,2.169274373512477982e+00,1.065004674999997469e+01,5.010251758946344225e+00,2.289811193626654973e+00
1.784162743003333500e+15,2.169194642381967242e+00,1.064004679999997371e+01,4.931199600646028358e+00,2.284883819347337752e+00
1.793233456625446000e+15,2.169066577930175654e+00,1.062004689999997176e+01,4.855032749747584475e+00,2.279907086620211132e+00
1.802304170247558250e+15,2.168897173976457982e+00,1.061004694999997078e+01,4.781465117685673505e+00,2.274928012601026062e+00
1.811374883869670750e+15,2.168693437428366177e+00,1.059004704999996882e+01,4.708950874513551099e+00,2.269884842109129330e+00
1.820445597491783250e+15,2.168464404237342436e+00,1.058004709999996784e+01,4.638612396068690025e+00,2.264827709133945266e+00
1.829516311113895500e+15,2.168167628391862500e+00,1.056004719999996411e+01,4.570525215461486823e+00,2.259679240938200273e+00
1.838587024736008000e+15,2.167855823186389141e+00,1.055004724999996313e+01,4.504540930780649433e+00,2.254561105528322784e+00
1.847657738358120250e+15,2.167499673939502713e+00,1.053004734999996117e+01,4.439387622440372994e+00,2.249336995793150162e+00
1.856728451980232750e+15,2.167104701539278366e+00,1.052004739999996019e+01,4.376135023036346716e+00,2.244097476653313272e+00
1.865799165602345250e+15,2.166685396211852410e+00,1.051004744999995921e+01,4.315659306146620189e+00,2.238891544521752319e+00
1.874869879224457500e+15,2.166216910474794144e+00,1.049004754999995725e+01,4.254937168007617565e+00,2.233544014804615507e+00
1.883940592846570000e+15,2.165730615591355601e+00,1.048004759999995628e+01,4.197383076997214246e+00,2.228229891840560750e+00
1.893011306468682500e+15,2.165210286832879749e+00,1.046004769999995609e+01,4.140510520869865374e+00,2.222912717733256827e+00
1.902082020090794750e+15,2.164662063517479584e+00,1.045004774999995512e+01,4.085142625588678023e+00,2.217565001086381660e+00
1.911152733712907250e+15,2.164074673152927897e+00,1.043004784999995671e+01,4.031104516699726581e+00,2.212142730418107828e+00
1.920223447335019500e+15,2.163466323112376966e+00,1.042004789999995573e+01,3.978729249336255158e+00,2.206747092478651862e+00
1.929294160957132000e+15,2.162828014212140548e+00,1.041004794999995653e+01,3.927763085444758051e+00,2.201353691477824892e+00
1.938364874579244500e+15,2.162145663361900727e+00,1.039004804999995635e+01,3.877557539902302786e+00,2.195836848056429425e+00
1.947435588201356750e+15,2.161449740248813089e+00,1.038004809999995715e+01,3.828513905189000699e+00,2.190359059475148307e+00
1.956506301823469250e+15,2.160729618568817845e+00,1.036004819999995696e+01,3.781416539476895711e+00,2.184894303149944594e+00
1.965577015445581500e+15,2.159982636023139335e+00,1.035004824999995598e+01,3.734807027021678216e+00,2.179407702365858235e+00
1.974647729067694000e+15,2.159198544063222869e+00,1.034004829999995678e+01,3.689283787660702529e+00,2.173837164365087116e+00
1.983718442689806500e+15,2.158402683855697113e+00,1.032004839999995660e+01,3.645534588933595721e+00,2.168312634241513770e+00
1.992789156311918750e+15,2.157583540256659660e+00,1.031004844999995740e+01,3.603101310343997277e+00,2.162805164949909820e+00
2.001859869934031250e+15,2.156736497048149293e+00,1.030004849999995642e+01,3.560126000662895862e+00,2.157237431851916742e+00
2.010930583556143750e+15,2.155855989130697647e+00,1.028004859999995624e+01,3.518516517790438058e+00,2.151623970790979445e+00
2.020001297178256000e+15,2.154965180838276595e+00,1.027004864999995704e+01,3.478807124099152936e+00,2.146058660140432117e+00
2.029072010800368500e+15,2.154063224100621010e+00,1.026004869999995606e+01,3.439523535136658428e+00,2.140536144197545898e+00
