rhoc,M,R,Lambda,I
9.755376884422727500e+14,1.304027528103598232e+00,1.127004365000004427e+01,3.577737975724461421e+02,1.155850489081930554e+00
9.869246231156405000e+14,1.318213716163205929e+00,1.126004370000004329e+01,3.322773628856730284e+02,1.171547104581734278e+00
9.983115577890083750e+14,1.332804372922237413e+00,1.124004380000004133e+01,3.079268007658250212e+02,1.187635195967521984e+00
1.009698492462376125e+15,1.347201769012468020e+00,1.123004385000004035e+01,2.856262891266612769e+02,1.203468531232902095e+00
1.021085427135743875e+15,1.361853734555424023e+00,1.122004390000003937e+01,2.646002774334741616e+02,1.219538737641203463e+00
1.032472361809111625e+15,1.376163883377208519e+00,1.120004400000003564e+01,2.455529429210779995e+02,1.235193827068621797e+00
1.043859296482479375e+15,1.390343040314056200e+00,1.119004405000003466e+01,2.280271869254848411e+02,1.250663416488725366e+00
1.055246231155847125e+15,1.404083846075783404e+00,1.117004415000003270e+01,2.122197634176122278e+02,1.265611102682998812e+00
1.066633165829215000e+15,1.417480267176218556e+00,1.116004420000003172e+01,1.978546344213247608e+02,1.280138766858853083e+00
1.078020100502582750e+15,1.430424661382344143e+00,1.115004425000003074e+01,1.848696501163829566e+02,1.294129899928583738e+00
1.089407035175950500e+15,1.443190255235059727e+00,1.113004435000002879e+01,1.728811112581850296e+02,1.307873153251613907e+00
1.100793969849318250e+15,1.455589252334296146e+00,1.112004440000002781e+01,1.619617873958599148e+02,1.321172425092494329e+00
1.112180904522686000e+15,1.467911140572784046e+00,1.110004450000002585e+01,1.517678635917075667e+02,1.334330539280465633e+00
1.123567839196053750e+15,1.479994035202057745e+00,1.109004455000002487e+01,1.423663164966030763e+02,1.347169594253111002e+00
1.134954773869421500e+15,1.491967337457555276e+00,1.107004465000002114e+01,1.335923126735174833e+02,1.359831937956995640e+00
1.146341708542789500e+15,1.503848658356330192e+00,1.106004470000002016e+01,1.253984553776085278e+02,1.372330548318600796e+00
1.157728643216157000e+15,1.515455008889489585e+00,1.104004480000001820e+01,1.178490386612929797e+02,1.384471011536272611e+00
1.169115577889525000e+15,1.527049409948528336e+00,1.103004485000001722e+01,1.107360759891831350e+02,1.396534106809348641e+00
1.180502512562892500e+15,1.538227990535733891e+00,1.101004495000001526e+01,1.042662230188086880e+02,1.408100970515231865e+00
1.191889447236260500e+15,1.549457714717155765e+00,1.099004505000001330e+01,9.811163391919559729e+01,1.419645006816629085e+00
1.203276381909628000e+15,1.560268829892953235e+00,1.098004510000001233e+01,9.250622054933964478e+01,1.430679375845620216e+00
1.214663316582996000e+15,1.570993429903519312e+00,1.096004520000001037e+01,8.722966549520504032e+01,1.441552785579858664e+00
1.226050251256363750e+15,1.581440406735430626e+00,1.094004530000000663e+01,8.236463666657442673e+01,1.452083231059643875e+00
1.237437185929731500e+15,1.591662648847263162e+00,1.093004535000000566e+01,7.783502993493630129e+01,1.462301029943524844e+00
1.248824120603099250e+15,1.601770195368048988e+00,1.091004545000000370e+01,7.358030100534837459e+01,1.472321921614833995e+00
1.260211055276467000e+15,1.611511434915946062e+00,1.089004555000000174e+01,6.968508233154182108e+01,1.481921017476807823e+00
1.271597989949834750e+15,1.621281137120459181e+00,1.088004560000000076e+01,6.594992786424609221e+01,1.491443642346755416e+00
