rhoc,M,R,Lambda,I
5.309848138079766875e+14,2.788259245394030250e-01,1.151004245000007131e+01,5.117334783131594304e+05,1.152225200123448146e-01
5.371245100841362500e+14,2.863537822903918229e-01,1.142004290000006073e+01,4.513958453345099697e+05,1.192912197381627154e-01
5.432642063602957500e+14,2.942404965483489954e-01,1.133004335000005014e+01,3.973462898969608941e+05,1.236188202806167424e-01
5.494039026364553125e+14,3.020552233655474095e-01,1.125004375000004231e+01,3.514305311111715855e+05,1.279696871289767723e-01
5.555435989126148750e+14,3.101502569780842933e-01,1.118004410000003368e+01,3.105678380218527745e+05,1.325412957191199337e-01
5.616832951887743750e+14,3.182792513597009210e-01,1.111004445000002683e+01,2.752369560364027275e+05,1.371968095221428874e-01
5.678229914649340000e+14,3.265679798119846544e-01,1.105004475000001918e+01,2.441722790019569802e+05,1.420097355195923117e-01
5.739626877410935000e+14,3.349943468120560319e-01,1.099004505000001330e+01,2.168580385632573452e+05,1.469679412161430110e-01
5.801023840172530000e+14,3.434859583828147600e-01,1.094004530000000663e+01,1.930252641958007007e+05,1.520314087154459592e-01
5.862420802934125000e+14,3.522596107003353461e-01,1.089004555000000174e+01,1.716786532237565261e+05,1.573317884055482341e-01
5.923817765695720000e+14,3.610446767308055360e-01,1.084004579999999685e+01,1.531095248357162927e+05,1.627072721078294260e-01
5.985214728457315000e+14,3.701634479366871511e-01,1.079004604999999017e+01,1.363567755734892271e+05,1.683582786318616464e-01
6.046611691218911250e+14,3.793316307069132809e-01,1.075004624999998626e+01,1.217077715106409887e+05,1.741117936966550261e-01
6.108008653980506250e+14,3.887287623800553260e-01,1.071004644999998234e+01,1.086255975176402862e+05,1.800839786707026380e-01
6.169405616742102500e+14,3.982548918556133577e-01,1.068004659999997763e+01,9.707056764435028890e+04,1.862142825475665286e-01
6.230802579503697500e+14,4.079111048491904645e-01,1.064004679999997371e+01,8.683458963038204820e+04,1.925038597061862755e-01
6.292199542265292500e+14,4.177892199715393939e-01,1.061004694999997078e+01,7.768503782215065439e+04,1.990169943255732377e-01
6.353596505026887500e+14,4.277428243411267039e-01,1.058004709999996784e+01,6.961691198752587661e+04,2.056596884389992608e-01
6.414993467788482500e+14,4.380138109898020216e-01,1.056004719999996411e+01,6.233007311616319930e+04,2.125983078030517504e-01
6.476390430550078750e+14,4.483069294698919238e-01,1.053004734999996117e+01,5.592429372651818267e+04,2.196332532807956095e-01
6.537787393311673750e+14,4.590051896457673086e-01,1.051004744999995921e+01,5.008983597297512461e+04,2.270345806736311089e-01
6.599184356073270000e+14,4.696913071268470352e-01,1.049004754999995725e+01,4.497694134198200481e+04,2.345156734758597761e-01
6.660581318834865000e+14,4.809669705013348007e-01,1.047004764999995530e+01,4.024533766338814166e+04,2.425047791882562198e-01
6.721978281596460000e+14,4.922339596609820456e-01,1.045004774999995512e+01,3.610176024490997952e+04,2.505855563534950536e-01
6.783375244358055000e+14,5.036814999702308171e-01,1.043004784999995671e+01,3.240514503439776672e+04,2.588951801743500369e-01
6.844772207119650000e+14,5.156133675556324736e-01,1.042004789999995573e+01,2.902268474734790652e+04,2.676608176211078272e-01
6.906169169881246250e+14,5.273924304358054149e-01,1.040004799999995555e+01,2.608995838666352211e+04,2.764202656532642188e-01
6.967566132642841250e+14,5.396826883142114006e-01,1.039004804999995635e+01,2.339846025387946065e+04,2.856684746079051762e-01
7.028963095404437500e+14,5.520097238158240271e-01,1.038004809999995715e+01,2.102510877322012675e+04,2.950586036189326578e-01
7.090360058166032500e+14,5.642773419587785444e-01,1.037004814999995617e+01,1.894236558494847122e+04,3.045135122735582178e-01
7.151757020927627500e+14,5.770112714230288820e-01,1.036004819999995696e+01,1.703574470067098810e+04,3.144451981139175234e-01
7.213153983689222500e+14,5.895641160798278380e-01,1.035004824999995598e+01,1.537419349712944677e+04,3.243491351072535500e-01
7.274550946450817500e+14,6.022995862303011094e-01,1.035004824999995598e+01,1.388188451071048803e+04,3.345139779051968798e-01
7.335947909212412500e+14,6.152682154502746581e-01,1.034004829999995678e+01,1.253508953235045374e+04,3.449820938493552425e-01
7.397344871974008750e+14,6.280421805613496389e-01,1.033004834999995580e+01,1.135669537223951374e+04,3.554084243285571265e-01
7.458741834735603750e+14,6.412358553855024290e-01,1.033004834999995580e+01,1.027394987319321444e+04,3.662956477596969740e-01
7.520138797497200000e+14,6.544777758894982922e-01,1.033004834999995580e+01,9.308357755404269483e+03,3.773455928833642781e-01
7.581535760258795000e+14,6.675099029260895822e-01,1.032004839999995660e+01,8.459941884024594401e+03,3.883355759731862977e-01
7.642932723020390000e+14,6.810327400435465250e-01,1.032004839999995660e+01,7.674109944585715311e+03,3.998613173887604066e-01
7.704329685781985000e+14,6.944145562942888317e-01,1.032004839999995660e+01,6.979160534280113097e+03,4.113868858198647671e-01
7.765726648543580000e+14,7.075946540639441729e-01,1.032004839999995660e+01,6.366184085116057759e+03,4.228568847887109183e-01
7.827123611305176250e+14,7.212002447986683995e-01,1.032004839999995660e+01,5.797481244801352659e+03,4.348141763062313703e-01
7.888520574066771250e+14,7.345772752424152285e-01,1.032004839999995660e+01,5.295667831210702388e+03,4.466877080820603196e-01
7.949917536828366250e+14,7.477662123607358158e-01,1.032004839999995660e+01,4.849576108759939416e+03,4.585068160576237783e-01
8.011314499589962500e+14,7.611962803662116750e-01,1.032004839999995660e+01,4.439606332187477165e+03,4.706562653915243311e-01
8.072711462351557500e+14,7.743920866295601613e-01,1.032004839999995660e+01,4.075372393356147768e+03,4.827036509365413841e-01
8.134108425113152500e+14,7.876735126571460244e-01,1.032004839999995660e+01,3.743061493442065057e+03,4.949348530684630210e-01
8.195505387874748750e+14,8.008714008031757592e-01,1.033004834999995580e+01,3.443386435494466241e+03,5.071945127139022569e-01
8.256902350636343750e+14,8.139564640795365902e-01,1.033004834999995580e+01,3.173406713392041638e+03,5.194559367370360503e-01
8.318299313397938750e+14,8.272155017213067563e-01,1.033004834999995580e+01,2.924060409827601688e+03,5.319801193942451656e-01
8.379696276159533750e+14,8.402312380820604609e-01,1.033004834999995580e+01,2.700820379131200298e+03,5.443744177420604125e-01
8.441093238921130000e+14,8.534476037889873190e-01,1.033004834999995580e+01,2.494165485045123660e+03,5.570636015482407499e-01
