rhoc,R,M,Lambda
1522747474747474.8,12.58003709999995,2.005999839605044,39.93857510279752
1554424242424242.5,12.440037799999951,2.00717145199281,35.85335183978124
1586101010101010.0,12.320038399999952,2.009376576821361,32.20388825022375
1617777777777777.8,12.200038999999952,2.012296267345587,28.985205447934035
1649454545454545.5,12.100039499999953,2.015685885835673,26.160204481231663
1681131313131313.0,12.000039999999954,2.01931739019054,23.687679530746994
1712808080808080.8,11.900040499999953,2.023057579450059,21.521813582296577
1744484848484848.5,11.800040999999954,2.026759134313421,19.62804310750272
1776161616161616.0,11.720041399999955,2.0303402992597186,17.969175517808097
1807838383838383.8,11.640041799999954,2.0337320773833603,16.511655737529175
1839515151515151.5,11.560042199999955,2.036885033068466,15.227837214386334
1871191919191919.2,11.480042599999956,2.0397626602992833,14.096424784425999
1902868686868686.8,11.400042999999956,2.0423540407451135,13.09312116491672
1934545454545454.5,11.340043299999957,2.044647234642383,12.199811449002858
1966222222222222.2,11.260043699999956,2.0466215372148513,11.405820506502431
1997898989898989.8,11.200043999999957,2.048289047470754,10.697367713586686
2029575757575757.5,11.140044299999957,2.049659382677633,10.059502741041577
2061252525252525.2,11.080044599999958,2.050729763230708,9.48670224323879
2092929292929292.8,11.020044899999958,2.0515116457910367,8.971454261770349
2124606060606060.5,10.960045199999959,2.0520214106837074,8.503252713764983
2156282828282828.2,10.920045399999958,2.0522684470048853,8.07952672360588
