pressurec2,energy_densityc2,baryon_density
1.745682383329748288e-05,2.086777380852064994e+02,2.089391200077149335e+02
1.810539342691379607e-05,2.135385410509568942e+02,2.138060110186414420e+02
1.877805918612017938e-05,2.185125683926584088e+02,2.187862682010697881e+02
1.947571635053601426e-05,2.236024574853364868e+02,2.238825322323465912e+02
2.019929342042432808e-05,2.288109071373243069e+02,2.290975053000269099e+02
2.094975339241722732e-05,2.341406790212508042e+02,2.344339525346530877e+02
2.172809504115205139e-05,2.395945991383611897e+02,2.398947034759068799e+02
2.253535424852383260e-05,2.451755593169461918e+02,2.454826535729144155e+02
2.337260538232323952e-05,2.508865187456754882e+02,2.512007657194971841e+02
2.424096272609467051e-05,2.567305055426467106e+02,2.570520718251843277e+02
2.514158196211762109e-05,2.627106183609835739e+02,2.630396744228207240e+02
2.607566170948491871e-05,2.688300280318335922e+02,2.691667483136180294e+02
2.704444511932486983e-05,2.750919792456368214e+02,2.754365422505289303e+02
2.804922152929028873e-05,2.814997922725560784e+02,2.818523806608289419e+02
2.909132817951645662e-05,2.880568647229840167e+02,2.884176654088253144e+02
3.017215199233166936e-05,2.947666733490556794e+02,2.951358775996241661e+02
3.129313141808895594e-05,3.016327758881261047e+02,3.020105794249140558e+02
3.245575834957574923e-05,3.086588129491883024e+02,3.090454160517437003e+02
3.366158010754886600e-05,3.158485099432318748e+02,3.162441175552953041e+02
3.491220150003800977e-05,3.232056790585668864e+02,3.236105008966791843e+02
3.620928695815789735e-05,3.307342212821587282e+02,3.311484719467981677e+02
3.755456275127181081e-05,3.384381284680478075e+02,3.388620275573530307e+02
3.894981928445467992e-05,3.463214854539489806e+02,3.467552576800907218e+02
4.039691348131328058e-05,3.543884722271537839e+02,3.548323475354153516e+02
4.189777125533481367e-05,3.626433661408839271e+02,3.630975798315132579e+02
4.345439007305300149e-05,3.710905441822708895e+02,3.715553370351710214e+02
4.506884161244286623e-05,3.797344852931656760e+02,3.802101036954856568e+02
4.674327452008298560e-05,3.885797727450084267e+02,3.890664688217063372e+02
4.847991727075108949e-05,3.976310965690050807e+02,3.981291283164499077e+02
5.028108113326709878e-05,4.068932560429379919e+02,4.074028874656211201e+02
5.214916324652013439e-05,4.163711622358748059e+02,4.168926634863047411e+02
5.408664980978103340e-05,4.260698406121658763e+02,4.266034881340191305e+02
5.609611939154353295e-05,4.359944336960958822e+02,4.365405103707007584e+02
5.818024636129785982e-05,4.461502037986031155e+02,4.467089990948323361e+02
6.034180444880459123e-05,4.565425358075135023e+02,4.571143459351671936e+02
6.258367043560501592e-05,4.671769400427688197e+02,4.677620681095272630e+02
6.490882798368178923e-05,4.780590551781629074e+02,4.786578113501926737e+02
6.732037160636473810e-05,4.891946512311338893e+02,4.898073528974339297e+02
6.982151078676693550e-05,5.005896326222011226e+02,5.012166045627715221e+02
7.241557424923227601e-05,5.122500413056636717e+02,5.128916158635925058e+02
7.510601438947884817e-05,5.241820599732262735e+02,5.248385772307788102e+02
7.789641186933498446e-05,5.363920153322460465e+02,5.370638232910553143e+02
