pressurec2,energy_densityc2,baryon_density
2.401641557090851680e-03,4.783053780029824338e+03,4.786743115335012590e+03
2.490869225512609177e-03,4.894467158960728739e+03,4.898242374252050467e+03
2.583411950166830499e-03,5.008475730283877965e+03,5.012338823876740207e+03
2.679392894619471010e-03,5.125139944789705623e+03,5.129092961468314570e+03
2.778939798305759407e-03,5.244521661372685230e+03,5.248566693469553684e+03
2.882185146536526184e-03,5.366684179830932408e+03,5.370823368331396523e+03
2.989266346820513252e-03,5.491692274429588906e+03,5.495927810101961768e+03
3.100325911738096608e-03,5.619612228246631275e+03,5.623946352798547196e+03
3.215511648608438550e-03,5.750511868317749759e+03,5.754946875579334119e+03
3.334976856204143088e-03,5.884460601600841983e+03,5.888998838735310528e+03
3.458880528773861183e-03,6.021529451777621034e+03,6.026173320519953450e+03
3.587387567645119318e-03,6.161791096912693320e+03,6.166543054837015916e+03
3.720669000688736194e-03,6.305319907989814055e+03,6.310182469806167319e+03
3.858902209936953664e-03,6.452191988345774007e+03,6.457167727226948955e+03
4.002271167658237941e-03,6.602485214022861328e+03,6.607576762961977693e+03
4.150966681202874348e-03,6.756279275061245244e+03,6.761489328260802722e+03
4.305186646945294987e-03,6.913655717753223144e+03,6.918987032046349668e+03
4.465136313661057822e-03,7.074697987881707377e+03,7.080153384186341100e+03
4.631028555689004934e-03,7.239491474965894668e+03,7.245073839772663632e+03
4.803084156242169375e-03,7.408123557537562192e+03,7.413835844432136582e+03
4.981532101244460185e-03,7.580683649472010984e+03,7.586528880692741950e+03
5.166609884084208577e-03,7.757263247398223939e+03,7.763244515429857529e+03
5.358563821690141490e-03,7.937955979213365026e+03,7.944076448417683423e+03
5.557649382350473774e-03,8.122857653727353863e+03,8.129120562011581569e+03
5.764131525711380273e-03,8.312066311463833699e+03,8.318474971987709068e+03
5.978285055407366044e-03,8.505682276644480226e+03,8.512240079566841814e+03
6.200394984792822507e-03,8.703808210384193444e+03,8.710518624650034326e+03
6.430756916261551152e-03,8.906549165125410582e+03,8.913415740294301941e+03
6.669677434659041990e-03,9.114012640340364669e+03,9.121039008457235468e+03
