pressurec2,energy_densityc2,baryon_density
5.577903318865509023e-07,2.452794346560333949e+01,2.454741916423569492e+01
5.785137952341463885e-07,2.509928132865945116e+01,2.511921066822715787e+01
6.000071929254702254e-07,2.568392756217545880e+01,2.570432110900171807e+01
6.222991301643781530e-07,2.628219216263444125e+01,2.630306072914920890e+01
6.454192749176671623e-07,2.689439234737518092e+01,2.691574699784710134e+01
6.693983973996834089e-07,2.752085272279026995e+01,2.754270477919220994e+01
6.942684110238581012e-07,2.816190545644115062e+01,2.818426650445220005e+01
7.200624148757795769e-07,2.881789045318422993e+01,2.884077234833156567e+01
7.468147377641841051e-07,2.948915553539758960e+01,2.951257040934133613e+01
7.745609839086009013e-07,3.017605662740680117e+01,3.020001689437130565e+01
8.033380803244135815e-07,3.087895794420636975e+01,3.090347630756122399e+01
8.331843259684071760e-07,3.159823218457722049e+01,3.162332164357151854e+01
8.641394427102103868e-07,3.233426072870248902e+01,3.235993458535596545e+01
8.962446281974676164e-07,3.308743384038643143e+01,3.311370570654104739e+01
9.295426106851011479e-07,3.385815087398371759e+01,3.388503467851947448e+01
9.640777059016294359e-07,3.464682048614884735e+01,3.467433048236765103e+01
9.998958760282316304e-07,3.545386085251774233e+01,3.548201162569925771e+01
1.037044790869045466e-06,3.627969988943682722e+01,3.630850636457020642e+01
1.075573891294115007e-06,3.712477548085678336e+01,3.715425293055255906e+01
1.115534455039414876e-06,3.798953571051134048e+01,3.801969976309744936e+01
1.156979664951534393e-06,3.887443909950450660e+01,3.890530574731099023e+01
1.199964679767841758e-06,3.977995484943180315e+01,3.981154045726834312e+01
1.244546707526321739e-06,4.070656309116471050e+01,4.073888440499561625e+01
1.290785081702799730e-06,4.165475513943012231e+01,4.168782929525131919e+01
1.338741340176873634e-06,4.262503375331979072e+01,4.265887828624261147e+01
1.388479307131649173e-06,4.361791340286787744e+01,4.365254625641428277e+01
1.440065177996277166e-06,4.463392054183812263e+01,4.466936007745244552e+01
1.493567607544347101e-06,4.567359388686494981e+01,4.570985889364716570e+01
1.549057801265374409e-06,4.673748470309688230e+01,4.677459440776245003e+01
1.606609610131001400e-06,4.782615709649338953e+01,4.786413117356517688e+01
1.666299628882018967e-06,4.894018831293046645e+01,4.897904689516784771e+01
1.728207297967025888e-06,5.008016904427329052e+01,5.011993273334424259e+01
1.792415009268394995e-06,5.124670374157832242e+01,5.128739361897996929e+01
1.859008215756277131e-06,5.244041093559133060e+01,5.248204857382481947e+01
1.928075545216444370e-06,5.366192356470912017e+01,5.370453103871472678e+01
1.999708918203652605e-06,5.491188931058412237e+01,5.495548920944261795e+01
2.074003670377095192e-06,5.619097094154278693e+01,5.623558638044929125e+01
2.151058679381050654e-06,5.749984666400513333e+01,5.754550129652189838e+01
2.230976496439498905e-06,5.883921048208962645e+01,5.888592851268400352e+01
2.313863482839819906e-06,6.020977256559461210e+01,6.025757876246903066e+01
2.399829951487260147e-06,6.161225962655102961e+01,6.166117933477174518e+01
2.488990313718535640e-06,6.304741530454653997e+01,6.309747445947814981e+01
2.581463231569964979e-06,6.451600056102498115e+01,6.456722570207772094e+01
2.677371775702792321e-06,6.601879408277048356e+01,6.607121236746762349e+01
2.776843589195874964e-06,6.755659269479001239e+01,6.761023191316292014e+01
2.880011057423722026e-06,6.913021178281337598e+01,6.918510037213161468e+01
2.987011484245979738e-06,7.074048572563468440e+01,7.079665278547930996e+01
3.097987274742844110e-06,7.238826833752436585e+01,7.244574364521209020e+01
3.213086124739599791e-06,7.407443332094668165e+01,7.413324734731320120e+01
3.332461217372529423e-06,7.579987472982229235e+01,7.586005865537320858e+01
3.456271426957783091e-06,7.756550744358196425e+01,7.762709317501969508e+01
3.584681530434566316e-06,7.937226765226249370e+01,7.943528783939805749e+01
3.717862426663998319e-06,8.122111335290203726e+01,8.128560140596064798e+01
3.855991363875561144e-06,8.311302485749838809e+01,8.317901496482802770e+01
3.999252175563801041e-06,8.504900531279916720e+01,8.511653245899137232e+01
4.147835525149257717e-06,8.703008123219964887e+01,8.709918121663235979e+01
4.301939159729228148e-06,8.905730304003024855e+01,8.912801249584248353e+01
4.461768173256064683e-06,9.113174562852253757e+01,9.120410204203059834e+01
4.627535279493300896e-06,9.325450892774843226e+01,9.332855065831458319e+01
4.799461095112831108e-06,9.542671848883566099e+01,9.550248478919908734e+01
4.977774433309972466e-06,9.764952608076791307e+01,9.772705711784938387e+01
5.162712608327098424e-06,9.992411030108661407e+01,1.000034471772772093e+02
5.354521751291286966e-06,1.022516772008187047e+02,1.023328619757646152e+02
5.553457137785860344e-06,1.046334609239575997e+02,1.047165366368517283e+02
5.759783527592765898e-06,1.070707243618465014e+02,1.071557350542396847e+02
5.973775517056704943e-06,1.095647598227983934e+02,1.096517505619409150e+02
6.195717904540873281e-06,1.121168897173157006e+02,1.122059066200431801e+02
6.425906069460355267e-06,1.147284672592719943e+02,1.148195575164467925e+02
6.664646365397641366e-06,1.174008771834254929e+02,1.174940890849473192e+02
6.912256527823502622e-06,1.201355364796461060e+02,1.202309194400450991e+02
7.169066096965807658e-06,1.229338951442450991e+02,1.230314997288707701e+02
7.435416856389111843e-06,1.257974369488060944e+02,1.258973149006257444e+02
7.711663287868698906e-06,1.287276802269242069e+02,1.288298844939456274e+02
