pressurec2,energy_densityc2,baryon_density
5.724183550204003666e-06,1.046105213081006013e+02,1.047165366368517283e+02
5.936852901421243886e-06,1.070472504096528041e+02,1.071557350542396847e+02
6.157423510966503195e-06,1.095407390879377942e+02,1.096517505619409150e+02
6.386188932578525226e-06,1.120923094635469965e+02,1.122059066200431801e+02
6.623453626334510574e-06,1.147033144536900977e+02,1.148195575164467925e+02
6.869533363850931040e-06,1.173751384895513041e+02,1.174940890849473192e+02
7.124755648538729051e-06,1.201091982503556039e+02,1.202309194400450991e+02
7.389460151472094780e-06,1.229069434145335009e+02,1.230314997288707701e+02
7.663999163451052084e-06,1.257698574283838013e+02,1.258973149006257444e+02
7.948738063859394043e-06,1.286994582926398891e+02,1.288298844939456274e+02
8.244055806941989964e-06,1.316972993673585108e+02,1.318307634426036543e+02
8.550345426148658876e-06,1.347649701955573960e+02,1.349015428999819619e+02
8.868014557215832277e-06,1.379040973460375028e+02,1.380438510827473522e+02
9.197485980682141039e-06,1.411163452758376025e+02,1.412593541341792047e+02
9.539198184559954268e-06,1.444034172127786917e+02,1.445497570076072975e+02
9.893605947911765850e-06,1.477670560585652879e+02,1.479168043704273998e+02
1.026118094610804946e-05,1.512090453129237915e+02,1.513622815291750214e+02
1.064241237857211375e-05,1.547312100192660012e+02,1.548880153761466829e+02
1.103780761984745584e-05,1.583354177323811030e+02,1.584958753580714585e+02
1.144789289485405312e-05,1.620235795086686039e+02,1.621877744673461450e+02
1.187321397923233106e-05,1.657976509194365065e+02,1.659656702563595161e+02
1.231433692570682104e-05,1.696596330878028027e+02,1.698315658754433457e+02
1.277184881743629630e-05,1.736115737497501925e+02,1.737875111350015231e+02
1.324635854935291566e-05,1.776555683398962913e+02,1.778356035923786465e+02
1.373849763853035693e-05,1.817937611025544982e+02,1.819779896640460493e+02
1.424892106465925192e-05,1.860283462286755878e+02,1.862168657636952958e+02
1.477830814174882479e-05,1.903615690192731051e+02,1.905544794668389557e+02
1.532736342221448957e-05,1.947957270759478092e+02,1.949931307025418619e+02
1.589681763455505752e-05,1.993331715191451110e+02,1.995351729729117380e+02
1.648742865586639715e-05,2.039763082347834882e+02,2.041830146009882299e+02
1.709998252048848801e-05,2.087275991499344912e+02,2.089391200077149335e+02
1.773529446612461579e-05,2.135895635382034925e+02,2.138060110186414420e+02
1.839421001882785329e-05,2.185647793555245073e+02,2.187862682010697881e+02
1.907760611829750048e-05,2.236558846070684865e+02,2.238825322323465912e+02
1.978639228498354285e-05,2.288655787459919111e+02,2.290975053000269099e+02
2.052151183055214592e-05,2.341966241047668973e+02,2.344339525346530877e+02
2.128394311332344933e-05,2.396518473598507057e+02,2.398947034759068799e+02
2.207470084035227702e-05,2.452341410304742055e+02,2.454826535729144155e+02
2.289483741788481681e-05,2.509464650123406102e+02,2.512007657194971841e+02
2.374544435198850710e-05,2.567918481470500183e+02,2.570520718251843277e+02
2.462765370121919285e-05,2.627733898280806102e+02,2.630396744228207240e+02
2.554263958325899827e-05,2.688942616441793234e+02,2.691667483136180294e+02
2.649161973752988400e-05,2.751577090610319942e+02,2.754365422505289303e+02
2.747585714586272390e-05,2.815670531421048963e+02,2.818523806608289419e+02
2.849666171337872174e-05,2.881256923095717752e+02,2.884176654088253144e+02
2.955539201182022255e-05,2.948371041462576727e+02,2.951358775996241661e+02
3.065345708765117560e-05,3.017048472395561021e+02,3.020105794249140558e+02
3.179231833733348663e-05,3.087325630682984183e+02,3.090454160517437003e+02
3.297349145227521479e-05,3.159239779335730987e+02,3.162441175552953041e+02
3.419854843603889276e-05,3.232829049345216958e+02,3.236105008966791843e+02
3.546911969649480369e-05,3.308132459901568154e+02,3.311484719467981677e+02
3.678689621570362225e-05,3.385189939082757178e+02,3.388620275573530307e+02
3.815363180041608738e-05,3.464042345025650889e+02,3.467552576800907218e+02
3.957114541618526226e-05,3.544731487590216830e+02,3.548323475354153516e+02
4.104132360819713978e-05,3.627300150528341192e+02,3.630975798315132579e+02
4.256612301204243870e-05,3.711792114169055026e+02,3.715553370351710214e+02
4.414757295776992906e-05,3.798252178632163805e+02,3.802101036954856568e+02
4.578777817068855900e-05,3.886726187582628995e+02,3.890664688217063372e+02
4.748892157250909750e-05,3.977261052538129888e+02,3.981291283164499077e+02
4.925326718656123731e-05,4.069904777743120121e+02,4.074028874656211201e+02
5.108316315094242100e-05,4.164706485621983916e+02,4.168926634863047411e+02
5.298104484361596905e-05,4.261716442825248237e+02,4.266034881340191305e+02
5.494943812361512440e-05,4.360986086882447808e+02,4.365405103707007584e+02
5.699096269266647105e-05,4.462568053475840770e+02,4.467089990948323361e+02
5.910833558170728327e-05,4.566516204349414920e+02,4.571143459351671936e+02
6.130437476693651323e-05,4.672885655867987111e+02,4.677620681095272630e+02
6.358200292021234609e-05,4.781732808241542898e+02,4.786578113501926737e+02
6.594425129878716293e-05,4.893115375430315908e+02,4.898073528974339297e+02
6.839426377955745110e-05,5.007092415746445226e+02,5.012166045627715221e+02
7.093530104319671625e-05,5.123724363168455511e+02,5.128916158635925058e+02
7.357074491374112582e-05,5.243073059385160377e+02,5.248385772307788102e+02
7.630410285940250712e-05,5.365201786585969330e+02,5.370638232910553143e+02
7.913901266059929663e-05,5.490175301014993465e+02,5.495738362257923200e+02
8.207924725141755304e-05,5.618059867306744763e+02,5.623752492080473075e+02
8.512871974094597606e-05,5.748923293621625135e+02,5.754748499196666671e+02
8.829148862116750589e-05,5.882834967599842457e+02,5.888795841503119846e+02
9.157176316833830654e-05,6.019865893152804119e+02,6.025965594803193426e+02
9.497390904504332846e-05,6.160088728111528553e+02,6.166330490493464822e+02
9.850245411038361428e-05,6.303577822751994972e+02,6.309964954128023464e+02
1.021620944460285011e-04,6.450409259217886984e+02,6.456945144881065062e+02
1.059577006061518308e-04,6.600660891861625714e+02,6.607348995928715567e+02
1.098943240995717806e-04,6.754412388525079223e+02,6.761256255771452288e+02
1.139772041127188023e-04,6.911745272781842004e+02,6.918748530519086444e+02
1.182117744823818560e-04,7.072742967163479761e+02,7.079909327160717112e+02
1.226036709275122693e-04,7.237490837392705316e+02,7.244824097842587207e+02
1.271587385497006896e-04,7.406076237646600475e+02,7.413580285177064297e+02
1.318830396123408708e-04,7.578588556874977940e+02,7.586267368607822164e+02
1.367828616087731039e-04,7.755119266196319359e+02,7.762976911853662614e+02
1.418647256302277076e-04,7.935761967399347441e+02,7.943802611459112768e+02
1.471353950446138085e-04,8.120612442572711416e+02,8.128840346474256648e+02
1.526018844977892856e-04,8.309768704892122742e+02,8.318188229293192535e+02
1.582714692492279650e-04,8.503331050589617917e+02,8.511946657675808865e+02
1.641516948545430118e-04,8.701402112133700939e+02,8.710218367981656229e+02
1.702503872077401463e-04,8.904086912648160705e+02,8.913108489643753956e+02
1.765756629565697099e-04,9.111492921598501198e+02,9.120724600911275957e+02
1.831359403048369650e-04,9.323730111775495288e+02,9.333176785890672136e+02
1.899399502160496419e-04,9.540911017606067617e+02,9.550577692915462649e+02
1.969967480333108668e-04,9.763150794822446414e+02,9.773042594275673309e+02
2.043157255309240201e-04,9.990567281521215364e+02,1.000068944733854778e+03
2.119066234137482910e-04,1.022328106064461963e+03,1.023363895709297935e+03
2.197795442809402481e-04,1.046141552391730102e+03,1.047201464015081910e+03
2.279449660713337409e-04,1.070509693727228978e+03,1.071594289023897318e+03
2.364137560083542683e-04,1.095445450780109013e+03,1.096555304521703647e+03
2.451971850630246959e-04,1.120962045226310011e+03,1.122097745565599098e+03
2.543069429543117887e-04,1.147073006719100931e+03,1.148235155501433155e+03
2.637551537067790871e-04,1.173792180062908983e+03,1.174981393144883441e+03
2.735543917862469625e-04,1.201133732554256994e+03,1.202350640129802287e+03
2.837176988349412576e-04,1.229112161493688063e+03,1.230357408427732707e+03
2.942586010283946294e-04,1.257742301872681992e+03,1.259016548042576460e+03
3.051911270772092824e-04,1.287039334239611890e+03,1.288343254884501675e+03
3.165298268976325788e-04,1.317018792748935994e+03,1.318353078827254421e+03
3.282897909757979894e-04,1.347696573397877955e+03,1.349061931953154271e+03
3.404866704514009188e-04,1.379088942454965036e+03,1.380486096990144915e+03
3.531366979475420343e-04,1.411212545084912108e+03,1.412642235945378616e+03
3.662567091744361601e-04,1.444084414174343010e+03,1.445547398939851291e+03
3.798641653358195190e-04,1.477721979363255969e+03,1.479219033248979031e+03
3.939771763677147026e-04,1.512143076286602991e+03,1.513674992553502307e+03
4.086145250407079198e-04,1.547365956031442920e+03,1.548933546406189407e+03
4.237956919575604545e-04,1.583409294814078066e+03,1.585013389918732628e+03
4.395408814796650677e-04,1.620292203882861031e+03,1.621933653674552033e+03
4.558710486166715065e-04,1.658034239651520920e+03,1.659713913872337571e+03
4.728079269151625190e-04,1.696655414068570963e+03,1.698374202705930884e+03
4.903740573834687632e-04,1.736176205228264962e+03,1.737935018985973102e+03
5.085928184911189419e-04,1.776617568228702112e+03,1.778417339008977024e+03
5.274884572828553555e-04,1.818000946282870927e+03,1.819842627679566704e+03
5.470861216486196847e-04,1.860348282088489896e+03,1.862232849891795922e+03
5.674118937924604866e-04,1.903682029462705032e+03,1.905610482175571860e+03
5.884928249449018073e-04,1.948025165247790028e+03,1.949998524614370581e+03
6.103569713649747248e-04,1.993401201494174984e+03,1.995420513040545529e+03
6.330334316798229321e-04,2.039834197927257947e+03,2.041900531514715340e+03
6.565523856115802357e-04,2.087348774704613788e+03,2.089463225095831604e+03
6.809451341430574137e-04,2.135970125470356834e+03,2.138133812908707569e+03
7.062441411756988129e-04,2.185724030713588945e+03,2.187938101515930157e+03
7.324830767352442712e-04,2.236636871438007802e+03,2.238902498601255047e+03
7.596968617826055890e-04,2.288735643149936095e+03,2.291054026971723488e+03
7.879217146895883470e-04,2.342047970172161058e+03,2.344420338885950514e+03
8.171951994413200653e-04,2.396602120291216124e+03,2.399029730716144968e+03
8.475562756295277342e-04,2.452427019745828147e+03,2.454911157951679343e+03
8.790453503032090313e-04,2.509552268564506903e+03,2.512094250552132053e+03
9.117043317456983466e-04,2.568008156260400028e+03,2.570609328657950300e+03
9.455766852497004627e-04,2.627825677891726173e+03,2.630487418667074508e+03
9.807074909645230928e-04,2.689036550496321979e+03,2.691760269686037191e+03
1.017143503892505929e-03,2.751673229909019938e+03,2.754460370364286518e+03
1.054933216114412476e-03,2.815768927970636923e+03,2.818620966120503454e+03
1.094126921326860459e-03,2.881357630138152217e+03,2.884276076770527197e+03
1.134776781777195598e-03,2.948474113504567867e+03,2.951460514565357698e+03
1.176936897685488398e-03,3.017153965239033823e+03,3.020209902649850847e+03
1.220663379245549981e-03,3.087433601456170891e+03,3.090560693951042140e+03
1.266014421301066501e-03,3.159350286525053889e+03,3.162550190506584386e+03
1.313050380796141215e-03,3.232942152827944028e+03,3.236216563243351175e+03
1.361833857103344906e-03,3.308248220979267899e+03,3.311598872216792188e+03
1.412429775336175889e-03,3.385308420515579201e+03,3.388737087321705076e+03
1.464905472756806645e-03,3.464163611067434886e+03,3.467672109485435612e+03
1.519330788394120764e-03,3.544855604024467084e+03,3.548445792354742480e+03
1.575778155991311349e-03,3.627427184705085892e+03,3.631100964487820420e+03
1.634322700406737718e-03,3.711922135042606897e+03,3.715681452063243341e+03
1.695042337596345096e-03,3.798385256799804210e+03,3.802232102117886370e+03
1.758017878310710576e-03,3.886862395324216777e+03,3.890798806326127760e+03
1.823333135644715193e-03,3.977400463856802162e+03,3.981428525332951722e+03
1.891075036582995621e-03,4.070047468406809003e+03,4.074169313653846075e+03
1.961333737689616424e-03,4.164852533206089902e+03,4.169070345154707866e+03
2.034202745095934749e-03,4.261865926756315275e+03,4.266181939125260214e+03
2.109779038946340071e-03,4.361139088482925217e+03,4.365555586959801076e+03
2.188163202467522262e-03,4.462724656009946557e+03,4.467243979459445654e+03
2.269459555832994795e-03,4.566676493070133802e+03,4.571301034770312071e+03
2.353776295001074916e-03,4.673049718065220986e+03,4.677781926972506881e+03
2.441225635711080123e-03,4.781900733291459801e+03,4.786743115335012590e+03
2.531923962829375849e-03,4.893287254845912685e+03,4.898242374252050467e+03
2.625991985244051103e-03,5.007268343229361562e+03,5.012338823876740207e+03
2.723554896514361872e-03,5.123904434662076710e+03,5.129092961468314570e+03
2.824742541488744780e-03,5.243257373129028565e+03,5.248566693469553684e+03
2.929689589113191467e-03,5.365390443171586412e+03,5.370823368331396523e+03
3.038535711659734375e-03,5.490368403442814270e+03,5.495927810101961768e+03
3.151425770614301337e-03,5.618257521045013164e+03,5.623946352798547196e+03
3.268510009469980434e-03,5.749125606666119893e+03,5.754946875579334119e+03
3.389944253683946449e-03,5.883042050535547787e+03,5.888998838735310528e+03
3.515890118062785057e-03,6.020077859216919933e+03,6.026173320519953450e+03
3.646515221852978609e-03,6.160305693258081192e+03,6.166543054837015916e+03
3.781993411822555211e-03,6.303799905718059563e+03,6.310182469806167319e+03
3.922504993630848875e-03,6.450636581591465983e+03,6.457167727226948955e+03
4.068236971794288517e-03,6.600893578151221845e+03,6.607576762961977693e+03
4.219383298567588349e-03,6.754650566231001903e+03,6.761489328260802722e+03
4.376145132071555637e-03,6.911989072469299572e+03,6.918987032046349668e+03
4.538731104011077370e-03,7.072992522537502737e+03,7.080153384186341100e+03
4.707357597339570723e-03,7.237746285374890249e+03,7.245073839772663632e+03
4.882249034239434168e-03,7.406337718454034984e+03,7.413835844432136582e+03
5.063638174801794213e-03,7.578856214100582292e+03,7.586528880692741950e+03
5.251766426803002388e-03,7.755393246891982926e+03,7.763244515429857529e+03
5.446884166990224527e-03,7.936042422160305250e+03,7.944076448417683423e+03
5.649251074303666617e-03,8.120899525624857233e+03,8.129120562011581569e+03
5.859136475478939239e-03,8.310062574180910815e+03,8.318474971987709068e+03
6.076819703489502560e-03,8.503631867871490613e+03,8.512240079566841814e+03
6.302590469306259061e-03,8.701710043069751919e+03,8.710518624650034326e+03
6.536749247469051012e-03,8.904402126900178700e+03,8.913415740294301941e+03
6.779607675983191292e-03,9.111815592927427133e+03,9.121039008457235468e+03
7.031488971073279748e-03,9.324060418142371418e+03,9.333498517040077786e+03
7.292728357346283698e-03,9.541249141275542570e+03,9.550906918259537633e+03
7.563673513936368213e-03,9.763496922468906632e+03,9.773379488379277973e+03
7.844685037225230390e-03,9.990921604337590907e+03,1.000103418883274026e+04
8.136136920753810411e-03,1.022364377445397986e+04,1.023399172876974262e+04
8.438417052964145362e-03,1.046178682928732997e+04,1.047237562906003768e+04
8.751927733433128090e-03,1.070547703963232016e+04,1.071631228778732657e+04
9.077086208287354213e-03,1.095484361756291037e+04,1.096593104727001264e+04
9.414325225507655381e-03,1.121001878494382072e+04,1.122136426264120564e+04
9.764093610867252346e-03,1.147113784353988012e+04,1.148274737202811230e+04
1.012685686526595616e-02,1.173833924675717935e+04,1.175021896836488122e+04
1.050309778425766345e-02,1.201176467305578080e+04,1.202392087287870163e+04
1.089331710059487056e-02,1.229155910107248019e+04,1.230399821028753286e+04
1.129803415064555179e-02,1.257787088649335055e+04,1.259059948574946429e+04
1.171778756556922027e-02,1.287085184071697950e+04,1.288387666360446201e+04
1.215313598817216803e-02,1.317065731134999078e+04,1.318398524795030971e+04
1.260465881639582196e-02,1.347744626457766935e+04,1.349108436509537933e+04
1.307295697442781637e-02,1.379138136945328006e+04,1.380533684793204884e+04
1.355865371246190061e-02,1.411262908415067068e+04,1.412690932227544727e+04
1.406239543617125894e-02,1.444135974422619984e+04,1.445597229521329427e+04
1.458485256699897092e-02,1.477774765293639939e+04,1.479270024551373717e+04
1.512672043441077793e-02,1.512197117365964004e+04,1.513727171613907194e+04
1.568872020129736394e-02,1.547421282447047088e+04,1.548986940891440645e+04
1.627159982375808028e-02,1.583465937491702971e+04,1.585068028140151000e+04
1.687613504654313784e-02,1.620350194505275977e+04,1.621989564602913197e+04
1.750313043547942551e-02,1.658093610677479955e+04,1.659771127153244015e+04
1.815342044825365292e-02,1.696716198752310083e+04,1.698432748675528273e+04
1.882787054497815291e-02,1.736238437639487893e+04,1.737994928687040738e+04
1.952737834001731787e-02,1.776681283273101144e+04,1.778478644207382604e+04
2.025287479660754439e-02,1.818066179723167079e+04,1.819905360881110028e+04
2.100532546586061922e-02,1.860415070566034046e+04,1.862297044359445863e+04
2.178573177179963724e-02,1.903750410519638172e+04,1.905676171947106559e+04
2.259513234413737873e-02,1.948095177349779988e+04,1.950065744520416774e+04
2.343460440057137592e-02,1.993472884053751841e+04,1.995489298723056345e+04
2.430526518043510040e-02,2.039907591327774935e+04,2.041970919445876279e+04
2.520827343161186063e-02,2.087423920324762003e+04,2.089535252597343788e+04
2.614483095269595075e-02,2.136047065709485105e+04,2.138207518171676929e+04
2.711618419244245237e-02,2.185802809017484105e+04,2.188013523621020067e+04
2.812362590864812828e-02,2.236717532325517823e+04,2.238979677539461773e+04
2.916849688865984225e-02,2.288818232240212092e+04,2.291133003665567958e+04
3.025218773380617537e-02,2.342132534212648898e+04,2.344501155211172227e+04
3.137614071012564260e-02,2.396688707186370084e+04,2.399112429523912579e+04
3.254185166785437261e-02,2.452515678586595095e+04,2.454995783091310659e+04
3.375087203222817966e-02,2.509643049658587915e+04,2.512180846894337083e+04
3.500481086824860227e-02,2.568101111163310998e+04,2.570697942118631909e+04
3.630533702216050262e-02,2.627920859438693878e+04,2.630578096231669770e+04
3.765418134249173127e-02,2.689134012835012982e+04,2.691853059434431998e+04
3.905313898361045810e-02,2.751773028533134129e+04,2.754555321496282340e+04
4.050407179486616854e-02,2.815871119754487881e+04,2.818718128982000053e+04
4.200891079849379539e-02,2.881462273371951960e+04,2.884375502880059503e+04
4.356965875957904272e-02,2.948581267930940157e+04,2.951562256641561908e+04
4.518839285150484664e-02,3.017263692090272161e+04,3.020314014639339439e+04
4.686726742042687799e-02,3.087545963492609008e+04,3.090667231057024037e+04
4.860851685245667908e-02,3.159465348074433859e+04,3.162659209218133401e+04
5.041445854736893023e-02,3.233059979825849950e+04,3.236328121365361585e+04
5.228749600279004178e-02,3.308368881010643236e+04,3.311713028900627978e+04
5.423012201297292001e-02,3.385431982857357798e+04,3.388853903096565773e+04
5.624492198641537627e-02,3.464290146732333233e+04,3.467791646290442441e+04
5.833457738673685639e-02,3.544985185805946821e+04,3.548568113571791037e+04
6.050186930139375002e-02,3.627559887223545957e+04,3.631226134975181776e+04
6.274968214298215496e-02,3.712058034792805847e+04,3.715809538189953309e+04
6.508100748805510649e-02,3.798524432199617877e+04,3.802363171798965050e+04
6.749894805855821689e-02,3.887004926764570700e+04,3.890932929058482841e+04
7.000672185119850843e-02,3.977546433753266319e+04,3.981565772232414747e+04
7.260766642021129758e-02,4.070196961252180336e+04,4.074309757492662902e+04
7.530524331926770343e-02,4.165005635624861316e+04,4.169214060400347080e+04
7.810304270838568097e-02,4.262022727560169733e+04,4.266329001979670284e+04
8.100478813202742490e-02,4.361299678728223080e+04,4.365706075400052214e+04
8.401434147468959945e-02,4.462889129056329693e+04,4.467397973278856807e+04
8.713570810063038519e-02,4.566844944641071925e+04,4.571458615620889759e+04
9.037304218453746929e-02,4.673222246310071205e+04,4.677943178408205131e+04
9.373065224025081688e-02,4.782077438849266764e+04,4.786908122856036789e+04
9.721300685489145388e-02,4.893468240910953318e+04,4.898411225350194582e+04
1.008247406360295445e-01,5.007453715618509887e+04,5.012511608081767918e+04
1.045706603798062517e-01,5.124094301884023298e+04,5.129269770395446540e+04
1.084557514682181756e-01,5.243451846455410123e+04,5.248747620868027298e+04
1.124851845040792248e-01,5.365589636710057675e+04,5.371008510134151584e+04
1.166643221924891227e-01,5.490572434212334338e+04,5.496117264476643322e+04
1.209987264779686378e-01,5.618466509052790934e+04,5.624140220199303440e+04
1.254941659467580239e-01,5.749339674987259059e+04,5.755145258800345619e+04
1.301566235041322905e-01,5.883261325394466257e+04,5.889201842965135438e+04
1.349923043369496700e-01,6.020302470071246353e+04,6.026381053397344658e+04
1.400076441720316256e-01,6.160535772884851758e+04,6.166755626507993293e+04
1.452093178413637886e-01,6.304035590302333003e+04,6.310399992982418189e+04
1.506042481655181786e-01,6.450878010817414906e+04,6.457390317245595361e+04
1.561996151671195265e-01,6.601140895295783412e+04,6.607804537846722815e+04
1.620028656266177813e-01,6.754903918260167120e+04,6.761722408784528670e+04
1.680217229930833500e-01,6.912248610137106152e+04,6.919225541795133904e+04
1.742641976632165746e-01,7.073258400487816834e+04,7.080397449624993897e+04
1.807385976422508367e-01,7.238018662246076565e+04,7.245323590311787848e+04
