pressurec2,energy_densityc2,baryon_density
2.675878949692766238e-05,2.751918781061913251e+02,2.754365422505289303e+02
2.775295300544539340e-05,2.816020181049602229e+02,2.818523806608289419e+02
2.878405245539581537e-05,2.881614717299440827e+02,2.884176654088253144e+02
2.985346011980831633e-05,2.948737169958312165e+02,2.951358775996241661e+02
3.096259925547475029e-05,3.017423129319379882e+02,3.020105794249140558e+02
3.211294599713829712e-05,3.087709014693131735e+02,3.090454160517437003e+02
3.330603132205634041e-05,3.159632093717966086e+02,3.162441175552953041e+02
3.454344308755263524e-05,3.233230502120601955e+02,3.236105008966791843e+02
3.582682814427005718e-05,3.308543263936779795e+02,3.311484719467981677e+02
3.715789452793657002e-05,3.385610312202956038e+02,3.388620275573530307e+02
3.853841373256152570e-05,3.464472510129987768e+02,3.467552576800907218e+02
3.997022306808735621e-05,3.545171672770027840e+02,3.548323475354153516e+02
4.145522810563467727e-05,3.627750589188091794e+02,3.630975798315132579e+02
4.299540521359513826e-05,3.712253045150109756e+02,3.715553370351710214e+02
4.459280418794697715e-05,3.798723846339429997e+02,3.802101036954856568e+02
4.624955098029488753e-05,3.887208842114158074e+02,3.890664688217063372e+02
4.796785052726127417e-05,3.977754949817734769e+02,3.981291283164499077e+02
4.974998968500274045e-05,4.070410179656079208e+02,4.074028874656211201e+02
5.159834027274670936e-05,4.165223660153914125e+02,4.168926634863047411e+02
5.351536222940641424e-05,4.262245664204202171e+02,4.266034881340191305e+02
5.550360688747261567e-05,4.361527635724331162e+02,4.365405103707007584e+02
5.756572036853924265e-05,4.463122216933210211e+02,4.467089990948323361e+02
5.970444710498255678e-05,4.567083276263745120e+02,4.571143459351671936e+02
6.192263349248022851e-05,4.673465936925484243e+02,4.677620681095272630e+02
6.422323167823188145e-05,4.782326606132590996e+02,4.786578113501926737e+02
6.660930348992234653e-05,4.893723005012632257e+02,4.898073528974339297e+02
6.908402451065711269e-05,5.007714199212036874e+02,5.012166045627715221e+02
7.165068830529271952e-05,5.124360630214472394e+02,5.128916158635925058e+02
7.431271080378725141e-05,5.243724147388718393e+02,5.248385772307788102e+02
7.707363484740434052e-05,5.365868040783049082e+02,5.370638232910553143e+02
7.993713490382163805e-05,5.490857074683513019e+02,5.495738362257923200e+02
8.290702195741807257e-05,5.618757521953890546e+02,5.623752492080473075e+02
8.598724858124975673e-05,5.749637199175547266e+02,5.754748499196666671e+02
8.918191419746294209e-05,5.883565502605812298e+02,5.888795841503119846e+02
9.249527053314682973e-05,6.020613444973953392e+02,6.025965594803193426e+02
9.593172727888593220e-05,6.160853693134253035e+02,6.166330490493464822e+02
9.949585795754366854e-05,6.304360606596145544e+02,6.309964954128023464e+02
1.031924060110873373e-04,6.451210276951863989e+02,6.456945144881065062e+02
1.070262911135561279e-04,6.601480568222467582e+02,6.607348995928715567e+02
1.110026157185727312e-04,6.755251158143703378e+02,6.761256255771452288e+02
1.151266718501137864e-04,6.912603580413505142e+02,6.918748530519086444e+02
1.194039481455762747e-04,7.073621267923630285e+02,7.079909327160717112e+02
1.238401371605143985e-04,7.238389596998314346e+02,7.244824097842587207e+02
1.284411429447600587e-04,7.406995932663120357e+02,7.413580285177064297e+02
1.332130889000392128e-04,7.579529674969057851e+02,7.586267368607822164e+02
1.381623259294837021e-04,7.756082306394397392e+02,7.762976911853662614e+02
1.432954408899658012e-04,7.936747440352279455e+02,7.943802611459112768e+02
1.486192653584126060e-04,8.121620870826553755e+02,8.128840346474256648e+02
1.541408847238557114e-04,8.310800623165227989e+02,8.318188229293192535e+02
1.598676476172477309e-04,8.504387006056191467e+02,8.511946657675808865e+02
1.658071756916356580e-04,8.702482664713944587e+02,8.710218367981656229e+02
1.719673737656905732e-04,8.905192635305198792e+02,8.913108489643753956e+02
1.783564403440986526e-04,9.112624400642209821e+02,9.120724600911275957e+02
1.849828785288147581e-04,9.324887947173406246e+02,9.333176785890672136e+02
1.918555073356983530e-04,9.542095823301528981e+02,9.550577692915462649e+02
1.989834734315938300e-04,9.764363199060182978e+02,9.773042594275673309e+02
2.063762633074778491e-04,9.991807927180477691e+02,1.000068944733854778e+03
2.140437159038705245e-04,1.022455060558008995e+03,1.023363895709297935e+03
2.219960357053172499e-04,1.046271464130795039e+03,1.047201464015081910e+03
2.302438063213672437e-04,1.070642631597836953e+03,1.071594289023897318e+03
2.387980045721218149e-04,1.095581485272939062e+03,1.096555304521703647e+03
2.476700150971013225e-04,1.121101248474077920e+03,1.122097745565599098e+03
2.568716455068717377e-04,1.147215452534810083e+03,1.148235155501433155e+03
2.664151420975958864e-04,1.173937943978992962e+03,1.174981393144883441e+03
2.763132061494246610e-04,1.201282891862631914e+03,1.202350640129802287e+03
2.865790108304187779e-04,1.229264795286743038e+03,1.230357408427732707e+03
2.972262187284973808e-04,1.257898491085220030e+03,1.259016548042576460e+03
3.082690000347484754e-04,1.287199161691766903e+03,1.288343254884501675e+03
3.197220514022996660e-04,1.317182343190095025e+03,1.318353078827254421e+03
3.316006155058473905e-04,1.347863933551619994e+03,1.349061931953154271e+03
3.439205013278791669e-04,1.379260201065053934e+03,1.380486096990144915e+03
3.566981051985873823e-04,1.411387792962354069e+03,1.412642235945378616e+03
