rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.14880188179972395,32279865.908966802
244718412160977.56,19.999999999999915,0.16857289863954925,15986196.013460618
265436824321955.16,18.260008699999926,0.19087827295933948,8282418.5405276725
286155236482932.75,16.660016699999932,0.21562128847692813,4472333.887332309
306873648643910.3,15.540022299999936,0.2427198368120285,2497850.177472689
327592060804887.9,14.720026399999941,0.27200464944023484,1439168.9228413044
348310472965865.44,14.120029399999943,0.3033226189507796,853497.9386725945
369028885126843.0,13.660031699999946,0.33653207873110774,519813.0943989282
389747297287820.6,13.320033399999947,0.3714187490745716,324809.29726166086
410465709448798.1,13.060034699999948,0.40777887309589844,207927.04376964553
431184121609775.75,12.84003579999995,0.44546240537280135,136091.4682523492
451902533770753.3,12.68003659999995,0.48425560831877124,90979.68487359416
472620945931730.9,12.54003729999995,0.5239340742527174,62053.412714530925
493339358092708.5,12.440037799999951,0.5644259528897356,43086.42696347182
514057770253686.06,12.360038199999952,0.6054340082925109,30453.209708764032
534776182414663.6,12.280038599999951,0.6469230457813832,21862.047391055607
555494594575641.2,12.220038899999953,0.6885931397015759,15941.680779938843
576213006736618.8,12.180039099999952,0.7303469113560837,11793.283358027642
596931418897596.2,12.120039399999953,0.7720898537746937,8839.706245690286
617649831058574.0,12.080039599999953,0.8137104558330768,6708.017666740817
638368243219551.5,12.060039699999953,0.8550173596877955,5150.967635863655
659086655380529.0,12.020039899999952,0.895943732486622,3999.4856481402517
679805067541506.6,12.000039999999954,0.9364470673205009,3137.209313407624
700523479702484.2,11.960040199999954,0.9763738550419251,2485.4349479528673
721241891863461.8,11.940040299999954,1.015639271532527,1987.6738508519811
741960304024439.4,11.920040399999953,1.0541232914949326,1604.2935543989975
762678716185417.0,11.900040499999953,1.091972430880695,1304.5638447265865
783397128346394.5,11.860040699999955,1.128955916834209,1069.592859743006
804115540507372.1,11.840040799999954,1.1650481248965066,883.6611940758527
824833952668349.6,11.820040899999954,1.2003368895977737,734.9697418346357
845552364829327.2,11.780041099999954,1.2346232707513254,615.6081065930766
866270776990304.8,11.760041199999954,1.2680347415114361,518.7780604758841
886989189151282.4,11.740041299999955,1.3004795193692225,439.87971706905364
907707601312260.0,11.700041499999955,1.3318915824886945,375.228402491973
928426013473237.5,11.680041599999955,1.3624337743555874,321.68587837015264
949144425634215.1,11.660041699999955,1.391927822012383,277.33483255255345
969862837795192.6,11.620041899999956,1.4204178995442556,240.33511172859633
990581249956170.2,11.600041999999956,1.448030925182185,209.13273964025817
1011299662117147.9,11.560042199999955,1.4746391416765616,182.876410472033
1032018074278125.4,11.540042299999955,1.5002604575761127,160.63023783555607
1052736486439103.0,11.500042499999957,1.5249345671788854,141.68812258573845
1073454898600080.5,11.460042699999956,1.5487268110595322,125.45053329779492
1094173310761058.1,11.440042799999956,1.5716017081374147,111.49254979544389
1114891722922035.8,11.400042999999956,1.593563412882636,99.44927035020132
1135610135083013.2,11.380043099999956,1.614661467984008,89.03341874738803
1156328547243991.0,11.340043299999957,1.6348769705414306,79.96524203429588
1177046959404968.5,11.300043499999957,1.6542520534803011,72.06335338633866
1197765371565946.0,11.280043599999956,1.6728094550876624,65.14747878381722
1218483783726923.5,11.240043799999958,1.6905663848267365,59.063970557534624
1239202195887901.0,11.200043999999957,1.707555208537617,53.70333337777808
1259920608048878.8,11.160044199999957,1.7237763357221727,48.96337338522052
1280639020209856.2,11.140044299999957,1.7392695527308908,44.760320701468714
1301357432370834.0,11.100044499999958,1.7540440933768269,41.02490941483099
1322075844531811.5,11.060044699999958,1.7681332141925978,37.691612039743944
1342794256692789.0,11.020044899999958,1.7815496539370923,34.71254672272063
1363512668853766.5,11.000044999999957,1.794326583538201,32.041896925052285
1384231081014744.2,10.960045199999959,1.8064576308756473,29.642298925463137
1404949493175721.8,10.920045399999958,1.8179961686575035,27.48278594094986
1425667905336699.2,10.880045599999958,1.8289203507905432,25.533742988777025
1446386317497677.0,10.860045699999958,1.8393030085449331,23.766968559385266
1467104729658654.5,10.82004589999996,1.8491762857102165,22.162213981545325
1487823141819632.0,10.780046099999959,1.8584947122433708,20.704555038903038
1508541553980609.5,10.740046299999959,1.8673133595486489,19.380301850515323
1529259966141587.2,10.72004639999996,1.875611314881815,18.172284834645648
1549978378302564.8,10.68004659999996,1.8834391873040406,17.068287905714644
1570696790463542.2,10.64004679999996,1.890831893551027,16.056054486045856
1591415202624520.0,10.62004689999996,1.8977972840123618,15.126510272887744
1612133614785497.5,10.58004709999996,1.9043304511837154,14.274052169857315
1632852026946475.0,10.54004729999996,1.9104507465108622,13.489921312037092
1653570439107452.5,10.50004749999996,1.9161722400371675,12.767125028639743
1674288851268430.2,10.48004759999996,1.92155669720354,12.09729841398438
1695007263429407.8,10.44004779999996,1.926551110231335,11.47923406735268
1715725675590385.2,10.400047999999959,1.931192276568913,10.908987271030654
1736444087751363.0,10.38004809999996,1.9355131728098025,10.37947542533657
1757162499912340.5,10.34004829999996,1.9395328425163425,9.884703316518774
1777880912073318.0,10.30004849999996,1.9432126957529816,9.42706050503719
1798599324234295.8,10.28004859999996,1.946610188450714,9.00240772995465
1819317736395273.2,10.240048799999961,1.949731986754086,8.603000482164582
1840036148556250.8,10.220048899999961,1.95257751639918,8.232699441473887
1860754560717228.2,10.18004909999996,1.9551496311430088,7.887675040141667
1881472972878206.0,10.16004919999996,1.9574911515790991,7.561151342956437
1902191385039183.5,10.120049399999962,1.9595861705292055,7.25758130326117
1922909797200161.0,10.080049599999962,1.9614453886142078,6.975100440363313
