rhoc,R,M,Lambda
224000000000000.0,16.340018299999933,0.24065275675854772,3442199.180308491
255676767676767.7,14.500027499999941,0.3958831317205597,431088.91108878807
287353535353535.4,14.200028999999944,0.5972662355110255,76456.93728669028
319030303030303.0,14.400027999999942,0.854373027929752,16076.65340931105
350707070707070.7,14.720026399999941,1.1470678892055186,4171.497305087098
382383838383838.4,15.06002469999994,1.4593608422028743,1291.968890780296
414060606060606.06,15.340023299999938,1.7737183780375074,466.23466807859046
445737373737373.75,15.560022199999937,2.0726212079041653,193.25451299492866
477414141414141.4,15.720021399999936,2.3636797166969465,85.741543141774
509090909090909.06,15.760021199999937,2.4455417809544686,68.5077782228473
540767676767676.75,15.760021199999937,2.462637242107209,65.27568800139088
572444444444444.5,15.760021199999937,2.475825278992615,62.76543387035055
604121212121212.1,15.740021299999936,2.4858238318345207,60.78321310351777
635797979797979.8,15.740021299999936,2.4932584021616377,59.19760837791863
667474747474747.5,15.740021299999936,2.4986106281243776,57.91866704683421
699151515151515.1,15.720021399999936,2.502255706259309,56.87976435885581
730828282828282.8,15.720021399999936,2.5045009667159275,56.033281397891514
762505050505050.5,15.700021499999936,2.5055863455058223,55.341241083385455
794181818181818.1,15.680021599999936,2.505716567121844,54.77697647134539
