rhoc,R,M,Lambda
224000000000000.0,16.200018999999934,0.28275547540503526,2084590.0044236965
233281044992929.28,15.700021499999936,0.31393142935033314,1328904.0216318043
242562089985858.6,15.340023299999938,0.3470795847833081,862417.9422569757
251843134978787.88,15.08002459999994,0.38163268764968106,572336.3544570128
261124179971717.2,14.88002559999994,0.41758376890755255,387217.25477514835
270405224964646.47,14.74002629999994,0.45519674671826527,265727.39213429025
279686269957575.75,14.62002689999994,0.49435212073782214,184894.8787445395
288967314950505.06,14.540027299999942,0.5348484780322948,130461.48964994914
298248359943434.4,14.480027599999941,0.5766611625986008,93234.15092499135
307529404936363.6,14.440027799999942,0.6197445851154919,67403.3471710782
316810449929292.94,14.420027899999942,0.6640474700639757,49255.576247023775
326091494922222.25,14.420027899999942,0.7095088574778502,36354.50827932127
335372539915151.5,14.400027999999942,0.7560566733646837,27087.03795500093
344653584908080.8,14.420027899999942,0.8035934130654283,20363.65138911539
353934629901010.1,14.420027899999942,0.8520280115719865,15441.045047902171
363215674893939.4,14.440027799999942,0.9012417716952411,11806.206378838222
372496719886868.7,14.460027699999943,0.9511059540931885,9100.275185406157
381777764879798.0,14.480027599999941,1.00148730887768,7070.166395348978
391058809872727.25,14.500027499999941,1.052244712744975,5535.611026148596
400339854865656.56,14.520027399999941,1.1034070861408232,4363.935498562865
409620899858585.9,14.540027299999942,1.1552312824424356,3457.5491149255
418901944851515.1,14.560027199999942,1.2070525975741568,2759.3275103448436
428182989844444.44,14.580027099999942,1.258715172538229,2218.3300547120834
437464034837373.75,14.600026999999942,1.3100396170876383,1796.4004769045125
446745079830303.0,14.62002689999994,1.361328444623513,1462.5976321477112
456026124823232.3,14.64002679999994,1.4126892032023453,1196.1966264141067
465307169816161.6,14.660026699999941,1.4633073448763776,985.2774740877383
474588214809090.9,14.680026599999941,1.5130057406330926,817.408490525778
483869259802020.2,14.700026499999941,1.5627211028571186,680.3107284688299
493150304794949.5,14.700026499999941,1.6116360195364143,569.5011269178947
502431349787878.75,14.720026399999941,1.659261551960678,480.15936413819657
511712394780808.06,14.720026399999941,1.7065143383070902,406.2154565567099
520993439773737.4,14.720026399999941,1.7528074922580168,345.4204886000785
530274484766666.7,14.74002629999994,1.7975008828357464,295.82841195604476
539555529759595.94,14.74002629999994,1.8420013147875935,253.80591412060238
548836574752525.25,14.74002629999994,1.8849148750803928,219.14837231133293
558117619745454.56,14.74002629999994,1.926618122090369,190.13379926518374
567398664738383.8,14.720026399999941,1.9675300856221096,165.48308580729704
576679709731313.1,14.720026399999941,2.006488109391226,145.02849030937332
585960754724242.5,14.720026399999941,2.045216856128997,127.21370224585033
595241799717171.8,14.700026499999941,2.0819004438503543,112.35962677858454
604522844710101.0,14.700026499999941,2.11791440197657,99.43147352895437
613803889703030.2,14.680026599999941,2.152203094984863,88.47428997731902
623084934695959.6,14.680026599999941,2.1856158429739954,78.925016882167
632365979688888.9,14.660026699999941,2.2174488486400743,70.75156597022512
641647024681818.2,14.64002679999994,2.2483567031233136,63.58160555307715
650928069674747.5,14.62002689999994,2.277712298893999,57.399001438233356
660209114667676.8,14.600026999999942,2.306215482187326,51.93251362502276
669490159660606.0,14.580027099999942,2.3331169758034114,47.2053016366238
678771204653535.4,14.560027199999942,2.359344779528606,42.96689055958527
688052249646464.6,14.540027299999942,2.3838757125312564,39.3166610371476
697333294639394.0,14.520027399999941,2.4078768015910383,35.99623557401954
706614339632323.2,14.500027499999941,2.430378148025255,33.10287158311708
715895384625252.5,14.480027599999941,2.452026944102041,30.505704424259676
725176429618181.8,14.460027699999943,2.4726155685033024,28.191296656828577
734457474611111.1,14.440027799999942,2.4920014151812553,26.14134208692882
743738519604040.4,14.400027999999942,2.5107833235392554,24.264374306142447
753019564596969.8,14.380028099999942,2.528332171961916,22.608880109909194
762300609589899.0,14.360028199999942,2.545133123034452,21.09751257526745
771581654582828.2,14.340028299999943,2.561093760779059,19.731600231048066
780862699575757.5,14.300028499999943,2.575959385014951,18.513575176266244
790143744568686.9,14.280028599999943,2.5903643513174974,17.38391100565471
799424789561616.1,14.260028699999943,2.6038362133582584,16.36477992628421
808705834554545.5,14.220028899999942,2.616418651308386,15.448110171733756
817986879547474.8,14.200028999999944,2.6285804944796642,14.590210248283869
827267924540404.0,14.180029099999944,2.639916745026485,13.816985911869445
836548969533333.4,14.140029299999943,2.650465001112648,13.114164180277136
845830014526262.6,14.120029399999943,2.660606718568682,12.452288103979804
855111059519191.9,14.100029499999943,2.6700525574081793,11.850495610645142
864392104512121.2,14.060029699999944,2.6788294663290686,11.302096321302532
873673149505050.5,14.040029799999944,2.687165344329643,10.785194251030479
882954194497979.8,14.000029999999944,2.695004067676395,10.312617584394648
892235239490909.1,13.980030099999944,2.7022411504626076,9.877140274778437
901516284483838.4,13.960030199999943,2.7090135873032084,9.471642529931604
910797329476767.6,13.920030399999945,2.715400510408757,9.09157303319268
920078374469697.0,13.900030499999945,2.721293883204302,8.740665414798556
929359419462626.2,13.880030599999944,2.72672995518427,8.416497179484022
938640464455555.5,13.840030799999944,2.7318480479919467,8.11008399835076
947921509448484.9,13.820030899999946,2.7365685316160127,7.824014573367327
957202554441414.1,13.800030999999946,2.7409153453438275,7.558199102680395
966483599434343.5,13.780031099999945,2.7448786986538605,7.311502982807351
975764644427272.8,13.740031299999945,2.74858348856052,7.076625314186311
985045689420202.0,13.720031399999945,2.751954636211414,6.855578412259061
994326734413131.4,13.700031499999946,2.755036974032571,6.6511466215358475
1003607779406060.6,13.660031699999946,2.757792388350743,6.458143168414056
