rhoc,R,M,Lambda
1301010101010101.0,12.84003579999995,1.8118079243355913,88.20248608808767
1332686868686868.5,12.640036799999951,1.8118715868852786,76.77643135838896
1364363636363636.2,12.460037699999951,1.814354503604034,66.34652004746647
1396040404040404.0,12.260038699999953,1.819794505830125,55.86001024393691
1427717171717171.8,12.100039499999953,1.8269622683988953,47.41771542043334
1459393939393939.2,11.940040299999954,1.835071422746231,40.62892608587284
1491070707070707.0,11.780041099999954,1.8438138752916657,35.022530842357014
1522747474747474.8,11.620041899999956,1.8552478384560802,29.302847885018842
1554424242424242.5,11.460042699999956,1.866597583530982,24.852293602406718
1586101010101010.0,11.340043299999957,1.8775184568558365,21.349870958855973
1617777777777777.8,11.220043899999958,1.887813729204955,18.55613371827019
1649454545454545.5,11.080044599999958,1.8988797119354897,15.981339150360427
1681131313131313.0,10.960045199999959,1.910452210796191,13.67720912830218
1712808080808080.8,10.84004579999996,1.9209638975387366,11.865426572107662
1744484848484848.5,10.740046299999959,1.9304128113755261,10.41887015440245
1776161616161616.0,10.64004679999996,1.9388481631691938,9.249096680502083
1807838383838383.8,10.54004729999996,1.947388834150556,8.15990215365526
1839515151515151.5,10.44004779999996,1.95595784307026,7.156944338479378
1871191919191919.2,10.34004829999996,1.9633301380471317,6.352574062621365
1902868686868686.8,10.26004869999996,1.9696481610286425,5.697772350984765
1934545454545454.5,10.18004909999996,1.9750391142390633,5.158123529392851
1966222222222222.2,10.100049499999962,1.9795855242572804,4.707740263299113
1997898989898989.8,10.040049799999961,1.9831929242654287,4.34533742211481
2029575757575757.5,9.980050099999962,1.986090291941413,4.0382426688399535
2061252525252525.2,9.920050399999962,1.98835397826536,3.7747747665093017
2092929292929292.8,9.860050699999963,1.9900448863069,3.5469126024743707
2124606060606060.5,9.820050899999963,1.9912292253780821,3.3484839275795277
2156282828282828.2,9.780051099999962,1.9919673320300806,3.1742246851802585
2187959595959596.0,9.720051399999964,1.9923071056197197,3.020591972035005
