rhoc,R,M,Lambda
224000000000000.0,15.400022999999937,0.2931711677460412,1715721.7067609718
255272727272727.3,14.540027299999942,0.4141984272364083,395276.87519941555
286545454545454.6,14.280028599999943,0.5491143307289607,115867.08020174169
317818181818181.94,14.240028799999942,0.6925250498429493,40804.150112582516
349090909090909.25,14.280028599999943,0.8480751835557218,15850.803204245633
380363636363636.5,14.360028199999942,1.0129423770726853,6695.44257931248
411636363636363.9,14.460027699999943,1.1855788821727593,3021.8357841290454
442909090909091.1,14.540027299999942,1.3627007998554028,1447.9681866029443
474181818181818.5,14.600026999999942,1.5380506066788826,740.391318716043
505454545454545.75,14.660026699999941,1.708270462467309,401.2988401037231
536727272727273.06,14.680026599999941,1.8671202844201706,231.88126636235714
568000000000000.4,14.680026599999941,2.011795332912865,142.22861784563275
599272727272727.8,14.660026699999941,2.140579508786295,92.23377914276048
630545454545455.0,14.62002689999994,2.2531089633402055,62.90565939204819
661818181818182.2,14.560027199999942,2.349932387232349,44.88133842251656
693090909090909.6,14.480027599999941,2.4323695617013077,33.30036705415992
724363636363637.0,14.420027899999942,2.5019330586897217,25.558534624727393
755636363636364.2,14.340028299999943,2.5601720805161734,20.20265522902804
786909090909091.5,14.240028799999942,2.6085074141048272,16.381148967057307
818181818181818.9,14.160029199999943,2.648357248538527,13.57997903058379
849454545454546.1,14.060029699999944,2.6808939031281183,11.476631132405444
880727272727273.5,13.980030099999944,2.707164356732218,9.85866170265319
912000000000000.8,13.880030599999944,2.7281522439157033,8.59602687946596
943272727272728.1,13.800030999999946,2.7445810577005503,7.588895516184392
974545454545455.4,13.700031499999946,2.757081966405646,6.7781466304341444
1005818181818182.8,13.620031899999946,2.7663056714017644,6.113543132004332
1037090909090910.0,13.520032399999947,2.7726417626378366,5.564379997154612
1068363636363637.4,13.440032799999948,2.77656716501647,5.104857075093804
1099636363636364.6,13.360033199999947,2.7783798356274425,4.716491046998215
1130909090909092.0,13.280033599999948,2.778427921395598,4.385877305871869
