rhoc,R,M,Lambda
224000000000000.0,17.64001179999993,0.13422179995058253,28531505.727833398
242233050614145.12,15.420022899999937,0.1635631638400394,12187414.719190769
260466101228290.28,14.200028999999944,0.1956783356104675,5684486.347337463
278699151842435.4,13.480032599999946,0.23055560544332798,2827737.6475656657
296932202456580.56,13.02003489999995,0.2680820053504473,1482758.3472945588
315165253070725.7,12.72003639999995,0.30805873858128,813930.8605853702
333398303684870.8,12.54003729999995,0.35035562750419064,464615.24756724556
351631354299015.94,12.42003789999995,0.3946638158824981,274971.42549501103
369864404913161.1,12.340038299999952,0.4407388920680696,168124.4472519755
388097455527306.25,12.300038499999951,0.48834445200085286,105834.66132090223
406330506141451.4,12.260038699999953,0.537177146695098,68451.4674828287
424563556755596.5,12.260038699999953,0.5870341724007033,45359.883866300865
442796607369741.6,12.260038699999953,0.6377036852386659,30734.59891726483
461029657983886.75,12.280038599999951,0.6888334162481529,21270.507033255417
479262708598031.9,12.280038599999951,0.7402927696696419,15001.883006482858
497495759212177.06,12.300038499999951,0.7918828033413592,10766.729767503037
515728809826322.2,12.320038399999952,0.8433246015230865,7857.214261956096
533961860440467.3,12.340038299999952,0.8944513124086624,5823.220534413076
552194911054612.44,12.360038199999952,0.9451565326542568,4377.486228484571
570427961668757.6,12.360038199999952,0.9952432070603251,3334.3309079366745
588661012282902.8,12.380038099999952,1.0446138969295569,2571.8020516822135
606894062897047.9,12.400037999999952,1.0931156612014878,2006.9266811480857
625127113511193.0,12.400037999999952,1.140606022939874,1583.7216151777388
643360164125338.1,12.400037999999952,1.1870927204416373,1262.4259442523257
661593214739483.2,12.400037999999952,1.2325560174404826,1015.8010088227498
679826265353628.5,12.400037999999952,1.2767248742141641,825.2053339348442
698059315967773.5,12.400037999999952,1.3197245972702984,675.9633852324496
716292366581918.8,12.400037999999952,1.3614552287387138,558.224943019603
734525417196063.8,12.400037999999952,1.4018304895639582,464.63024927569666
752758467810209.0,12.380038099999952,1.4409812894687677,389.43316713859787
770991518424354.1,12.380038099999952,1.47874478027314,328.76026863213326
789224569038499.2,12.360038199999952,1.5151908483389676,279.30990330294156
807457619652644.4,12.340038299999952,1.5503287044418563,238.72067899957557
825690670266789.5,12.320038399999952,1.5840663641966861,205.33095231476307
843923720880934.6,12.300038499999951,1.616573270718594,177.51105368177633
862156771495079.8,12.280038599999951,1.6477911864188854,154.29228183100054
880389822109224.9,12.260038699999953,1.6776693946108119,134.81581237250356
898622872723370.0,12.240038799999953,1.706269508517881,118.37891490479197
916855923337515.2,12.220038899999953,1.7337427748082033,104.36992962559489
935088973951660.4,12.180039099999952,1.7599952738643072,92.43138666475802
953322024565805.5,12.160039199999952,1.7850427581114232,82.21833012466418
971555075179950.6,12.140039299999954,1.808938741608788,73.42333891359749
989788125794095.8,12.100039499999953,1.831729802133219,65.82239306088083
1008021176408240.9,12.080039599999953,1.853450677735068,59.220015871848524
1026254227022386.0,12.040039799999953,1.8741133025582717,53.46872946560758
1044487277636531.1,12.000039999999954,1.893793001014186,48.431810125168255
1062720328250676.2,11.980040099999954,1.912501123314338,44.00704509040151
1080953378864821.4,11.940040299999954,1.9302653170663073,40.11220529239392
1099186429478966.5,11.920040399999953,1.9471094903679036,36.66635167989587
1117419480093111.8,11.880040599999955,1.9630794263509759,33.61077638070773
1135652530707257.0,11.840040799999954,1.9781907387470299,30.89493298164854
1153885581321402.0,11.800040999999954,1.9924906721516003,28.472055102662853
1172118631935547.0,11.780041099999954,2.0060059528612713,26.305769102232222
1190351682549692.2,11.740041299999955,2.0187987114035066,24.357895231484708
1208584733163837.5,11.700041499999955,2.0308567593734566,22.60611026112946
1226817783777982.5,11.680041599999955,2.0422269108487345,21.027245202247354
1245050834392127.5,11.640041799999954,2.052918546897328,19.599584416228357
1263283885006272.8,11.600041999999956,2.0629601490132603,18.308180790412568
1281516935620418.0,11.560042199999955,2.0723896715309142,17.138499518933788
1299749986234563.0,11.520042399999955,2.081214809494835,16.070408274505255
1317983036848708.2,11.500042499999957,2.089485541649908,15.099191163461414
1336216087462853.5,11.460042699999956,2.0972439881070684,14.208385339059094
1354449138076998.5,11.420042899999956,2.104467736740418,13.392680508345816
1372682188691143.5,11.380043099999956,2.1112015717158004,12.644777691227818
1390915239305288.8,11.360043199999957,2.117451236054211,11.95888865938802
1409148289919434.0,11.320043399999957,2.1232360961864614,11.328356116066644
1427381340533579.0,11.280043599999956,2.1286146037371756,10.74544504220073
1445614391147724.2,11.240043799999958,2.1335770730844597,10.205843954876899
1463847441761869.2,11.220043899999958,2.138133014515753,9.708032704728568
1482080492376014.5,11.180044099999957,2.1422987833807046,9.248924992752908
1500313542990159.5,11.140044299999957,2.1461017765448807,8.820375420862433
1518546593604304.8,11.120044399999957,2.1495832327879376,8.421529405891274
1536779644218449.8,11.080044599999958,2.1527220623406698,8.051305417831273
1555012694832595.0,11.040044799999958,2.1555224274885307,7.70843555454748
1573245745446740.0,11.020044899999958,2.158052449901051,7.385652649016994
1591478796060885.2,10.980045099999959,2.1602872953847196,7.084838434146783
1609711846675030.5,10.940045299999959,2.1622179765054157,6.804820955081617
1627944897289175.5,10.920045399999958,2.163916836484307,6.541323779312785
1646177947903320.8,10.880045599999958,2.1653562982616683,6.293948078239851
1664410998517465.8,10.84004579999996,2.1665464779189967,6.063387355839552
1682644049131611.0,10.82004589999996,2.1675253689425777,5.84598972075241
1700877099745756.0,10.780046099999959,2.1682790363542477,5.641096686671599
1719110150359901.2,10.760046199999959,2.1688094520871273,5.449465961952218
1737343200974046.2,10.72004639999996,2.1691715309276622,5.266844341893034
1755576251588191.5,10.70004649999996,2.1693049486353937,5.096886655222766
