logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.44328511729,7.92197344928e-05,368.701370107,368.701234515 
-9.00730419027,0.000122511679427,485.502353736,485.502144046 
-8.57132326324,0.000189461776059,639.304752387,639.304428105 
-8.13534233621,0.000292998714534,841.830258185,841.82975669 
-7.69936140918,0.000453116446518,1108.51388463,1108.51310908 
-7.26338048216,0.000700735204354,1459.68031293,1459.67911355 
-6.82739955513,0.00108367248727,1922.09289468,1922.09103987 
-6.3914186281,0.00167587706793,2530.99336574,2530.99049732 
-5.95543770108,0.0025917091924,3332.78772491,3332.78328895 
-5.51945677405,0.00400802461381,4388.582978,4388.57611788 
-5.08347584702,0.00619832709318,5778.84429627,5778.83368723 
-4.64749491999,0.00958558453499,7609.52753001,7609.51112336 
-4.21151399297,0.0148239080475,10020.1544627,10020.1290901 
-3.77553306594,0.0229248669185,13194.4462579,13194.4070198 
-3.33955213891,0.0354528321105,17374.3255269,17374.264846 
-2.90357121189,0.0548270709325,22878.35419,22878.2603482 
-2.46759028486,0.084788930195,30126.0123885,30125.8672641 
-2.03160935783,0.131124325289,39669.6689001,39669.4444682 
-1.5956284308,0.202781054591,52236.6797505,52236.3326713 
-1.15964750378,0.313596703055,68784.8236882,68784.2869373 
-0.72366657675,0.484970809356,90575.2997492,90574.469675 
-0.287685649723,0.749997317052,119268.850781,119267.567088 
0.148295277304,1.15985532476,157052.339572,157050.354368 
0.584276204331,1.79369224901,206805.425564,206802.355487 
1.02025713136,2.77390793099,272320.046984,272315.299174 
1.45623805839,4.28979119124,358589.438757,358582.096368 
1.89221898541,6.63407327219,472188.717731,472177.362877 
2.32819991244,10.2594569802,621776.047914,621758.487868 
2.76418083947,15.8660378339,818752.59213,818725.435882 
3.20016176649,24.5364990595,1078131.56421,1078089.56764 
3.63614269352,37.9451878535,1419682.6415,1419617.69466 
4.07212362055,58.6814474935,1869438.99808,1869338.55915 
4.50810454758,90.7496437553,2461681.87846,2461526.55173 
4.9440854746,140.342445415,3241554.06106,3241313.85148 
5.38006640163,217.036686536,4268501.54518,4268130.06604 
5.81604732866,335.642742746,5620806.00058,5620231.51578 
6.25202825568,519.064553351,7401553.7793,7400665.35046 
6.68800918271,802.722586348,9746496.97591,9745123.03909 
7.12399010974,1241.39386223,12834406.5328,12832281.7679 
7.55997103677,1919.78990924,16900707.7958,16897421.891 
7.99595196379,2968.91535213,22255439.8385,22250358.2547 
