logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.44357546833,7.91967363e-05,368.633803096,368.633667543 
-9.00788489233,0.000122440557293,485.324426877,485.324217308 
-8.57219431634,0.000189296816646,638.953346049,638.953022049 
-8.13650374035,0.000292658622146,841.213343433,841.21284252 
-7.70081316435,0.000452459109636,1107.49854344,1107.49776901 
-7.26512258836,0.000699515511933,1458.07607009,1458.07487281 
-6.82943201237,0.00108147220603,1919.6285936,1919.62674255 
-6.39374143637,0.00167198884436,2527.28517042,2527.28230865 
-5.95805086038,0.00258494548458,3327.29494707,3327.29052269 
-5.52236028439,0.00399640415114,4380.54722723,4380.540387 
-5.08666970839,0.00617856207587,5767.20582049,5767.19524529 
-4.6509791324,0.00955224443816,7592.81040211,7592.79405252 
-4.21528855641,0.0147680597339,9996.30927153,9996.28399457 
-3.77959798041,0.0228318684386,13160.6349029,13160.595824 
-3.34390740442,0.0352987613667,17326.6272231,17326.5668059 
-2.90821682843,0.0545729561019,22811.3643625,22811.2709557 
-2.47252625243,0.0843714459768,30032.2961017,30032.1516918 
-2.03683567644,0.130440815464,39539.0169133,39538.7936513 
-1.60114510045,0.20166545852,52055.0970052,52054.7518354 
-1.16545452445,0.311780917771,68533.1553649,68532.6217219 
-0.72976394846,0.482022758877,90227.3667843,90226.541756 
-0.294073372467,0.745221810675,118788.921937,118787.646419 
0.141617203527,1.1521355307,156391.706841,156389.734851 
0.57730777952,1.78123648835,205897.768486,205894.719729 
1.01299835551,2.75384565697,271075.162262,271070.44879 
1.44868893151,4.25752894238,356884.76467,356877.477501 
1.8843795075,6.58226892613,469857.885452,469846.619266 
2.32007008349,10.1763874779,618593.426589,618576.008724 
2.75576065949,15.733003811,814412.43837,814385.509822 
3.19145123548,24.3237012599,1072219.90835,1072178.276 
3.62714181147,37.6051801733,1411639.4011,1411575.03622 
4.06283238747,58.1387495579,1858506.94796,1858407.43791 
4.49852296346,89.8842708524,2446837.95137,2446684.1058 
4.93421353945,138.963809991,3221416.90434,3221179.05443 
5.36990411545,214.842266662,4241207.18264,4240839.45946 
5.80559469144,332.152662967,5583840.6662,5583272.15501 
6.24128526743,513.518095065,7351529.26195,7350650.3264 
6.67697584343,793.914556048,9678848.82048,9677489.95945 
7.11266641942,1227.41599247,12742988.756,12740887.9156 
7.54835699541,1897.6223664,16777248.8204,16774000.8574 
7.98404757141,2933.78175579,22088812.3616,22083790.9123 
8.36775161471,4305.94375016,29089374.7614,29074388.7045 
8.72178510008,6135.12112407,38299204.1049,38277851.9275 
9.07581858544,8741.33834323,50425083.1502,50394660.5061 
9.42985207081,12454.684184,66390376.7248,66347030.4534 
9.78388555618,17745.4700907,87410864.0596,87349104.1665 
10.1379190415,25283.7971714,115087355.051,114999359.377 
10.4919525269,36024.4274248,151527646.535,151402270.043 
10.8459860123,51327.7085119,199507115.647,199328478.859 
11.2000194976,73131.8677189,262680194.383,262425672.17 
11.554052983,104198.496896,345858851.092,345496207.105 
11.9080864684,148462.320108,455379317.443,454862621.24 
12.2621199538,211529.543597,599585034.161,598848843.914 
12.6161534391,301387.906249,789462660.409,788413734.414 
12.9701869245,429418.361562,1039479678.72,1037985165.92 
13.3242204099,611836.525033,1368687523.91,1366558137.75 
13.6782538952,871746.45258,1802174449.24,1799140493.67 
14.0322873806,1242066.86998,2372979069.42,2368656280.74 
14.386320866,1769700.47303,3124610735.82,3118451614.0 
14.7403543513,2521474.35855,4114369304.33,4105593769.73 
15.0943878367,3592603.96758,5417718009.89,5405214602.77 
15.4484213221,5118752.53621,7134043758.09,7116228867.42 
15.8024548074,7293213.43612,9394245373.79,9368862665.98 
16.1564882928,10391391.623,12370730374.4,12334565018.8 
16.5105217782,14805684.8751,16290585433.5,16239056930.1 
16.8645552635,21095182.6832,21452929080.8,21379511120.0 
17.2185887489,30056477.373,28251776103.3,28147169980.1 
17.5726222343,42824555.9965,37206166324.1,37057123216.9 
17.9266557196,61016551.3922,48999868622.3,48787511571.5 
18.280689205,86936559.111,64533707372.6,64231140431.8 
18.6347226904,123867461.166,84994529924.3,84563431670.9 
18.9887561757,176486717.356,1.119461156e+11,1.1133188556e+11 
19.3427896611,251458785.947,1.47449018484e+11,1.46573861745e+11 
19.6968231465,358279206.374,1.94218569503e+11,1.92971643646e+11 
20.0508566318,510477250.721,2.5583321189e+11,2.54056588318e+11 
20.4048901172,727329465.032,3.37009238106e+11,3.34477899697e+11 
20.657883147,936708925.702,4.37876907029e+11,4.40356481705e+11 
20.8290049694,1111531876.08,5.76808452296e+11,5.79750803134e+11 
21.0001267918,1318982960.06,7.59778734134e+11,7.63270231501e+11 
21.1712486141,1565151739.12,1.000739383e+12,1.00488251702e+12 
21.3423704365,1857264301.85,1.31806049556e+12,1.32297688463e+12 
21.5134922589,2203895380.06,1.73592968581e+12,1.74176364663e+12 
21.6846140813,2615220053.17,2.28619407705e+12,2.2931168609e+12 
21.9576795802,3436363338.94,3.0286281056e+12,3.01900028049e+12 
22.3308512743,4990746198.57,3.98864404932e+12,3.97466123468e+12 
22.7040229684,7248228770.3,5.25314324179e+12,5.23283552922e+12 
23.0771946625,10526846731.2,6.91877697765e+12,6.88928340281e+12 
23.4503663566,15288494005.1,9.11291239596e+12,9.07007788401e+12 
23.8235380507,22203994692.0,1.2003410273e+13,1.19412002689e+13 
24.1967097448,32247609222.9,1.58115227197e+13,1.57211730356e+13 
24.5698814389,46834288830.4,2.08289095823e+13,2.06976916936e+13 
24.943053133,68019014838.9,2.74400935825e+13,2.72495214239e+13 
25.3162248271,98786305828.2,3.61520994395e+13,3.5875325076e+13 
25.6893965212,1.43470678637e+11,4.7633585361e+13,4.72316166324e+13 
26.0625682153,2.08367298039e+11,6.27665215182e+13,6.2182728797e+13 
26.4357399094,3.02618843826e+11,8.27144595938e+13,8.18665977653e+13 
26.8089116035,4.39503537744e+11,1.0901275037e+14,1.07781372084e+14 
27.1820832976,6.38305788389e+11,1.43687809595e+14,1.41899437443e+14 
27.5552514393,9.27029698622e+11,1.87196534118e+14,1.86817535882e+14 
27.6077626806,9.77009957299e+11,1.90419172754e+14,1.90019741052e+14 
27.9798976452,1.41747416293e+12,2.12268541717e+14,2.11689034707e+14 
28.3520326097,2.05651230835e+12,2.36670196471e+14,2.35829431022e+14 
28.7241675742,2.98364724028e+12,2.63942534005e+14,2.62722727292e+14 
29.0963025387,4.32876128108e+12,2.94452586836e+14,2.9268285615e+14 
29.4684375033,6.28029144183e+12,3.28627126397e+14,3.26059550185e+14 
29.8405724678,9.11162756115e+12,3.66967537927e+14,3.63242424463e+14 
30.2127074323,1.32194114847e+13,4.10070026431e+14,4.04665524611e+14 
30.5848423968,1.91791026167e+13,4.58653400321e+14,4.50812393543e+14 
30.9569773614,2.78255940221e+13,5.13558303292e+14,5.02185188985e+14 
31.3291123259,4.0370172586e+13,5.73637206003e+14,5.57325848472e+14 
31.7012472904,5.85702081806e+13,6.41976173276e+14,6.18521032058e+14 
32.0733822549,8.49753435909e+13,7.20232042055e+14,6.86435535238e+14 
32.4455172195,1.23284673944e+14,8.10581635314e+14,7.61807149015e+14 
32.817652184,1.78864952906e+14,9.15931265779e+14,8.45454674909e+14 
33.1897871485,2.5950242114e+14,1.04021795359e+15,9.38286820029e+14 
33.561922113,3.76493580679e+14,1.20369678961e+15,1.05136213483e+15 
33.9340570776,5.46227721768e+14,1.43179728934e+15,1.19600498656e+15 
34.3061920421,7.92482898354e+14,1.71945586638e+15,1.36054731333e+15 
34.6783270066,1.1497569954e+15,2.08756922359e+15,1.5477268177e+15 
35.0504619711,1.6681005372e+15,2.56563579621e+15,1.76065784612e+15 
35.4225969357,2.42012826479e+15,3.19552097097e+15,2.0028832063e+15 
35.7947319002,3.51119173422e+15,4.03690427094e+15,2.27843311346e+15 
36.1668668647,5.09413801482e+15,5.17516465171e+15,2.59189224623e+15 
36.5390018292,7.39072203353e+15,6.73280065339e+15,2.94847602783e+15 
36.9111367938,1.07226722201e+16,8.88597626284e+15,3.35411740181e+15 
37.2832717583,1.55567614393e+16,1.18885001642e+16,3.81556554605e+15 
37.6554067228,2.25701971963e+16,1.61065859908e+16,4.34049816751e+15 
38.0275416873,3.27454916288e+16,2.20692499015e+16,4.93764924618e+15 
38.3996766518,4.7508101621e+16,3.05413906144e+16,5.61695435348e+15 
38.7718116164,6.89261210435e+16,4.26297725443e+16,6.38971596322e+15 
39.1439465809,1e+17,5.99367397296e+16,7.26879150536e+15 
