logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.44373910647,7.91837777532e-05,368.595728644,368.595593114 
-9.00821216862,0.000122400491959,485.224178296,485.223968796 
-8.57268523078,0.000189203910912,638.755383024,638.755059184 
-8.13715829293,0.000292467124369,840.865857351,840.865356765 
-7.70163135508,0.000452089063192,1106.92671989,1106.92594609 
-7.26610441723,0.000698829044458,1457.17271623,1457.17152012 
-6.83057747939,0.00108023412451,1918.24113723,1918.23928831 
-6.39505054154,0.0016698014672,2525.19767306,2525.19481503 
-5.95952360369,0.00258114132538,3324.20327706,3324.19885919 
-5.52399666584,0.00398986985725,4376.02486523,4376.01803619 
-5.088469728,0.0061674505465,5760.65685449,5760.6462983 
-4.65294279015,0.00953350550381,7583.40502837,7583.38871086 
-4.2174158523,0.014736677093,9982.89543643,9982.87021319 
-3.78188891445,0.0227796220035,13141.6174438,13141.5784543 
-3.3463619766,0.0352122242582,17299.8027863,17299.7425172 
-2.91083503876,0.0544302595109,22773.6962121,22773.6030495 
-2.47530810091,0.0841370635577,29979.6073064,29979.4632977 
-2.03978116306,0.130057169077,39465.5728034,39465.350198 
-1.60425422521,0.201039429154,51953.0375401,51952.6934418 
-1.16872728737,0.310762200665,68391.7242316,68391.1923322 
-0.733200349518,0.480369178168,90031.8654175,90031.0432195 
-0.29767341167,0.742543806294,118519.291557,118518.020622 
0.137853526177,1.14780741422,156020.607818,156018.643235 
0.573380464025,1.77425472945,205387.980879,205384.944072 
1.00890740187,2.7426028147,270376.070217,270371.375988 
1.44443433972,4.23945337406,355927.605137,355920.348905 
1.87996127757,6.55325109946,468549.331183,468538.114664 
2.31548821542,10.1298672691,616806.924923,616789.586682 
2.75101515326,15.6585196159,811976.527952,811949.726891 
3.18654209111,24.2045853167,1068902.46834,1068861.03986 
3.62206902896,37.4149003051,1407126.42829,1407062.38909 
4.05759596681,57.8351063043,1852373.97554,1852274.9852 
4.49312290465,89.4001986895,2438511.57695,2438358.55992 
4.9286498425,138.192804275,3210123.0289,3209886.49864 
5.36417678035,213.615309958,4225901.40096,4225535.77783 
5.7997037182,330.201712657,5563114.69429,5562549.52234 
6.23523065605,510.418335947,7323485.20291,7322611.5729 
6.67075759389,788.993114464,9640930.27984,9639579.84233 
7.10628453174,1219.60770378,12691754.0806,12689666.6048 
7.54181146959,1885.24199243,16708066.7321,16704839.9594 
7.97733840744,2914.1644145,21995453.5605,21990465.6882 
8.36216691258,4281.96336092,28963433.8233,28948531.2257 
8.71606742885,6100.14261165,38129448.43,38108217.989 
9.06996794512,8690.34523325,50196392.3581,50166147.1863 
9.42386846139,12380.3827354,66082447.5943,66039359.9155 
9.77776897766,17637.2598052,86996444.133,86935060.8462 
10.1316694939,25126.2776026,114529877.153,114442429.696 
10.4855700102,35795.2331108,150778061.863,150653483.04 
10.8394705265,50994.3706633,198499655.009,198322178.343 
11.1933710427,72647.2665032,261326696.197,261073860.549 
11.547271559,103494.273225,344041173.335,343680980.27 
11.9011720753,147439.334004,452939188.617,452426052.731 
12.2550725915,210044.058808,596310481.881,595579461.595 
12.6089731078,299231.59202,785069867.381,784028446.046 
12.9628736241,426289.351724,1033588730.3,1032105107.46 
13.3167741403,607297.545579,1360789997.06,1358676408.0 
13.6706746566,865164.253751,1791590106.19,1788579058.77 
14.0245751729,1232524.63544,2358798003.65,2354508425.0 
14.3784756892,1755871.1775,3105616096.48,3099505105.01 
14.7323762054,2501437.7022,4088934095.44,4080228294.79 
15.0862767217,3563581.80382,5383667287.73,5371264886.99 
15.440177238,5076726.58062,7088470651.2,7070802024.26 
15.7940777542,7232372.98684,9333265484.8,9308094521.15 
16.1479782705,10303335.8583,12289153967.7,12253295074.2 
16.5018787868,14678270.8803,16181479938.8,16130394876.7 
16.855779303,20910862.1713,21307035276.5,21234258809.8 
17.2096798193,29789895.5749,28056729120.4,27953050786.9 
17.5635803356,42439086.0164,36945456313.6,36797754764.8 
17.9174808518,60459292.8961,48651454194.9,48441036581.4 
18.2713813681,86131122.053,64068165940.8,63768402177.7 
18.6252818844,122703555.248,84372590427.7,83945542937.9 
18.9791824007,174805135.607,1.11115367558e+11,1.10506989959e+11 
19.3330829169,249029747.938,1.46339522581e+11,1.45472819668e+11 
19.6869834332,354771129.251,1.92737003228e+11,1.91502286598e+11 
20.0408839495,505411723.669,2.53855061463e+11,2.5209606754e+11 
20.3947844657,720016341.131,3.34368384752e+11,3.31862498346e+11 
20.6529343174,932084764.325,4.34400717466e+11,4.36868051464e+11 
20.8239918692,1105973599.18,5.72171071629e+11,5.75098709078e+11 
20.9950494211,1312302967.4,7.53593505944e+11,7.57067320613e+11 
21.1661069729,1557124943.59,9.92491249775e+11,9.96613135958e+11 
21.3371645248,1847620671.59,1.30706345997e+12,1.31195432126e+12 
21.5082220767,2192311002.5,1.72127020857e+12,1.72707350423e+12 
21.6792796285,2601306429.16,2.26665577082e+12,2.27354172372e+12 
21.9459063845,3396143582.93,3.00243463993e+12,2.99291950045e+12 
22.3189379215,4931642439.39,3.95373485795e+12,3.93991763717e+12 
22.6919694585,7161386601.04,5.20662253943e+12,5.18655813676e+12 
23.0650009955,10399265291.4,6.85678781176e+12,6.827651688e+12 
23.4380325325,15101086511.0,9.03031774158e+12,8.98800829826e+12 
23.8110640696,21928742793.1,1.18933682805e+13,1.18319294629e+13 
24.1840956066,31843388231.4,1.56649209373e+13,1.55757037788e+13 
24.5571271436,46240743649.7,2.06336112548e+13,2.05040563304e+13 
24.9301586806,67147577316.2,2.71799334826e+13,2.69918028726e+13 
