logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.87926604432,5.12258615871e-05,280.000087678,280.0 
-9.4481034636,7.88389445038e-05,367.58170312,367.581568179 
-9.01694088287,0.000121336742378,482.558097912,482.557890232 
-8.58577830215,0.000186742797529,633.498126874,633.497807245 
-8.15461572142,0.000287405708654,831.650911298,831.650419376 
-7.7234531407,0.000442330534082,1091.7842047,1091.78344761 
-7.29229055997,0.000680766928038,1433.284993,1433.2838278 
-6.86112797925,0.00104773144651,1881.60435426,1881.60256096 
-6.42996539852,0.00161250662863,2470.15426013,2470.15150017 
-5.9988028178,0.00248172147169,3242.79768368,3242.79343598 
-5.56764023707,0.00381948288069,4257.11759626,4257.11105885 
-5.13647765635,0.00587835889011,5588.7084861,5588.69842472 
-4.70531507562,0.00904706325969,7336.81023863,7336.79475372 
-4.2741524949,0.0139238442489,9631.70426406,9631.68043207 
-3.84298991417,0.0214294332981,12644.4230979,12644.3864194 
-3.41182733345,0.0329808782164,16599.4971238,16599.4406739 
-2.98066475272,0.0507590804103,21791.6884283,21791.6015493 
-2.549502172,0.078120546918,28607.958963,28607.8252522 
-2.11833959128,0.120231095627,37556.3103171,37556.10453 
-1.68717701055,0.185041156598,49303.6445652,49303.3278494 
-1.25601442983,0.284786805413,64725.4680376,64724.9805977 
-0.824851849101,0.438299922182,84971.1425797,84970.3923873 
-0.393689268377,0.67456363193,111549.547732,111548.393152 
0.0374733123481,1.03818429001,146441.538676,146439.761724 
0.468635893073,1.597813118,192247.582161,192244.847351 
0.899798473797,2.45910748662,252381.57494,252377.365941 
1.33096105452,3.78467892311,331325.291932,331318.814091 
1.76212363525,5.82479400715,434962.431304,434952.46161 
2.19328621597,8.96462445428,571017.157823,571001.814007 
2.6244487967,13.7969671559,749629.83707,749606.222235 
3.05561137742,21.2341636475,984112.882475,984076.538164 
3.48677395815,32.6803492907,1291943.06808,1291887.13252 
3.91793653887,50.2965526449,1696064.29482,1695978.20744 
4.3490991196,77.408695527,2226597.95345,2226465.46103 
4.78026170032,119.13552377,2923088.43212,2922884.52022 
5.21142428104,183.355021389,3837451.24241,3837137.41268 
5.64258686177,282.191766187,5037843.66785,5037360.66954 
6.07374944249,434.306038095,6613746.69362,6613003.33711 
6.50491202322,668.416861604,8682637.4062,8681493.34653 
6.93607460394,1028.72412927,11398749.8261,11396989.0659 
7.36723718467,1583.25349783,14964578.1525,14961868.262 
7.79839976539,2436.6995651,19645981.3548,19641810.7094 
8.2132185459,3689.39787383,25798438.7895,25785598.5088 
8.56357267248,5237.35915636,33869337.452,33851109.7725 
8.91392679907,7434.79881292,44465318.3799,44439442.9099 
9.26428092565,10554.2185934,58376446.7376,58339714.6922 
9.61463505224,14982.4538526,76640014.4789,76587870.7631 
9.96498917883,21268.6445196,100617913.23,100543891.566 
10.3153433054,30192.3332552,132098226.562,131993147.617 
10.665697432,42860.1355652,173428624.757,173279457.822 
11.0160515586,60842.9698075,227691520.215,227479767.283 
11.3664056852,86370.8648183,298934060.955,298633462.811 
11.7167598118,122609.503005,392470136.482,392043416.324 
12.0671139383,174052.792673,515276951.229,514671192.023 
12.4174680649,247080.151984,676515788.628,675655870.931 
12.7678221915,350747.612647,888215872.745,886995159.236 
13.1181763181,497910.847105,1166172429.91,1164439541.43 
13.4685304447,706819.384441,1531126073.53,1528666116.74 
13.8188845713,1003379.7117,2010311682.75,2006819601.48 
14.1692386979,1424367.90504,2639492597.83,2634535343.44 
14.5195928244,2021990.18501,3465632288.18,3458595117.73 
14.869946951,2870356.94486,4550403389.63,4540413632.4 
