logpressurec2,pressurec2,energy_densityc2,baryon_density 
28.7668856164,3.11386431686e+12,2.52674581011e+14,2.52134798644e+14 
28.8742593538,3.46682170079e+12,2.61785478027e+14,2.61109526477e+14 
28.9816330912,3.85978690206e+12,2.7110005677e+14,2.70272016889e+14 
29.0890068285,4.29729481789e+12,2.80624711948e+14,2.79627033953e+14 
29.1963805659,4.78439437732e+12,2.90366423205e+14,2.89179749206e+14 
29.3037543033,5.3267068069e+12,3.00332796133e+14,2.98935761766e+14 
29.4111280407,5.93049050078e+12,3.10532107323e+14,3.08901119896e+14 
29.518501778,6.60271324381e+12,3.20973353966e+14,3.19082344166e+14 
29.6258755154,7.3511326212e+12,3.31666308546e+14,3.29486452395e+14 
29.7332492528,8.18438554259e+12,3.42621579262e+14,3.40120986557e+14 
29.8406229902,9.11208791371e+12,3.53850676886e+14,3.50994041832e+14 
29.9479967275,1.01449456059e+13,3.65366088834e+14,3.62114298049e+14 
30.0553704649,1.12948780039e+13,3.77181361348e+14,3.73491053722e+14 
30.1627442023,1.25751555582e+13,3.89311190795e+14,3.85134262956e+14 
30.2701179396,1.40005529284e+13,4.01771525209e+14,3.97054575494e+14 
30.377491677,1.55875194857e+13,4.14579677378e+14,4.09263380214e+14 
30.4848654144,1.73543691425e+13,4.27754450915e+14,4.21772852408e+14 
30.5922391518,1.93214916979e+13,4.41316280984e+14,4.34596005217e+14 
30.6996128891,2.15115881405e+13,4.55287391555e+14,4.47746745627e+14 
30.8069866265,2.39499326223e+13,4.69691971341e+14,4.61239935486e+14 
30.9143603639,2.66646641273e+13,4.84556370849e+14,4.75091458027e+14 
31.0217341013,2.96871112014e+13,4.99909323342e+14,4.89318290471e+14 
31.1291078386,3.30521534895e+13,5.15782192911e+14,5.03938583312e+14 
31.236481576,3.67986242543e+13,5.32209253277e+14,5.18971746977e+14 
31.3438553134,4.09697585193e+13,5.49228001538e+14,5.34438546627e+14 
31.4512290508,4.56136920101e+13,5.66879511624e+14,5.50361205955e+14 
31.5586027881,5.078401665e+13,5.85208832986e+14,5.66763520931e+14 
31.6659765255,5.65403990218e+13,6.04265440829e+14,5.8367098457e+14 
31.7733502629,6.29492689319e+13,6.24103745193e+14,6.01110923928e+14 
31.8807240003,7.00845860238e+13,6.44783667248e+14,6.19112650663e+14 
31.9880977376,7.8028693287e+13,6.6637129251e+14,6.37707626687e+14 
32.095471475,8.68732673116e+13,6.8893961214e+14,6.56929646615e+14 
32.2028452124,9.6720376255e+13,7.12569365279e+14,6.76815038946e+14 
32.3102189497,1.07683657728e+14,7.37349997368e+14,6.97402888133e+14 
32.4175926871,1.19889630197e+14,7.63380751847e+14,7.18735280046e+14 
32.5249664245,1.3347915303e+14,7.90771915344e+14,7.40857573576e+14 
32.6323401619,1.48609052045e+14,8.19646239815e+14,7.63818701595e+14 
32.7397138992,1.6545392931e+14,8.5014056886e+14,7.87671504856e+14 
32.8470876366,1.84208178084e+14,8.82407699993e+14,8.12473102949e+14 
32.954461374,2.05088226159e+14,9.16618519926e+14,8.38285307006e+14 
33.0618351114,2.28335033473e+14,9.52964456177e+14,8.65175079516e+14 
33.1692088487,2.54216872844e+14,9.91660295656e+14,8.93215047388e+14 
33.2765825861,2.83032425886e+14,1.03294742964e+15,9.22484075307e+14 
33.3839563235,3.15114229857e+14,1.07709759479e+15,9.53067907483e+14 
33.4913300609,3.50832515206e+14,1.12441719209e+15,9.85059887109e+14 
33.5987037982,3.90599478105e+14,1.17525228018e+15,1.01856176431e+15 
33.7060775356,4.34874037277e+14,1.22999435658e+15,1.05368460498e+15 
33.813451273,4.84167130011e+14,1.28908706111e+15,1.09054981501e+15 
33.9208250104,5.39047608478e+14,1.35303396014e+15,1.12929029656e+15 
34.0281987477,6.00148804399e+14,1.42240759976e+15,1.17005175589e+15 
34.1355724851,6.68175837824e+14,1.49786005094e+15,1.21299418554e+15 
34.2429462225,7.43913754354e+14,1.58013521208e+15,1.25829354735e+15 
34.3503199598,8.28236584728e+14,1.67008318502e+15,1.30614368751e+15 
34.4576936972,9.22117431312e+14,1.7686771017e+15,1.35675852026e+15 
34.5650674346,1.02663969789e+15,1.87703285257e+15,1.41037452325e+15 
34.672441172,1.14300959238e+15,1.99643225733e+15,1.46725359561e+15 
34.7798149093,1.27257004668e+15,2.12835032711e+15,1.52768633877e+15 
