logpressurec2,pressurec2,energy_densityc2,baryon_density 
12.8691398387,388147.165302,960976501.401,959625625.525 
13.2150468853,548557.22613,1257352912.2,1255443758.17 
13.5609539319,775260.151919,1645150154.61,1642452002.13 
13.9068609785,1095652.87726,2152574216.56,2148760995.25 
14.2527680251,1548454.70193,2816535991.98,2811146875.97 
14.5986750717,2188386.49876,3685338828.7,3677722546.04 
14.9445821183,3092783.70363,4822196260.96,4811432387.7 
15.2904891649,4370942.26403,6309836549.26,6294624276.74 
15.6363962115,6177326.99932,8256530050.27,8235030983.0 
15.9823032581,8730238.59649,10803979435.5,10773595422.0 
16.3282103047,12338195.1385,14137649003.1,14094708150.6 
16.6741173513,17437216.3592,18500287787.3,18439600715.4 
17.0200243979,24643516.4096,24209634982.6,24123867689.3 
17.3659314445,34827973.0271,31681602572.1,31560390122.9 
17.7118384911,49221372.6734,41460631542.3,41289325473.8 
18.0577455377,69563150.4587,54259444293.8,54017342353.6 
18.4036525843,98311600.0003,71011105649.1,70668949939.6 
18.7495596309,138940956.971,92937209225.5,92453650401.2 
19.0954666775,196361258.731,1.21637191789e+11,1.20953792009e+11 
19.4413737241,277511719.878,1.5920533346e+11,1.58239504205e+11 
19.7872807707,392199332.839,2.08384041735e+11,2.07019063025e+11 
20.1331878172,554284037.974,2.72764693944e+11,2.70835608788e+11 
20.4790948638,783353690.403,3.57050825359e+11,3.54324504786e+11 
20.6898220481,967109272.01,4.60989982579e+11,4.63550030417e+11 
20.8570159623,1143107150.47,6.03419930563e+11,6.0644586473e+11 
21.0242098765,1351133729.42,7.89814751131e+11,7.93391355227e+11 
21.1914037908,1597017702.18,1.03373794282e+12,1.03796542966e+12 
21.358597705,1887648487.74,1.35293609229e+12,1.35793291175e+12 
21.5257916192,2231169265.31,1.77062872482e+12,1.7765348827e+12 
21.6929855335,2637205137.92,2.31719583388e+12,2.32417681473e+12 
21.9673697812,3469824250.02,3.05035866985e+12,3.04063709569e+12 
22.3319757406,4996361280.65,3.99195490916e+12,3.97795636248e+12 
22.6965816999,7194492933.38,5.22437467053e+12,5.20421751225e+12 
23.0611876593,10359684910.9,6.83751618487e+12,6.80849095538e+12 
23.4257936187,14917392017.2,8.94909908997e+12,8.90730431238e+12 
23.790399578,21480246408.1,1.17132887299e+13,1.16531064862e+13 
24.1550055374,30930405611.1,1.53320001152e+13,1.52453409041e+13 
24.5196114968,44538129269.7,2.00697168701e+13,1.99449322425e+13 
24.8842174561,64132523309.9,2.62729220768e+13,2.60932388893e+13 
25.2488234155,92347402406.5,3.43955819462e+13,3.41368477693e+13 
25.6134293749,1.32975318779e+11,4.50325758976e+13,4.46600125254e+13 
25.9780353342,1.91477344717e+11,5.8963562549e+13,5.84270912257e+13 
26.3426412936,2.75717132147e+11,7.72105560958e+13,7.6438066092e+13 
27.3193705119,7.32237324335e+11,9.92391523778e+13,1.00001177969e+14 
