logpressurec2,pressurec2,energy_densityc2,baryon_density 
-9.21034037198,0.0001,1.32630046104e+15,1.32630046104e+15 
-8.72191323104,0.000162975083462,1.32630046104e+15,1.32630046104e+15 
-8.2334860901,0.000265608778295,1.32630046104e+15,1.32630046104e+15 
-7.74505894916,0.000432876128108,1.32630046104e+15,1.32630046104e+15 
-7.25663180822,0.000705480231072,1.32630046104e+15,1.32630046104e+15 
-6.76820466729,0.0011497569954,1.32630046104e+15,1.32630046104e+15 
-6.27977752635,0.00187381742286,1.32630046104e+15,1.32630046104e+15 
-5.79135038541,0.00305385550883,1.32630046104e+15,1.32630046104e+15 
-5.30292324447,0.00497702356433,1.32630046104e+15,1.32630046104e+15 
-4.81449610353,0.0081113083079,1.32630046104e+15,1.32630046104e+15 
-4.32606896259,0.0132194114847,1.32630046104e+15,1.32630046104e+15 
-3.83764182166,0.0215443469003,1.32630046104e+15,1.32630046104e+15 
-3.34921468072,0.0351119173422,1.32630046104e+15,1.32630046104e+15 
-2.86078753978,0.0572236765935,1.32630046104e+15,1.32630046104e+15 
-2.37236039884,0.0932603346883,1.32630046104e+15,1.32630046104e+15 
-1.8839332579,0.151991108295,1.32630046104e+15,1.32630046104e+15 
-1.39550611697,0.247707635599,1.32630046104e+15,1.32630046104e+15 
-0.907078976028,0.40370172586,1.32630046104e+15,1.32630046104e+15 
-0.41865183509,0.657933224658,1.32630046104e+15,1.32630046104e+15 
0.0697753058483,1.07226722201,1.32630046104e+15,1.32630046104e+15 
0.558202446786,1.74752840001,1.32630046104e+15,1.32630046104e+15 
1.04662958772,2.84803586844,1.32630046104e+15,1.32630046104e+15 
1.53505672866,4.64158883361,1.32630046104e+15,1.32630046104e+15 
2.0234838696,7.56463327555,1.32630046104e+15,1.32630046104e+15 
2.51191101054,12.3284673944,1.32630046104e+15,1.32630046104e+15 
3.00033815148,20.0923300257,1.32630046104e+15,1.32630046104e+15 
3.48876529242,32.7454916288,1.32630046104e+15,1.32630046104e+15 
3.97719243335,53.3669923121,1.32630046104e+15,1.32630046104e+15 
4.46561957429,86.9749002618,1.32630046104e+15,1.32630046104e+15 
4.95404671523,141.747416293,1.32630046104e+15,1.32630046104e+15 
5.44247385617,231.012970008,1.32630046104e+15,1.32630046104e+15 
5.93090099711,376.493580679,1.32630046104e+15,1.32630046104e+15 
6.41932813804,613.590727341,1.32630046104e+15,1.32630046104e+15 
6.90775527898,1000.0,1.32630046104e+15,1.32630046104e+15 
7.39618241992,1629.75083462,1.32630046104e+15,1.32630046104e+15 
7.88460956086,2656.08778295,1.32630046104e+15,1.32630046104e+15 
8.3730367018,4328.76128108,1.32630046104e+15,1.32630046104e+15 
8.86146384273,7054.80231072,1.32630046105e+15,1.32630046105e+15 
9.34989098367,11497.569954,1.32630046105e+15,1.32630046105e+15 
9.83831812461,18738.1742286,1.32630046106e+15,1.32630046106e+15 
10.3267452655,30538.5550883,1.32630046107e+15,1.32630046107e+15 
10.8151724065,49770.2356433,1.32630046109e+15,1.32630046109e+15 
11.3035995474,81113.083079,1.32630046112e+15,1.32630046112e+15 
11.7920266884,132194.114847,1.32630046117e+15,1.32630046117e+15 
12.2804538293,215443.469003,1.32630046126e+15,1.32630046126e+15 
12.7688809702,351119.173422,1.32630046139e+15,1.32630046139e+15 
13.2573081112,572236.765935,1.32630046161e+15,1.32630046161e+15 
13.7457352521,932603.346883,1.32630046197e+15,1.32630046197e+15 
14.2341623931,1519911.08295,1.32630046256e+15,1.32630046256e+15 
14.722589534,2477076.35599,1.32630046352e+15,1.32630046352e+15 
15.2110166749,4037017.2586,1.32630046508e+15,1.32630046508e+15 
15.6994438159,6579332.24658,1.32630046762e+15,1.32630046762e+15 
16.1878709568,10722672.2201,1.32630047176e+15,1.32630047176e+15 
16.6762980977,17475284.0001,1.32630047852e+15,1.32630047852e+15 
17.1647252387,28480358.6844,1.32630048952e+15,1.32630048952e+15 
17.6531523796,46415888.3361,1.32630050746e+15,1.32630050746e+15 
18.1415795206,75646332.7555,1.32630053669e+15,1.32630053669e+15 
18.6300066615,123284673.944,1.32630058432e+15,1.32630058432e+15 
19.1184338024,200923300.257,1.32630066196e+15,1.32630066196e+15 
19.6068609434,327454916.288,1.32630078849e+15,1.32630078849e+15 
20.0952880843,533669923.121,1.32630099471e+15,1.32630099471e+15 
20.5837152252,869749002.618,1.32630133079e+15,1.32630133079e+15 
21.0721423662,1417474162.93,1.32630187851e+15,1.32630187851e+15 
21.5605695071,2310129700.08,1.32630277117e+15,1.32630277117e+15 
22.0489966481,3764935806.79,1.32630422598e+15,1.32630422597e+15 
22.537423789,6135907273.41,1.32630659695e+15,1.32630659693e+15 
23.0258509299,10000000000.0,1.32631046104e+15,1.326310461e+15 
23.5142780709,16297508346.2,1.32631675855e+15,1.32631675845e+15 
24.0027052118,26560877829.5,1.32632702192e+15,1.32632702165e+15 
24.4911323528,43287612810.8,1.32634374865e+15,1.32634374795e+15 
