logpressurec2,pressurec2,energy_densityc2,baryon_density 
26.2412450219,2.4913108032e+11,7.72228387983e+13,7.75535972831e+13 
26.3521541128,2.78352494367e+11,8.44562946883e+13,8.47933708159e+13 
26.4630632037,3.11001385377e+11,9.18176727389e+13,9.21584934651e+13 
26.5739722946,3.47479773539e+11,9.92897346843e+13,9.96315568735e+13 
26.6848813855,3.88236833325e+11,1.06858441537e+14,1.07198349698e+14 
26.7957904764,4.3377442438e+11,1.1451271481e+14,1.14847614307e+14 
26.9066995673,4.84653271135e+11,1.22244183844e+14,1.22570789659e+14 
27.0176086582,5.41499867258e+11,1.30046933659e+14,1.30361754787e+14 
27.1285177492,6.05014189946e+11,1.37917263182e+14,1.38216582613e+14 
27.2394268401,6.75978319053e+11,1.45853460085e+14,1.46133310333e+14 
27.350335931,7.55266067181e+11,1.53855595919e+14,1.54111729915e+14 
27.4612450219,8.43853739325e+11,1.61925343284e+14,1.62153200402e+14 
27.5721541128,9.42832154542e+11,1.7006581549e+14,1.70260482378e+14 
27.6830632037,1.05342007769e+12,1.78281428275e+14,1.78437594048e+14 
27.7939722946,1.17697922661e+12,1.86577782598e+14,1.86689687864e+14 
27.9048813855,1.31503103958e+12,1.94961567204e+14,1.95022946273e+14 
28.0157904764,1.46927540942e+12,2.03440479504e+14,2.03444495007e+14 
28.1266995673,1.64161161505e+12,2.12023163305e+14,2.11962332324e+14 
28.2376086582,1.83416170813e+12,2.2071916195e+14,2.20585272598e+14 
28.3485177492,2.04929664285e+12,2.29538885531e+14,2.29322902769e+14 
28.4594268401,2.28966547049e+12,2.38493590971e+14,2.38185550272e+14 
28.570335931,2.55822795838e+12,2.47595373908e+14,2.47184261151e+14 
28.6812450219,2.85829103481e+12,2.56857171455e+14,2.56330787233e+14 
28.7921541128,3.19354950873e+12,2.66292775086e+14,2.65637581322e+14 
28.9030632037,3.5681315655e+12,2.75916852986e+14,2.75117799499e+14 
29.0139722946,3.98664959911e+12,2.85744981407e+14,2.84785309701e+14 
29.1248813855,4.4542570066e+12,2.95793684649e+14,2.94654705858e+14 
29.2357904764,4.97671164409e+12,3.06080483418e+14,3.04741326927e+14 
29.3466995673,5.56044672586e+12,3.16623951455e+14,3.15061280213e+14 
29.4576086583,6.21265003927e+12,3.2744378038e+14,3.25631468444e+14 
29.5685177492,6.94135245122e+12,3.38560852853e+14,3.36469620064e+14 
29.6794268401,7.75552679574e+12,3.49997324203e+14,3.47594322268e+14 
29.790335931,8.66519836042e+12,3.61776712793e+14,3.59025056263e+14 
29.9012450219,9.68156833223e+12,3.73923999441e+14,3.70782234284e+14 
30.0121541128,1.08171517227e+13,3.86465736342e+14,3.82887237843e+14 
30.1230632037,1.20859314706e+13,3.99430165963e+14,3.95362456666e+14 
30.2339722946,1.35035306203e+13,4.12847350488e+14,4.08231327745e+14 
30.3448813855,1.50874046951e+13,4.26749312441e+14,4.21518373853e+14 
30.4557904764,1.68570566346e+13,4.41170187193e+14,4.35249240822e+14 
30.5666995673,1.88342769433e+13,4.56146388099e+14,4.494507328e+14 
30.6776086583,2.10434120063e+13,4.71716785084e+14,4.64150844591e+14 
30.7885177492,2.35116638775e+13,4.87922897516e+14,4.79378790102e+14 
30.8994268401,2.62694252303e+13,5.04809102277e+14,4.95165025776e+14 
31.010335931,2.93506535958e+13,5.22422857916e+14,5.11541267776e+14 
31.1212450219,3.27932894972e+13,5.40814945821e+14,5.28540501524e+14 
31.2321541128,3.66397236278e+13,5.60039729308e+14,5.46196982053e+14 
31.3430632037,4.09373188266e+13,5.80155431492e+14,5.64546223464e+14 
31.4539722946,4.57389932778e+13,6.01224432752e+14,5.83624975588e+14 
31.5648813855,5.11038721155e+13,6.23313588494e+14,6.03471185811e+14 
31.6757904764,5.70980154578e+13,6.46494567768e+14,6.24123943794e+14 
31.7866995673,6.37952318339e+13,6.7084421312e+14,6.4562340669e+14 
31.8976086583,7.12779870213e+13,6.96444921805e+14,6.68010702249e+14 
32.0085177492,7.9638419483e+13,7.23385048166e+14,6.91327807101e+14 
32.1194268401,8.89794749094e+13,7.51759326597e+14,7.15617397329e+14 
32.230335931,9.94161738335e+13,7.81669314043e+14,7.40922668399e+14 
32.3412450219,1.1107702793e+14,8.13223850381e+14,7.67287121461e+14 
32.4521541128,1.24105622435e+14,8.46539534388e+14,7.94754313028e+14 
32.5630632037,1.38662384177e+14,8.81741212167e+14,8.23367565179e+14 
32.6739722946,1.54926556979e+14,9.18962473999e+14,8.5316963358e+14 
32.7848813855,1.7309840877e+14,9.5834615454e+14,8.84202330942e+14 
32.8957904764,1.93401697573e+14,1.00004483008e+15,9.16506103935e+14 
33.0066995673,2.16086426731e+14,1.04422130529e+15,9.50119562155e+14 
33.1176086583,2.41431923316e+14,1.09104908045e+15,9.85078958479e+14 
33.2285177492,2.69750277598e+14,1.1407127885e+15,1.02141762102e+15 
33.3394268401,3.01390185957e+14,1.19340858985e+15,1.05916533805e+15 
33.450335931,3.36741244532e+14,1.24934451088e+15,1.0983476984e+15 
33.5612450219,3.76238746491e+14,1.3087407105e+15,1.13898539161e+15 
33.6721541128,4.20369041986e+14,1.37182965755e+15,1.18109347338e+15 
33.7830632037,4.69675526798e+14,1.43885619981e+15,1.22468060412e+15 
33.8939722946,5.24765333411e+14,1.51007750444e+15,1.26974827012e+15 
34.0048813855,5.86316806896e+14,1.58576284795e+15,1.31628999895e+15 
34.1157904764,6.5508785768e+14,1.6661932333e+15,1.36429058304e+15 
34.2266995673,7.31925294027e+14,1.75166081096e+15,1.41372532723e+15 
34.3376086582,8.17775249159e+14,1.84246808101e+15,1.46455933817e+15 
34.4485177492,9.1369483142e+14,1.93892685394e+15,1.51674687531e+15 
34.5594268401,1.02086514091e+15,2.04135694928e+15,1.5702307845e+15 
34.670335931,1.14060581288e+15,2.15008461326e+15,1.62494203624e+15 
34.7812450219,1.27439126703e+15,2.26544064006e+15,1.68079939118e+15 
34.8921541128,1.42386886261e+15,2.38775818481e+15,1.73770921508e+15 
35.0030632037,1.59087918315e+15,2.51737026174e+15,1.79556546443e+15 
