logpressurec2,pressurec2,energy_densityc2,baryon_density 
32.5296409222,1.3410456162e+14,7.3457365736e+14,6.6891692e+14 
32.5358933153,1.34945662768e+14,7.3628576244e+14,6.70234628e+14 
32.5421272069,1.35789526943e+14,7.3799965022e+14,6.71552502e+14 
32.5483429606,1.36636189797e+14,7.3971514243e+14,6.72870376e+14 
32.554540544,1.37485633504e+14,7.4143241734e+14,6.74188084e+14 
32.5607200559,1.38337858065e+14,7.4315129668e+14,6.75505958e+14 
32.5668814663,1.39192845653e+14,7.4487178045e+14,6.76823832e+14 
32.5730250024,1.40050614094e+14,7.4659386865e+14,6.7814154e+14 
32.5791507609,1.40911163388e+14,7.4831773955e+14,6.79459414e+14 
32.5852587118,1.4177447571e+14,7.5004321488e+14,6.80777122e+14 
32.5913489528,1.42640551059e+14,7.5177047291e+14,6.82094996e+14 
32.5974217048,1.43509407261e+14,7.5349933537e+14,6.8341287e+14 
32.6034768148,1.44381008664e+14,7.5522980226e+14,6.84730578e+14 
32.6095146257,1.45255390921e+14,7.5696205185e+14,6.86048452e+14 
32.6155349861,1.46132518379e+14,7.5869590587e+14,6.87366326e+14 
32.6215381132,1.47012408864e+14,7.6043154259e+14,6.88684034e+14 
32.6275241002,1.47895062376e+14,7.6216878374e+14,6.90001908e+14 
32.6334929198,1.4878046109e+14,7.6390780759e+14,6.91319616e+14 
32.6394447851,1.49668622831e+14,7.6564843587e+14,6.9263749e+14 
32.6453796686,1.50559529773e+14,7.6739084685e+14,6.93955364e+14 
32.6512976629,1.51453181917e+14,7.6913486226e+14,6.95273072e+14 
32.6571988597,1.52349579261e+14,7.708804821e+14,6.96590946e+14 
32.6630833501,1.53248721807e+14,7.7262806291e+14,6.9790882e+14 
32.6689512246,1.54150609555e+14,7.7437706988e+14,6.99226528e+14 
32.6748025726,1.55055242503e+14,7.7612803782e+14,7.00544402e+14 
32.680637369,1.55962602827e+14,7.7788043192e+14,7.0186211e+14 
32.6864558176,1.56872708352e+14,7.7963478699e+14,7.03179984e+14 
32.6922577801,1.57785523427e+14,7.8139074649e+14,7.04497858e+14 
32.6980436844,1.58701101528e+14,7.8314831042e+14,7.05815566e+14 
32.7038132796,1.59619389179e+14,7.8490783532e+14,7.0713344e+14 
32.7095667664,1.60540404205e+14,7.8666878638e+14,7.08451314e+14 
32.7153042315,1.61464146607e+14,7.8843169841e+14,7.09769022e+14 
32.7210257611,1.62390616384e+14,7.9019621487e+14,7.11086896e+14 
32.7267313315,1.6331979571e+14,7.9196233576e+14,7.12404604e+14 
32.732421138,1.64251702411e+14,7.9373041762e+14,7.13722478e+14 
32.7380952647,1.65186336488e+14,7.9550010391e+14,7.15040352e+14 
32.7437535805,1.66123662288e+14,7.972715729e+14,7.1635806e+14 
32.7493963853,1.67063715463e+14,7.9904464632e+14,7.17675934e+14 
32.7550236552,1.68006478188e+14,8.0081950244e+14,7.18993808e+14 
32.7606353681,1.68951932636e+14,8.0259614126e+14,7.20311516e+14 
32.7662318183,1.69900114459e+14,8.0437438451e+14,7.2162939e+14 
32.7718128774,1.70850988006e+14,8.0615458873e+14,7.22947098e+14 
32.7773786285,1.71804553276e+14,8.0793639738e+14,7.24264972e+14 
