logpressurec2,pressurec2,energy_densityc2,baryon_density 
11.1377148321,68714.4528319,250266301.357,250027153.156 
11.4769334783,96464.8023497,325742208.978,325406480.713 
11.8161521245,135422.137685,423982824.275,423511512.063 
12.1553707707,190112.402955,551855347.904,551193696.134 
12.4945894169,266889.345974,718298947.961,717370087.954 
12.8338080631,374672.677255,934950077.369,933646097.007 
13.1730267093,525984.334703,1216956577.78,1215125984.61 
13.5122453556,738403.244079,1584037592.44,1581467713.75 
13.8514640018,1036607.58485,2061863544.66,2058255819.8 
14.190682648,1455241.82564,2683852886.18,2678788180.7 
14.5299012942,2042941.61266,3493511558.72,3486401470.62 
14.8691199404,2867984.11041,4547479201.11,4537497702.1 
15.2083385866,4026220.2339,5919495753.87,5905483223.91 
15.5475572328,5652210.31491,7705566759.76,7685895265.96 
15.886775879,7934856.90995,10030689890.0,10003074058.4 
16.2259945252,11139350.9218,13057614983.9,13018846491.5 
16.5652131714,15637980.6677,16998252923.5,16943827765.4 
16.9044318176,21953383.1979,22128535084.3,22052130312.1 
17.2436504638,30819262.6707,28807768090.1,28700507230.9 
17.58286911,43265629.8576,37503845359.3,37353267174.4 
17.9220877563,60738465.6465,48826089910.9,48614700687.2 
18.2613064025,85267710.6802,63568041402.5,63271282586.2 
18.6005250487,119703097.654,82763202647.1,82346597706.3 
18.9397436949,168045224.548,1.07757676865e+11,1.07172825911e+11 
19.2789623411,235910331.87,1.40304821895e+11,1.39483778732e+11 
19.6181809873,331182780.307,1.82688606771e+11,1.81535985116e+11 
19.9573996335,464931031.644,2.37884390865e+11,2.36266282656e+11 
20.2966182797,652693548.816,3.09768501781e+11,3.07496920154e+11 
20.5983892932,882605859.084,3.97866137698e+11,4.00202495427e+11 
20.7623503741,1039858386.58,5.18104747763e+11,5.20857370752e+11 
20.9263114549,1225128354.88,6.74644775113e+11,6.77887828704e+11 
21.0902725358,1443407588.27,8.78439682537e+11,8.82260545994e+11 
21.2542336167,1700577296.73,1.14374686228e+12,1.1482484831e+12 
21.4181946975,2003566536.34,1.48912401009e+12,1.49442767776e+12 
21.5821557784,2360538902.43,1.93872594244e+12,1.94497455641e+12 
21.7461168593,2781112485.58,2.52399244496e+12,2.53135436488e+12 
22.0761852713,3868703485.84,3.30535776832e+12,3.29451863494e+12 
22.4337412712,5531590760.42,4.30326327809e+12,4.28776515313e+12 
22.7912972712,7909237927.58,5.60261985984e+12,5.58046016599e+12 
23.1488532711,11308870685.6,7.29456738186e+12,7.26288277275e+12 
23.5064092711,16169769749.5,9.49783345234e+12,9.45252982758e+12 
23.863965271,23120032143.0,1.23670981832e+13,1.23023216727e+13 
24.221521271,33057730232.1,1.61039012123e+13,1.60112817731e+13 
24.5790772709,47266955397.7,2.09708662082e+13,2.08384360967e+13 
24.9366332709,67583740834.2,2.73102555732e+13,2.71209029428e+13 
25.2941892708,96633303048.7,3.5568178766e+13,3.52974365743e+13 
25.6517452708,1.38169257026e+11,4.63261843723e+13,4.59390688925e+13 
26.0092933228,1.97557066283e+11,6.06724797285e+13,5.97889891033e+13 
26.1101987682,2.18532103657e+11,6.4023549087e+13,6.308e+13 
26.2076646328,2.40904067933e+11,6.7405277506e+13,6.64e+13 
26.3008602565,2.64434721057e+11,7.078816468e+13,6.972e+13 
26.389628354,2.88981455171e+11,7.4172192782e+13,7.304e+13 
26.4747872954,3.1466905215e+11,7.7557361812e+13,7.636e+13 
26.5562407675,3.41372730119e+11,8.094367177e+13,7.968e+13 
26.6343613931,3.6911031506e+11,8.4331122656e+13,8.3e+13 
26.7089283332,3.97685899428e+11,8.7719678816e+13,8.632e+13 
26.7806992564,4.27277386525e+11,9.1109375904e+13,8.964e+13 
26.8497284514,4.57813828944e+11,9.4500178266e+13,9.296e+13 
26.9158306835,4.89098962617e+11,9.7892103729e+13,9.628e+13 
26.9794071903,5.21203913216e+11,1.01285098812e+14,9.96e+13 
27.03831229,5.52827740553e+11,1.04679181342e+14,1.0292e+14 
27.0975019435,5.86537207816e+11,1.08074297838e+14,1.0624e+14 
27.154503337,6.20941888388e+11,1.11470519608e+14,1.0956e+14 
27.209354447,6.55952652358e+11,1.14867793171e+14,1.1288e+14 
27.2575012975,6.88307344968e+11,1.18266011565e+14,1.162e+14 
27.3095763886,7.25100707165e+11,1.21665335233e+14,1.1952e+14 
27.3517938868,7.56368014856e+11,1.25065461116e+14,1.2284e+14 
27.4047613602,7.97510916729e+11,1.28466585311e+14,1.2616e+14 
27.4567630521,8.40080075443e+11,1.31868832607e+14,1.2948e+14 
27.5075860675,8.83879048674e+11,1.35272185177e+14,1.328e+14 
27.5574100701,9.29032974818e+11,1.38676643021e+14,1.3612e+14 
27.6063500788,9.75630805527e+11,1.42082223966e+14,1.3944e+14 
27.6544874596,1.02374384473e+12,1.45488928012e+14,1.4276e+14 
27.7018098556,1.0733544447e+12,1.48896772986e+14,1.4608e+14 
27.7485479523,1.12471181268e+12,1.52305758888e+14,1.494e+14 
27.7946376944,1.17776264897e+12,1.55715903545e+14,1.5272e+14 
27.8402016895,1.23266756568e+12,1.59127224784e+14,1.5604e+14 
