logpressurec2,pressurec2,energy_densityc2,baryon_density 
35.4225969357,2.42012826479e+15,5.63451103909e+15,3.37394077501e+15 
35.7947319002,3.51119173422e+15,7.49484048173e+15,4.10817231443e+15 
36.1668668647,5.09413801482e+15,1.00459077015e+16,5.00218613499e+15 
36.5390018292,7.39072203353e+15,1.3566920032e+16,6.09075379853e+15 
36.9111367938,1.07226722201e+16,1.84559528198e+16,7.41621379795e+15 
37.2832717583,1.55567614393e+16,2.5282013761e+16,9.03011826061e+15 
37.6554067228,2.25701971963e+16,3.48602475184e+16,1.09952380045e+16 
38.0275416873,3.27454916288e+16,4.83606407129e+16,1.33880039315e+16 
38.3996766518,4.7508101621e+16,6.74652422968e+16,1.63014797131e+16 
38.7718116164,6.89261210435e+16,9.45956643822e+16,1.98489813863e+16 
39.1439465809,1e+17,1.33242417617e+17,2.4168484641e+16 
