rhoc,R,M,Lambda
224000000000000.0,19.999999999999915,0.1023636785321469,183947102.16197303
255676767676767.7,19.50000249999992,0.15369655211372996,16142699.208974436
287353535353535.4,14.660026699999941,0.23609116099855199,2362314.5765469857
319030303030303.0,13.240033799999948,0.3569695467185346,418749.95183364075
350707070707070.7,12.90003549999995,0.5115078238438119,92658.11041398704
382383838383838.4,12.960035199999949,0.6981378703603206,24313.808410146958
414060606060606.06,13.160034199999949,0.9118826406951485,7375.123696723688
445737373737373.75,13.420032899999947,1.1439991210908045,2552.5003417702655
477414141414141.4,13.660031699999946,1.3710020119543043,1047.7949325328655
509090909090909.06,13.680031599999946,1.3897302456489875,977.9658484410367
540767676767676.75,13.680031599999946,1.404457322371678,925.5169873278435
572444444444444.5,13.700031499999946,1.4160239843157227,885.0097216138857
604121212121212.1,13.700031499999946,1.425074606086963,853.1530770014917
635797979797979.8,13.700031499999946,1.4321090092060524,827.6551520866028
667474747474747.5,13.700031499999946,1.437500226555414,807.0556081578361
699151515151515.1,13.700031499999946,1.4415538469829847,790.2629480952252
730828282828282.8,13.680031599999946,1.4445086807569263,776.4525876394988
762505050505050.5,13.680031599999946,1.4465345779699366,765.0170225417025
794181818181818.1,13.660031699999946,1.4478102271637945,755.6163898841037
825858585858585.9,13.660031699999946,1.4484631626613549,747.8094603691177
857535353535353.5,13.640031799999946,1.448575321274387,741.3968552906182
