rhoc,R,M,Lambda
1237656565656565.5,12.56003719999995,1.3756900253027649,458.65948152193096
1269333333333333.2,12.360038199999952,1.3775732180498907,395.46391187567525
1301010101010101.0,12.160039199999952,1.3834457081066245,334.70994658083976
1332686868686868.5,12.000039999999954,1.3921593568716948,283.4065748934518
1364363636363636.2,11.840040799999954,1.402739766438554,240.88223822428893
1396040404040404.0,11.660041699999955,1.4177331026088211,197.7463497026827
1427717171717171.8,11.480042599999956,1.4348248297066382,162.15132164975816
1459393939393939.2,11.340043299999957,1.4525059239468412,134.4182603059248
1491070707070707.0,11.200043999999957,1.470202950929969,112.71698602469382
1522747474747474.8,11.060044699999958,1.490819526716799,92.78386076093469
1554424242424242.5,10.920045399999958,1.5131523328291725,75.85860550581353
1586101010101010.0,10.80004599999996,1.5345565933037542,62.98669179366861
1617777777777777.8,10.70004649999996,1.5548153545562167,53.05678731032924
1649454545454545.5,10.60004699999996,1.5738344753486926,45.293886111748265
1681131313131313.0,10.48004759999996,1.5969240302568704,37.46472914651363
1712808080808080.8,10.38004809999996,1.6185329725519508,31.429592602102737
1744484848484848.5,10.28004859999996,1.6383956330797613,26.76080620843559
1776161616161616.0,10.20004899999996,1.6566032848543328,23.091374526836717
1807838383838383.8,10.120049399999962,1.673241047011024,20.16276013520627
1839515151515151.5,10.020049899999961,1.6925279621891502,17.19985524010975
1871191919191919.2,9.940050299999962,1.7104683105687641,14.806097003453596
1902868686868686.8,9.860050699999963,1.7265891848256134,12.909648548968544
1934545454545454.5,9.780051099999962,1.7410697819308443,11.38599078490178
1966222222222222.2,9.720051399999964,1.7540709724598016,10.142963636615884
1997898989898989.8,9.660051699999963,1.7654544240369343,9.139820210336165
2029575757575757.5,9.620051899999963,1.7750146697997926,8.35128634254222
2061252525252525.2,9.560052199999964,1.7834908817387904,7.682671904516369
2092929292929292.8,9.520052399999964,1.7910200145861097,7.110474401093985
2124606060606060.5,9.480052599999963,1.797671521365151,6.617072694459322
2156282828282828.2,9.440052799999965,1.8035427273729414,6.187627953874448
2187959595959596.0,9.400052999999964,1.808710907596,5.811829700168413
2219636363636363.5,9.360053199999964,1.8132391299293977,5.480774739718002
2251313131313131.2,9.320053399999965,1.8171982209215876,5.187162160746443
2282989898989899.0,9.280053599999965,1.8210300230876992,4.895657416688355
2314666666666666.5,9.240053799999965,1.8246808147888323,4.6076114137584865
2346343434343434.0,9.200053999999966,1.8277271698372202,4.353489162703215
2378020202020202.0,9.160054199999966,1.8302317224047093,4.128413862638077
2409696969696970.0,9.120054399999965,1.8322796888100408,3.9278654912033657
2441373737373737.0,9.100054499999965,1.8339093135964468,3.748260217809208
2473050505050505.0,9.060054699999966,1.8351759560296979,3.586787578186254
2504727272727272.5,9.020054899999966,1.8361114075307272,3.440949258503868
2536404040404040.5,9.000054999999966,1.8367475794149684,3.3085205201895627
2568080808080808.0,8.960055199999966,1.8371166457609769,3.187933656574117
2599757575757575.5,8.940055299999967,1.8372607127590848,3.0695737096196454
