rhoc,R,M,Lambda
1269333333333333.2,12.200038999999952,1.2959854735858207,577.4204982436094
1301010101010101.0,12.040039799999953,1.2973696014445895,512.0999400600076
1332686868686868.5,11.860040699999955,1.3023752311206753,438.5124766750628
1364363636363636.2,11.700041499999955,1.3107490899087484,371.3251490605455
1396040404040404.0,11.540042299999955,1.3212768804757395,314.947710015121
1427717171717171.8,11.400042999999956,1.3332344853951756,268.29008858675934
1459393939393939.2,11.240043799999958,1.3493044407668997,221.41046063303372
1491070707070707.0,11.100044499999958,1.3673386468584596,182.1794089400915
1522747474747474.8,10.960045199999959,1.3857232364598353,151.4894327671674
1554424242424242.5,10.860045699999958,1.4040022442096334,127.38315626203894
1586101010101010.0,10.740046299999959,1.4237652109087544,106.42777719923919
1617777777777777.8,10.60004699999996,1.446610228429154,87.18448006769049
1649454545454545.5,10.50004749999996,1.4685098421993878,72.48057320497205
1681131313131313.0,10.400047999999959,1.4892802927733104,61.100714498501205
1712808080808080.8,10.30004849999996,1.5088256977004524,52.16858286961006
1744484848484848.5,10.220048899999961,1.5299543089876753,44.06191848093551
1776161616161616.0,10.120049399999962,1.5523865356303441,36.900941536534866
1807838383838383.8,10.020049899999961,1.5730962433430293,31.357479816198158
1839515151515151.5,9.940050299999962,1.5921793316149162,26.998007393828935
1871191919191919.2,9.880050599999961,1.6097076478501393,23.518705891291013
1902868686868686.8,9.800050999999963,1.6260405583156037,20.66230849595059
1934545454545454.5,9.740051299999962,1.6420620971763924,18.171244225009342
1966222222222222.2,9.680051599999963,1.6565673824901788,16.14145644172742
1997898989898989.8,9.620051899999963,1.669728061998021,14.46860038535005
2029575757575757.5,9.560052199999964,1.6816346081110938,13.073464757681997
2061252525252525.2,9.520052399999964,1.6924051840304262,11.897821616011868
2092929292929292.8,9.460052699999965,1.7021563698925608,10.897751898420466
2124606060606060.5,9.420052899999964,1.7110579554873024,10.033483333822907
2156282828282828.2,9.380053099999964,1.7195818560378313,9.241641105124835
2187959595959596.0,9.340053299999965,1.7271934133149562,8.560361920519007
2219636363636363.5,9.300053499999965,1.7339955672323324,7.969883837900069
2251313131313131.2,9.260053699999965,1.740056039922494,7.4537226964524566
2282989898989899.0,9.220053899999964,1.7454500404802449,6.999878584430251
2314666666666666.5,9.180054099999966,1.7502494596982647,6.598739328352542
2346343434343434.0,9.140054299999965,1.7544893652114744,6.24186996019087
2378020202020202.0,9.120054399999965,1.7582383820562781,5.923506794710553
2409696969696970.0,9.080054599999967,1.76153640674277,5.63725573639983
2441373737373737.0,9.040054799999966,1.7648637848177675,5.339607082123962
2473050505050505.0,9.000054999999966,1.7679724674428967,5.049955044989321
2504727272727272.5,8.980055099999966,1.770598593740446,4.791640434221582
2536404040404040.5,8.940055299999967,1.7727928021477357,4.560464668193272
2568080808080808.0,8.900055499999967,1.774598241557496,4.35220081091391
2599757575757575.5,8.880055599999967,1.7760605906409836,4.164346857974688
2631434343434343.5,8.840055799999966,1.7772135951907981,3.994015265068053
2663111111111111.0,8.820055899999968,1.7780981411062555,3.8390621285655673
2694787878787878.5,8.780056099999968,1.7787242518570883,3.6974308072908486
2726464646464646.5,8.760056199999967,1.7791260950660632,3.568039730224437
2758141414141414.0,8.719361967502644,1.7793177040568349,3.4488568741943273
2789818181818181.5,8.700056499999967,1.77932569550829,3.318399780059468
