rhoc,R,M,Lambda
1640302211588460.0,10.880045599999958,2.0962917805021384,8.009694828741994
1659186241076306.0,10.84004579999996,2.0983642541039775,7.683696636152821
1678070270564152.2,10.82004589999996,2.1001929653406735,7.375134770283062
1696954300051998.2,10.780046099999959,2.101786606265878,7.087437951050472
1715838329539844.5,10.740046299999959,2.1031330897580736,6.8184411204425
1734722359027690.5,10.72004639999996,2.1042834722706765,6.563961934688519
1753606388515536.8,10.68004659999996,2.105201973415294,6.325211241462833
1772490418003383.0,10.64004679999996,2.1059162209071824,6.1021475037332475
1791374447491229.0,10.62004689999996,2.106447545650401,5.890270574021168
1810258476979075.2,10.58004709999996,2.106782269678074,5.690369315691336
1829142506466921.2,10.56004719999996,2.106944106976524,5.502935763060141
